Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
42408,2023-11-03 00:00:00,2024-07-17 00:00:00,3.1,98.99,87.0,98.0,2418.0,39.0,211.0,0.0,1.0,99.0,151.0
42409,2023-11-03 01:00:00,2024-07-17 00:00:00,3.1,97.86,87.0,97.0,2421.0,39.0,208.0,0.0,1.0,71.0,152.0
42410,2023-11-03 02:00:00,2024-07-17 00:00:00,3.1,97.97,87.0,105.0,2419.0,39.0,214.0,0.0,1.0,52.0,152.0
42411,2023-11-03 03:00:00,2024-07-17 00:00:00,3.1,97.95,87.0,107.0,2417.0,40.0,219.0,0.0,1.0,52.0,150.0
42412,2023-11-03 04:00:00,2024-07-17 00:00:00,3.1,98.99,87.0,102.0,2419.0,40.0,220.0,0.0,1.0,52.0,159.0
42413,2023-11-03 05:00:00,2024-07-17 00:00:00,3.1,96.75,87.0,121.0,2421.0,40.0,398.0,1.0,1.0,52.0,157.0
42414,2023-11-03 06:00:00,2024-07-17 00:00:00,3.1,92.19,86.0,125.0,2420.0,41.0,587.0,4.0,1.0,36.0,155.0
42415,2023-11-03 07:00:00,2024-07-17 00:00:00,3.1,92.63,86.0,135.0,2419.0,42.0,634.0,8.0,1.0,34.0,156.0
42416,2023-11-03 08:00:00,2024-07-17 00:00:00,3.1,93.56,86.0,140.0,2418.0,42.0,640.0,12.0,1.0,34.0,159.0
42417,2023-11-03 09:00:00,2024-07-17 00:00:00,3.1,93.75,86.0,132.0,2417.0,42.0,565.0,15.0,1.0,33.0,157.0
42418,2023-11-03 10:00:00,2024-07-17 00:00:00,3.1,95.46,86.0,132.0,2416.0,42.0,486.0,15.0,2.0,35.0,157.0
42419,2023-11-03 11:00:00,2024-07-17 00:00:00,3.1,96.95,86.0,129.0,2415.0,42.0,399.0,21.0,2.0,40.0,156.0
42420,2023-11-03 12:00:00,2024-07-17 00:00:00,3.1,98.37,86.0,130.0,2413.0,43.0,369.0,14.0,1.0,42.0,157.0
42421,2023-11-03 13:00:00,2024-07-17 00:00:00,3.1,98.57,86.0,132.0,2410.0,42.0,380.0,9.0,1.0,43.0,158.0
42422,2023-11-03 14:00:00,2024-07-17 00:00:00,3.1,96.94,86.0,132.0,2417.0,42.0,422.0,6.0,1.0,43.0,155.0
42423,2023-11-03 15:00:00,2024-07-17 00:00:00,3.1,94.0,86.0,131.0,2419.0,43.0,623.0,1.0,2.0,47.0,161.0
42424,2023-11-03 16:00:00,2024-07-17 00:00:00,3.1,92.98,85.0,129.0,2427.0,43.0,703.0,0.0,1.0,45.0,168.0
42425,2023-11-03 17:00:00,2024-07-17 00:00:00,3.1,94.14,85.0,129.0,2435.0,43.0,635.0,0.0,1.0,50.0,167.0
42426,2023-11-03 18:00:00,2024-07-17 00:00:00,3.1,94.06,85.0,129.0,2440.0,42.0,605.0,0.0,1.0,53.0,164.0
42427,2023-11-03 19:00:00,2024-07-17 00:00:00,3.1,94.57,85.0,130.0,2441.0,40.0,601.0,0.0,1.0,70.0,164.0
42428,2023-11-03 20:00:00,2024-07-17 00:00:00,3.1,96.38,85.0,127.0,2444.0,39.0,474.0,0.0,1.0,73.0,162.0
42429,2023-11-03 21:00:00,2024-07-17 00:00:00,3.1,95.12,85.0,109.0,2444.0,42.0,443.0,0.0,1.0,74.0,160.0
42430,2023-11-03 22:00:00,2024-07-17 00:00:00,3.1,94.17,86.0,107.0,2445.0,42.0,453.0,0.0,0.0,74.0,156.0
42431,2023-11-03 23:00:00,2024-07-17 00:00:00,3.1,92.37,86.0,94.0,2449.0,43.0,488.0,0.0,0.0,70.0,159.0
