Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
37200,2023-03-31 00:00:00,2024-07-17 00:00:00,3.1,115.35,82.0,167.0,2123.0,45.0,494.0,0.0,1.0,90.0,188.0
37201,2023-03-31 01:00:00,2024-07-17 00:00:00,3.1,117.32,82.0,172.0,2122.0,45.0,494.0,0.0,1.0,92.0,195.0
37202,2023-03-31 02:00:00,2024-07-17 00:00:00,3.1,118.77,84.0,180.0,2122.0,45.0,486.0,0.0,0.0,92.0,194.0
37203,2023-03-31 03:00:00,2024-07-17 00:00:00,3.1,120.2,85.0,204.0,2122.0,46.0,541.0,0.0,0.0,90.0,194.0
37204,2023-03-31 04:00:00,2024-07-17 00:00:00,3.1,117.86,85.0,202.0,2123.0,63.0,721.0,2.0,0.0,90.0,196.0
37205,2023-03-31 05:00:00,2024-07-17 00:00:00,3.1,110.45,85.0,191.0,2125.0,45.0,794.0,20.0,0.0,94.0,188.0
37206,2023-03-31 06:00:00,2024-07-17 00:00:00,3.1,110.21,85.0,201.0,2125.0,45.0,792.0,67.0,0.0,94.0,185.0
37207,2023-03-31 07:00:00,2024-07-17 00:00:00,3.1,109.87,83.0,203.0,2127.0,45.0,754.0,119.0,0.0,92.0,185.0
37208,2023-03-31 08:00:00,2024-07-17 00:00:00,3.1,108.31,83.0,187.0,2126.0,45.0,716.0,175.0,0.0,93.0,186.0
37209,2023-03-31 09:00:00,2024-07-17 00:00:00,3.1,107.98,83.0,175.0,2122.0,45.0,651.0,216.0,0.0,94.0,186.0
37210,2023-03-31 10:00:00,2024-07-17 00:00:00,3.1,109.18,83.0,172.0,2116.0,45.0,632.0,184.0,0.0,94.0,188.0
37211,2023-03-31 11:00:00,2024-07-17 00:00:00,3.1,108.81,83.0,164.0,2119.0,44.0,624.0,152.0,0.0,93.0,188.0
37212,2023-03-31 12:00:00,2024-07-17 00:00:00,3.1,108.24,82.0,161.0,2113.0,44.0,611.0,143.0,0.0,93.0,184.0
37213,2023-03-31 13:00:00,2024-07-17 00:00:00,3.1,108.86,82.0,164.0,2106.0,44.0,616.0,106.0,0.0,94.0,181.0
37214,2023-03-31 14:00:00,2024-07-17 00:00:00,3.1,109.08,83.0,166.0,2103.0,44.0,638.0,72.0,0.0,93.0,179.0
37215,2023-03-31 15:00:00,2024-07-17 00:00:00,3.1,106.8,83.0,174.0,2101.0,45.0,766.0,25.0,0.0,91.0,173.0
37216,2023-03-31 16:00:00,2024-07-17 00:00:00,3.1,104.05,83.0,171.0,2102.0,44.0,879.0,5.0,1.0,93.0,173.0
37217,2023-03-31 17:00:00,2024-07-17 00:00:00,3.1,103.43,82.0,170.0,2105.0,45.0,885.0,0.0,1.0,93.0,171.0
37218,2023-03-31 18:00:00,2024-07-17 00:00:00,3.1,104.49,83.0,174.0,2109.0,45.0,875.0,0.0,1.0,92.0,173.0
37219,2023-03-31 19:00:00,2024-07-17 00:00:00,3.1,106.82,83.0,177.0,2113.0,45.0,826.0,0.0,1.0,91.0,179.0
37220,2023-03-31 20:00:00,2024-07-17 00:00:00,3.1,107.31,82.0,170.0,2113.0,45.0,754.0,0.0,0.0,88.0,178.0
37221,2023-03-31 21:00:00,2024-07-17 00:00:00,3.1,110.11,83.0,179.0,2118.0,45.0,718.0,0.0,1.0,88.0,183.0
37222,2023-03-31 22:00:00,2024-07-17 00:00:00,3.1,104.91,82.0,152.0,2124.0,45.0,712.0,0.0,0.0,87.0,172.0
37223,2023-03-31 23:00:00,2024-07-17 00:00:00,3.1,107.3,82.0,154.0,2127.0,45.0,638.0,0.0,1.0,85.0,175.0
