Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
38304,2023-05-16 00:00:00,2024-07-17 00:00:00,3.1,116.26,88.0,134.0,1686.0,50.0,563.0,0.0,0.0,95.0,134.0
38305,2023-05-16 01:00:00,2024-07-17 00:00:00,3.1,116.03,88.0,135.0,1689.0,50.0,558.0,0.0,0.0,90.0,133.0
38306,2023-05-16 02:00:00,2024-07-17 00:00:00,3.1,117.17,88.0,137.0,1685.0,50.0,552.0,0.0,0.0,92.0,135.0
38307,2023-05-16 03:00:00,2024-07-17 00:00:00,3.1,115.05,88.0,139.0,1684.0,50.0,630.0,2.0,0.0,92.0,136.0
38308,2023-05-16 04:00:00,2024-07-17 00:00:00,3.1,113.42,88.0,147.0,1685.0,50.0,724.0,16.0,0.0,93.0,139.0
38309,2023-05-16 05:00:00,2024-07-17 00:00:00,3.1,111.11,90.0,147.0,1685.0,50.0,809.0,34.0,0.0,96.0,139.0
38310,2023-05-16 06:00:00,2024-07-17 00:00:00,3.1,109.43,89.0,143.0,1660.0,50.0,834.0,54.0,0.0,95.0,136.0
38311,2023-05-16 07:00:00,2024-07-17 00:00:00,3.1,108.5,90.0,143.0,1647.0,50.0,876.0,59.0,0.0,97.0,134.0
38312,2023-05-16 08:00:00,2024-07-17 00:00:00,3.1,108.46,90.0,136.0,1650.0,50.0,846.0,56.0,0.0,93.0,135.0
38313,2023-05-16 09:00:00,2024-07-17 00:00:00,3.1,111.28,94.0,140.0,1642.0,51.0,844.0,50.0,0.0,93.0,139.0
38314,2023-05-16 10:00:00,2024-07-17 00:00:00,3.1,112.93,95.0,142.0,1642.0,51.0,815.0,49.0,0.0,96.0,140.0
38315,2023-05-16 11:00:00,2024-07-17 00:00:00,3.1,113.74,95.0,142.0,1641.0,51.0,796.0,43.0,0.0,93.0,141.0
38316,2023-05-16 12:00:00,2024-07-17 00:00:00,3.1,115.52,95.0,144.0,1640.0,50.0,729.0,39.0,0.0,91.0,139.0
38317,2023-05-16 13:00:00,2024-07-17 00:00:00,3.1,116.27,95.0,143.0,1661.0,50.0,688.0,35.0,0.0,92.0,140.0
38318,2023-05-16 14:00:00,2024-07-17 00:00:00,3.1,125.09,95.0,231.0,1677.0,51.0,717.0,32.0,0.0,90.0,136.0
38319,2023-05-16 15:00:00,2024-07-17 00:00:00,3.1,147.89,93.0,460.0,1679.0,51.0,800.0,22.0,0.0,89.0,139.0
38320,2023-05-16 16:00:00,2024-07-17 00:00:00,3.1,150.88,90.0,522.0,1679.0,51.0,901.0,8.0,0.0,90.0,143.0
38321,2023-05-16 17:00:00,2024-07-17 00:00:00,3.1,153.77,89.0,526.0,1670.0,51.0,845.0,1.0,0.0,91.0,143.0
38322,2023-05-16 18:00:00,2024-07-17 00:00:00,3.1,153.78,87.0,521.0,1668.0,51.0,828.0,0.0,0.0,90.0,144.0
38323,2023-05-16 19:00:00,2024-07-17 00:00:00,3.1,153.23,86.0,514.0,1668.0,50.0,823.0,0.0,0.0,89.0,146.0
38324,2023-05-16 20:00:00,2024-07-17 00:00:00,3.1,152.96,85.0,505.0,1672.0,50.0,785.0,0.0,0.0,90.0,143.0
38325,2023-05-16 21:00:00,2024-07-17 00:00:00,3.1,146.88,85.0,413.0,1672.0,50.0,689.0,0.0,0.0,91.0,142.0
38326,2023-05-16 22:00:00,2024-07-17 00:00:00,3.1,120.84,94.0,194.0,1673.0,50.0,738.0,0.0,0.0,90.0,138.0
38327,2023-05-16 23:00:00,2024-07-17 00:00:00,3.1,115.34,106.0,134.0,1673.0,50.0,756.0,0.0,0.0,89.0,137.0
