Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
37152,2023-03-29 00:00:00,82.04,90.0,194.0,2156.0,45.0,474.0,0.0,0.0,78.0,184.0
37153,2023-03-29 01:00:00,83.27,90.0,201.0,2155.0,46.0,475.0,0.0,0.0,76.0,187.0
37154,2023-03-29 02:00:00,83.28,92.0,198.0,2153.0,45.0,469.0,0.0,0.0,80.0,186.0
37155,2023-03-29 03:00:00,81.43,92.0,191.0,2154.0,45.0,490.0,0.0,0.0,82.0,182.0
37156,2023-03-29 04:00:00,81.39,92.0,207.0,2154.0,46.0,601.0,2.0,0.0,80.0,190.0
37157,2023-03-29 05:00:00,76.5,92.0,200.0,2156.0,45.0,682.0,36.0,0.0,82.0,180.0
37158,2023-03-29 06:00:00,75.33,92.0,197.0,2155.0,45.0,674.0,93.0,0.0,83.0,181.0
37159,2023-03-29 07:00:00,76.95,90.0,211.0,2156.0,46.0,615.0,137.0,0.0,82.0,184.0
37160,2023-03-29 08:00:00,76.03,90.0,197.0,2155.0,45.0,508.0,203.0,0.0,82.0,180.0
37161,2023-03-29 09:00:00,74.39,89.0,188.0,2154.0,44.0,484.0,246.0,0.0,84.0,179.0
37162,2023-03-29 10:00:00,73.38,87.0,175.0,2154.0,44.0,402.0,291.0,0.0,84.0,177.0
37163,2023-03-29 11:00:00,75.04,88.0,185.0,2149.0,44.0,402.0,270.0,0.0,83.0,177.0
37164,2023-03-29 12:00:00,74.86,88.0,188.0,2145.0,45.0,466.0,240.0,0.0,84.0,178.0
37165,2023-03-29 13:00:00,75.55,89.0,193.0,2142.0,45.0,502.0,202.0,0.0,86.0,178.0
37166,2023-03-29 14:00:00,76.3,89.0,193.0,2141.0,45.0,551.0,129.0,0.0,84.0,179.0
37167,2023-03-29 15:00:00,75.98,89.0,196.0,2140.0,45.0,659.0,64.0,0.0,81.0,181.0
37168,2023-03-29 16:00:00,74.91,89.0,193.0,2137.0,45.0,734.0,14.0,0.0,83.0,179.0
37169,2023-03-29 17:00:00,75.09,89.0,198.0,2138.0,45.0,763.0,1.0,0.0,84.0,180.0
37170,2023-03-29 18:00:00,74.99,89.0,197.0,2139.0,45.0,765.0,0.0,0.0,83.0,180.0
37171,2023-03-29 19:00:00,77.61,87.0,203.0,2139.0,45.0,671.0,0.0,0.0,83.0,183.0
37172,2023-03-29 20:00:00,75.65,85.0,187.0,2137.0,45.0,662.0,0.0,0.0,82.0,180.0
37173,2023-03-29 21:00:00,80.11,86.0,193.0,2136.0,45.0,528.0,0.0,0.0,84.0,184.0
37174,2023-03-29 22:00:00,82.17,84.0,199.0,2139.0,45.0,453.0,0.0,0.0,85.0,185.0
37175,2023-03-29 23:00:00,80.29,83.0,185.0,2141.0,45.0,438.0,0.0,0.0,83.0,180.0
