Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
40608,2023-08-20 00:00:00,2024-07-17 00:00:00,3.1,102.55,86.0,70.0,1909.0,37.0,368.0,0.0,0.0,99.0,134.0
40609,2023-08-20 01:00:00,2024-07-17 00:00:00,3.1,103.5,86.0,73.0,1911.0,37.0,367.0,0.0,0.0,97.0,137.0
40610,2023-08-20 02:00:00,2024-07-17 00:00:00,3.1,107.48,86.0,84.0,1911.0,37.0,368.0,0.0,0.0,98.0,148.0
40611,2023-08-20 03:00:00,2024-07-17 00:00:00,3.1,106.84,86.0,95.0,1913.0,37.0,366.0,0.0,0.0,98.0,138.0
40612,2023-08-20 04:00:00,2024-07-17 00:00:00,3.1,105.69,85.0,96.0,1916.0,37.0,359.0,10.0,0.0,97.0,134.0
40613,2023-08-20 05:00:00,2024-07-17 00:00:00,3.1,105.19,85.0,93.0,1917.0,37.0,367.0,55.0,0.0,99.0,139.0
40614,2023-08-20 06:00:00,2024-07-17 00:00:00,3.1,103.21,85.0,89.0,1913.0,37.0,339.0,131.0,0.0,101.0,135.0
40615,2023-08-20 07:00:00,2024-07-17 00:00:00,3.1,103.31,85.0,85.0,1906.0,37.0,262.0,203.0,0.0,100.0,134.0
40616,2023-08-20 08:00:00,2024-07-17 00:00:00,3.1,101.85,85.0,85.0,1895.0,39.0,294.0,255.0,0.0,99.0,133.0
40617,2023-08-20 09:00:00,2024-07-17 00:00:00,3.1,98.93,84.0,74.0,1887.0,40.0,339.0,286.0,0.0,102.0,133.0
40618,2023-08-20 10:00:00,2024-07-17 00:00:00,3.1,97.08,85.0,75.0,1889.0,32.0,359.0,293.0,0.0,101.0,133.0
40619,2023-08-20 11:00:00,2024-07-17 00:00:00,3.1,97.27,84.0,72.0,1924.0,29.0,262.0,279.0,0.0,100.0,132.0
40620,2023-08-20 12:00:00,2024-07-17 00:00:00,3.1,97.71,85.0,75.0,1926.0,30.0,279.0,254.0,0.0,101.0,130.0
40621,2023-08-20 13:00:00,2024-07-17 00:00:00,3.1,95.7,85.0,73.0,1990.0,31.0,319.0,216.0,0.0,102.0,131.0
40622,2023-08-20 14:00:00,2024-07-17 00:00:00,3.1,96.34,85.0,84.0,2055.0,31.0,329.0,164.0,0.0,101.0,133.0
40623,2023-08-20 15:00:00,2024-07-17 00:00:00,3.1,97.27,85.0,91.0,2092.0,31.0,335.0,92.0,0.0,100.0,133.0
40624,2023-08-20 16:00:00,2024-07-17 00:00:00,3.1,98.31,85.0,93.0,2093.0,32.0,389.0,29.0,0.0,96.0,138.0
40625,2023-08-20 17:00:00,2024-07-17 00:00:00,3.1,95.75,84.0,106.0,2091.0,31.0,597.0,4.0,0.0,98.0,141.0
40626,2023-08-20 18:00:00,2024-07-17 00:00:00,3.1,94.93,84.0,105.0,2095.0,31.0,575.0,0.0,0.0,98.0,135.0
40627,2023-08-20 19:00:00,2024-07-17 00:00:00,3.1,93.31,84.0,99.0,2093.0,31.0,585.0,0.0,0.0,100.0,131.0
40628,2023-08-20 20:00:00,2024-07-17 00:00:00,3.1,93.35,84.0,90.0,2093.0,32.0,531.0,0.0,0.0,100.0,130.0
40629,2023-08-20 21:00:00,2024-07-17 00:00:00,3.1,93.62,85.0,82.0,2080.0,31.0,524.0,0.0,0.0,99.0,134.0
40630,2023-08-20 22:00:00,2024-07-17 00:00:00,3.1,94.84,84.0,71.0,2091.0,29.0,348.0,0.0,0.0,100.0,131.0
40631,2023-08-20 23:00:00,2024-07-17 00:00:00,3.1,94.59,84.0,68.0,2156.0,31.0,263.0,0.0,0.0,104.0,128.0
