Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
35616,2023-01-24 00:00:00,2024-07-17 00:00:00,3.1,162.13,227.0,188.0,1977.0,47.0,284.0,0.0,0.0,86.0,179.0
35617,2023-01-24 01:00:00,2024-07-17 00:00:00,3.1,162.22,227.0,187.0,1979.0,47.0,284.0,0.0,1.0,86.0,181.0
35618,2023-01-24 02:00:00,2024-07-17 00:00:00,3.1,163.19,229.0,188.0,1980.0,47.0,284.0,0.0,1.0,83.0,184.0
35619,2023-01-24 03:00:00,2024-07-17 00:00:00,3.1,165.84,232.0,196.0,1977.0,48.0,284.0,0.0,0.0,85.0,188.0
35620,2023-01-24 04:00:00,2024-07-17 00:00:00,3.1,167.5,234.0,203.0,1978.0,48.0,284.0,0.0,0.0,85.0,191.0
35621,2023-01-24 05:00:00,2024-07-17 00:00:00,3.1,161.1,239.0,212.0,1978.0,49.0,495.0,0.0,0.0,87.0,196.0
35622,2023-01-24 06:00:00,2024-07-17 00:00:00,3.1,158.51,240.0,217.0,1980.0,49.0,613.0,2.0,0.0,90.0,206.0
35623,2023-01-24 07:00:00,2024-07-17 00:00:00,3.1,154.41,237.0,211.0,1980.0,49.0,643.0,29.0,0.0,86.0,201.0
35624,2023-01-24 08:00:00,2024-07-17 00:00:00,3.1,152.42,236.0,214.0,1980.0,50.0,616.0,95.0,0.0,90.0,193.0
35625,2023-01-24 09:00:00,2024-07-17 00:00:00,3.1,153.26,237.0,210.0,1981.0,49.0,525.0,163.0,0.0,88.0,193.0
35626,2023-01-24 10:00:00,2024-07-17 00:00:00,3.1,153.1,238.0,208.0,1979.0,49.0,469.0,200.0,0.0,92.0,185.0
35627,2023-01-24 11:00:00,2024-07-17 00:00:00,3.1,154.96,237.0,211.0,1976.0,48.0,411.0,210.0,0.0,94.0,184.0
35628,2023-01-24 12:00:00,2024-07-17 00:00:00,3.1,154.0,238.0,209.0,1974.0,48.0,474.0,190.0,0.0,91.0,189.0
35629,2023-01-24 13:00:00,2024-07-17 00:00:00,3.1,155.84,237.0,223.0,1974.0,47.0,502.0,146.0,0.0,90.0,192.0
35630,2023-01-24 14:00:00,2024-07-17 00:00:00,3.1,159.51,238.0,222.0,1972.0,46.0,493.0,62.0,0.0,89.0,195.0
35631,2023-01-24 15:00:00,2024-07-17 00:00:00,3.1,157.59,238.0,215.0,1973.0,47.0,611.0,2.0,0.0,93.0,203.0
35632,2023-01-24 16:00:00,2024-07-17 00:00:00,3.1,156.69,238.0,219.0,1976.0,46.0,624.0,0.0,0.0,96.0,199.0
35633,2023-01-24 17:00:00,2024-07-17 00:00:00,3.1,155.95,238.0,216.0,1976.0,46.0,652.0,0.0,0.0,96.0,203.0
35634,2023-01-24 18:00:00,2024-07-17 00:00:00,3.1,156.97,238.0,209.0,1976.0,46.0,620.0,0.0,0.0,95.0,206.0
35635,2023-01-24 19:00:00,2024-07-17 00:00:00,3.1,160.6,239.0,218.0,1978.0,46.0,557.0,0.0,0.0,93.0,207.0
35636,2023-01-24 20:00:00,2024-07-17 00:00:00,3.1,160.5,234.0,203.0,1982.0,46.0,472.0,0.0,0.0,87.0,202.0
35637,2023-01-24 21:00:00,2024-07-17 00:00:00,3.1,161.09,230.0,201.0,1980.0,46.0,396.0,0.0,0.0,85.0,192.0
35638,2023-01-24 22:00:00,2024-07-17 00:00:00,3.1,162.63,232.0,205.0,1981.0,45.0,362.0,0.0,0.0,89.0,188.0
35639,2023-01-24 23:00:00,2024-07-17 00:00:00,3.1,163.45,233.0,208.0,1983.0,45.0,372.0,0.0,0.0,88.0,193.0
