Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
40392,2023-08-11 00:00:00,2024-07-17 00:00:00,3.1,76.89,86.0,298.0,2213.0,43.0,698.0,0.0,0.0,106.0,144.0
40393,2023-08-11 01:00:00,2024-07-17 00:00:00,3.1,77.35,85.0,306.0,2213.0,43.0,700.0,0.0,0.0,104.0,144.0
40394,2023-08-11 02:00:00,2024-07-17 00:00:00,3.1,82.76,85.0,380.0,2213.0,43.0,721.0,0.0,0.0,105.0,144.0
40395,2023-08-11 03:00:00,2024-07-17 00:00:00,3.1,81.98,85.0,386.0,2217.0,43.0,754.0,1.0,0.0,105.0,141.0
40396,2023-08-11 04:00:00,2024-07-17 00:00:00,3.1,78.84,85.0,388.0,2219.0,43.0,883.0,13.0,0.0,112.0,140.0
40397,2023-08-11 05:00:00,2024-07-17 00:00:00,3.1,77.44,85.0,389.0,2216.0,43.0,923.0,67.0,0.0,114.0,143.0
40398,2023-08-11 06:00:00,2024-07-17 00:00:00,3.1,78.55,86.0,388.0,2209.0,43.0,842.0,150.0,0.0,112.0,150.0
40399,2023-08-11 07:00:00,2024-07-17 00:00:00,3.1,77.67,85.0,385.0,2198.0,43.0,752.0,224.0,0.0,113.0,142.0
40400,2023-08-11 08:00:00,2024-07-17 00:00:00,3.1,71.91,85.0,286.0,2157.0,43.0,631.0,276.0,0.0,114.0,140.0
40401,2023-08-11 09:00:00,2024-07-17 00:00:00,3.1,55.76,86.0,90.0,2139.0,43.0,603.0,304.0,0.0,112.0,139.0
40402,2023-08-11 10:00:00,2024-07-17 00:00:00,3.1,55.47,85.0,90.0,2130.0,43.0,610.0,301.0,0.0,113.0,138.0
40403,2023-08-11 11:00:00,2024-07-17 00:00:00,3.1,56.61,86.0,88.0,2129.0,43.0,571.0,294.0,0.0,109.0,140.0
40404,2023-08-11 12:00:00,2024-07-17 00:00:00,3.1,57.9,86.0,83.0,2140.0,43.0,520.0,266.0,0.0,109.0,144.0
40405,2023-08-11 13:00:00,2024-07-17 00:00:00,3.1,57.84,86.0,85.0,2204.0,43.0,500.0,242.0,0.0,112.0,145.0
40406,2023-08-11 14:00:00,2024-07-17 00:00:00,3.1,69.4,86.0,221.0,2232.0,43.0,546.0,187.0,0.0,113.0,145.0
40407,2023-08-11 15:00:00,2024-07-17 00:00:00,3.1,82.53,86.0,404.0,2229.0,43.0,725.0,111.0,0.0,112.0,150.0
40408,2023-08-11 16:00:00,2024-07-17 00:00:00,3.1,84.09,86.0,435.0,2231.0,43.0,806.0,38.0,0.0,112.0,146.0
40409,2023-08-11 17:00:00,2024-07-17 00:00:00,3.1,84.49,86.0,445.0,2230.0,43.0,844.0,6.0,0.0,111.0,144.0
40410,2023-08-11 18:00:00,2024-07-17 00:00:00,3.1,85.69,86.0,460.0,2208.0,43.0,865.0,1.0,0.0,112.0,144.0
40411,2023-08-11 19:00:00,2024-07-17 00:00:00,3.1,85.76,87.0,462.0,2213.0,43.0,861.0,0.0,0.0,112.0,142.0
40412,2023-08-11 20:00:00,2024-07-17 00:00:00,3.1,86.31,86.0,468.0,2234.0,43.0,828.0,0.0,0.0,111.0,142.0
40413,2023-08-11 21:00:00,2024-07-17 00:00:00,3.1,83.79,86.0,403.0,2267.0,43.0,713.0,0.0,0.0,112.0,146.0
40414,2023-08-11 22:00:00,2024-07-17 00:00:00,3.1,90.17,86.0,477.0,2334.0,43.0,599.0,0.0,0.0,111.0,144.0
40415,2023-08-11 23:00:00,2024-07-17 00:00:00,3.1,75.49,86.0,288.0,2339.0,43.0,588.0,0.0,0.0,111.0,143.0
