Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
38448,2023-05-22 00:00:00,2024-07-17 00:00:00,3.1,70.97,72.0,110.0,1641.0,52.0,660.0,0.0,1.0,86.0,138.0
38449,2023-05-22 01:00:00,2024-07-17 00:00:00,3.1,72.08,72.0,114.0,1644.0,52.0,651.0,0.0,1.0,87.0,141.0
38450,2023-05-22 02:00:00,2024-07-17 00:00:00,3.1,72.94,72.0,125.0,1643.0,52.0,671.0,0.0,1.0,87.0,142.0
38451,2023-05-22 03:00:00,2024-07-17 00:00:00,3.1,73.0,72.0,127.0,1646.0,52.0,663.0,4.0,1.0,87.0,141.0
38452,2023-05-22 04:00:00,2024-07-17 00:00:00,3.1,69.19,72.0,124.0,1652.0,52.0,777.0,28.0,1.0,84.0,141.0
38453,2023-05-22 05:00:00,2024-07-17 00:00:00,3.1,66.76,72.0,131.0,1649.0,52.0,845.0,86.0,0.0,85.0,139.0
38454,2023-05-22 06:00:00,2024-07-17 00:00:00,3.1,64.85,72.0,129.0,1626.0,52.0,863.0,162.0,0.0,87.0,138.0
38455,2023-05-22 07:00:00,2024-07-17 00:00:00,3.1,63.97,72.0,125.0,1572.0,52.0,886.0,224.0,0.0,88.0,139.0
38456,2023-05-22 08:00:00,2024-07-17 00:00:00,3.1,64.73,72.0,122.0,1602.0,52.0,733.0,269.0,0.0,91.0,136.0
38457,2023-05-22 09:00:00,2024-07-17 00:00:00,3.1,66.04,72.0,122.0,1637.0,52.0,609.0,297.0,0.0,91.0,136.0
38458,2023-05-22 10:00:00,2024-07-17 00:00:00,3.1,66.53,72.0,127.0,1636.0,51.0,624.0,312.0,0.0,88.0,140.0
38459,2023-05-22 11:00:00,2024-07-17 00:00:00,3.1,66.83,72.0,125.0,1641.0,51.0,594.0,302.0,0.0,85.0,138.0
38460,2023-05-22 12:00:00,2024-07-17 00:00:00,3.1,68.46,72.0,131.0,1635.0,52.0,607.0,276.0,0.0,86.0,141.0
38461,2023-05-22 13:00:00,2024-07-17 00:00:00,3.1,69.25,72.0,136.0,1631.0,52.0,637.0,226.0,0.0,83.0,139.0
38462,2023-05-22 14:00:00,2024-07-17 00:00:00,3.1,78.72,72.0,217.0,1626.0,52.0,660.0,153.0,0.0,86.0,140.0
38463,2023-05-22 15:00:00,2024-07-17 00:00:00,3.1,92.58,72.0,398.0,1623.0,53.0,810.0,85.0,0.0,87.0,137.0
38464,2023-05-22 16:00:00,2024-07-17 00:00:00,3.1,97.91,72.0,477.0,1623.0,53.0,927.0,36.0,0.0,85.0,142.0
38465,2023-05-22 17:00:00,2024-07-17 00:00:00,3.1,100.92,72.0,506.0,1629.0,52.0,914.0,12.0,0.0,84.0,141.0
38466,2023-05-22 18:00:00,2024-07-17 00:00:00,3.1,100.78,72.0,506.0,1633.0,52.0,921.0,1.0,0.0,84.0,140.0
38467,2023-05-22 19:00:00,2024-07-17 00:00:00,3.1,101.98,72.0,503.0,1638.0,52.0,869.0,0.0,0.0,84.0,140.0
38468,2023-05-22 20:00:00,2024-07-17 00:00:00,3.1,103.71,72.0,517.0,1640.0,52.0,845.0,0.0,0.0,86.0,140.0
38469,2023-05-22 21:00:00,2024-07-17 00:00:00,3.1,108.07,72.0,510.0,1642.0,52.0,699.0,0.0,0.0,82.0,141.0
38470,2023-05-22 22:00:00,2024-07-17 00:00:00,3.1,83.97,72.0,243.0,1645.0,53.0,670.0,0.0,0.0,85.0,135.0
38471,2023-05-22 23:00:00,2024-07-17 00:00:00,3.1,71.35,72.0,114.0,1647.0,52.0,643.0,0.0,0.0,86.0,136.0
