Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
42360,2023-11-01 00:00:00,2024-07-17 00:00:00,3.1,52.84,12.0,142.0,2430.0,43.0,451.0,0.0,1.0,108.0,171.0
42361,2023-11-01 01:00:00,2024-07-17 00:00:00,3.1,49.75,12.0,129.0,2429.0,43.0,452.0,0.0,0.0,107.0,159.0
42362,2023-11-01 02:00:00,2024-07-17 00:00:00,3.1,50.44,12.0,129.0,2428.0,43.0,470.0,0.0,0.0,107.0,165.0
42363,2023-11-01 03:00:00,2024-07-17 00:00:00,3.1,48.84,11.0,130.0,2427.0,43.0,487.0,0.0,0.0,107.0,157.0
42364,2023-11-01 04:00:00,2024-07-17 00:00:00,3.1,49.37,11.0,126.0,2431.0,43.0,453.0,0.0,0.0,107.0,160.0
42365,2023-11-01 05:00:00,2024-07-17 00:00:00,3.1,48.73,11.0,126.0,2435.0,42.0,504.0,2.0,0.0,108.0,162.0
42366,2023-11-01 06:00:00,2024-07-17 00:00:00,3.1,47.71,11.0,126.0,2437.0,42.0,547.0,41.0,0.0,107.0,163.0
42367,2023-11-01 07:00:00,2024-07-17 00:00:00,3.1,46.24,11.0,123.0,2437.0,42.0,536.0,129.0,0.0,108.0,162.0
42368,2023-11-01 08:00:00,2024-07-17 00:00:00,3.1,45.91,11.0,124.0,2436.0,42.0,494.0,203.0,0.0,110.0,162.0
42369,2023-11-01 09:00:00,2024-07-17 00:00:00,3.1,46.14,11.0,122.0,2431.0,42.0,388.0,235.0,0.0,111.0,158.0
42370,2023-11-01 10:00:00,2024-07-17 00:00:00,3.1,46.74,11.0,122.0,2426.0,43.0,394.0,209.0,0.0,110.0,159.0
42371,2023-11-01 11:00:00,2024-07-17 00:00:00,3.1,47.54,12.0,124.0,2420.0,43.0,399.0,147.0,0.0,110.0,156.0
42372,2023-11-01 12:00:00,2024-07-17 00:00:00,3.1,47.79,11.0,124.0,2418.0,42.0,417.0,126.0,0.0,108.0,159.0
42373,2023-11-01 13:00:00,2024-07-17 00:00:00,3.1,47.98,12.0,122.0,2416.0,42.0,413.0,107.0,1.0,109.0,158.0
42374,2023-11-01 14:00:00,2024-07-17 00:00:00,3.1,47.44,11.0,126.0,2416.0,43.0,549.0,49.0,1.0,111.0,160.0
42375,2023-11-01 15:00:00,2024-07-17 00:00:00,3.1,46.93,11.0,126.0,2414.0,43.0,603.0,2.0,1.0,110.0,157.0
42376,2023-11-01 16:00:00,2024-07-17 00:00:00,3.1,46.86,10.0,132.0,2413.0,44.0,677.0,0.0,1.0,112.0,160.0
42377,2023-11-01 17:00:00,2024-07-17 00:00:00,3.1,45.91,10.0,127.0,2415.0,44.0,715.0,0.0,1.0,110.0,160.0
42378,2023-11-01 18:00:00,2024-07-17 00:00:00,3.1,46.88,10.0,132.0,2417.0,45.0,706.0,0.0,1.0,108.0,162.0
42379,2023-11-01 19:00:00,2024-07-17 00:00:00,3.1,46.01,10.0,115.0,2417.0,45.0,642.0,0.0,2.0,107.0,161.0
42380,2023-11-01 20:00:00,2024-07-17 00:00:00,3.1,46.58,10.0,115.0,2419.0,44.0,544.0,0.0,2.0,107.0,157.0
42381,2023-11-01 21:00:00,2024-07-17 00:00:00,3.1,47.06,10.0,111.0,2419.0,44.0,482.0,0.0,2.0,107.0,157.0
42382,2023-11-01 22:00:00,2024-07-17 00:00:00,3.1,49.31,22.0,107.0,2423.0,44.0,420.0,0.0,2.0,107.0,152.0
42383,2023-11-01 23:00:00,2024-07-17 00:00:00,3.1,52.23,38.0,90.0,2429.0,43.0,318.0,0.0,1.0,107.0,150.0
