Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
36816,2023-03-15 00:00:00,94.22,176.0,137.0,2078.0,46.0,520.0,0.0,1.0,101.0,177.0
36817,2023-03-15 01:00:00,95.5,177.0,151.0,2077.0,46.0,515.0,0.0,1.0,101.0,175.0
36818,2023-03-15 02:00:00,95.76,176.0,151.0,2081.0,46.0,490.0,0.0,1.0,101.0,174.0
36819,2023-03-15 03:00:00,96.35,178.0,152.0,2080.0,47.0,509.0,0.0,1.0,103.0,178.0
36820,2023-03-15 04:00:00,96.29,179.0,157.0,2084.0,47.0,553.0,0.0,1.0,103.0,183.0
36821,2023-03-15 05:00:00,93.87,178.0,158.0,2089.0,47.0,664.0,1.0,1.0,103.0,190.0
36822,2023-03-15 06:00:00,94.85,179.0,158.0,2090.0,47.0,650.0,10.0,1.0,104.0,195.0
36823,2023-03-15 07:00:00,93.92,179.0,155.0,2091.0,47.0,624.0,21.0,1.0,102.0,187.0
36824,2023-03-15 08:00:00,93.41,179.0,160.0,2093.0,47.0,616.0,38.0,1.0,104.0,183.0
36825,2023-03-15 09:00:00,92.74,179.0,161.0,2095.0,47.0,638.0,55.0,1.0,101.0,185.0
36826,2023-03-15 10:00:00,93.56,179.0,165.0,2094.0,47.0,613.0,82.0,1.0,102.0,189.0
36827,2023-03-15 11:00:00,91.19,180.0,149.0,2092.0,47.0,582.0,115.0,1.0,103.0,180.0
36828,2023-03-15 12:00:00,90.97,177.0,144.0,2092.0,47.0,572.0,113.0,1.0,102.0,183.0
36829,2023-03-15 13:00:00,92.21,179.0,152.0,2090.0,47.0,588.0,85.0,1.0,103.0,182.0
36830,2023-03-15 14:00:00,92.31,179.0,156.0,2089.0,46.0,624.0,56.0,1.0,102.0,182.0
36831,2023-03-15 15:00:00,92.76,178.0,160.0,2090.0,46.0,655.0,29.0,1.0,106.0,186.0
36832,2023-03-15 16:00:00,93.33,179.0,166.0,2091.0,46.0,723.0,6.0,1.0,105.0,194.0
36833,2023-03-15 17:00:00,94.1,179.0,165.0,2093.0,46.0,723.0,0.0,0.0,104.0,199.0
36834,2023-03-15 18:00:00,94.16,179.0,166.0,2093.0,47.0,725.0,0.0,0.0,106.0,199.0
36835,2023-03-15 19:00:00,96.06,179.0,167.0,2095.0,46.0,668.0,0.0,0.0,106.0,202.0
36836,2023-03-15 20:00:00,94.4,178.0,167.0,2096.0,46.0,676.0,0.0,0.0,105.0,193.0
36837,2023-03-15 21:00:00,92.87,176.0,163.0,2096.0,45.0,661.0,0.0,0.0,106.0,185.0
36838,2023-03-15 22:00:00,93.67,175.0,163.0,2097.0,44.0,618.0,0.0,0.0,103.0,184.0
36839,2023-03-15 23:00:00,98.37,176.0,194.0,2098.0,44.0,535.0,0.0,0.0,101.0,181.0
