Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
42696,2023-11-15 00:00:00,104.67,128.0,115.0,2433.0,42.0,665.0,1.0,1.0,111.0,179.0
42697,2023-11-15 01:00:00,104.24,127.0,114.0,2437.0,41.0,652.0,1.0,1.0,111.0,178.0
42698,2023-11-15 02:00:00,105.24,128.0,122.0,2437.0,42.0,666.0,1.0,1.0,110.0,179.0
42699,2023-11-15 03:00:00,105.54,129.0,127.0,2433.0,41.0,683.0,1.0,1.0,110.0,179.0
42700,2023-11-15 04:00:00,103.38,128.0,126.0,2432.0,41.0,745.0,1.0,1.0,108.0,176.0
42701,2023-11-15 05:00:00,103.17,129.0,127.0,2430.0,42.0,843.0,1.0,1.0,106.0,185.0
42702,2023-11-15 06:00:00,102.15,129.0,131.0,2428.0,42.0,917.0,10.0,1.0,111.0,185.0
42703,2023-11-15 07:00:00,101.83,130.0,132.0,2424.0,42.0,923.0,38.0,2.0,111.0,184.0
42704,2023-11-15 08:00:00,101.53,130.0,130.0,2423.0,42.0,830.0,79.0,2.0,111.0,175.0
42705,2023-11-15 09:00:00,99.92,130.0,121.0,2425.0,40.0,818.0,108.0,2.0,109.0,174.0
42706,2023-11-15 10:00:00,100.73,130.0,121.0,2428.0,41.0,805.0,123.0,2.0,107.0,179.0
42707,2023-11-15 11:00:00,103.02,130.0,130.0,2429.0,41.0,840.0,96.0,2.0,109.0,190.0
42708,2023-11-15 12:00:00,100.91,128.0,130.0,2426.0,41.0,873.0,74.0,2.0,110.0,180.0
42709,2023-11-15 13:00:00,102.36,128.0,135.0,2426.0,41.0,877.0,40.0,2.0,108.0,184.0
42710,2023-11-15 14:00:00,102.29,128.0,128.0,2426.0,41.0,851.0,14.0,2.0,109.0,182.0
42711,2023-11-15 15:00:00,103.27,129.0,142.0,2425.0,41.0,949.0,2.0,2.0,108.0,190.0
42712,2023-11-15 16:00:00,101.26,130.0,136.0,2425.0,41.0,1026.0,1.0,1.0,108.0,189.0
42713,2023-11-15 17:00:00,100.82,130.0,134.0,2427.0,42.0,1036.0,1.0,1.0,108.0,188.0
42714,2023-11-15 18:00:00,100.84,130.0,137.0,2429.0,41.0,1025.0,1.0,1.0,108.0,186.0
42715,2023-11-15 19:00:00,102.77,129.0,134.0,2429.0,40.0,901.0,1.0,1.0,107.0,187.0
42716,2023-11-15 20:00:00,101.78,127.0,132.0,2429.0,40.0,890.0,1.0,1.0,106.0,183.0
42717,2023-11-15 21:00:00,102.25,127.0,130.0,2430.0,41.0,872.0,1.0,1.0,107.0,184.0
42718,2023-11-15 22:00:00,101.36,127.0,123.0,2432.0,41.0,850.0,1.0,1.0,108.0,180.0
42719,2023-11-15 23:00:00,101.45,127.0,118.0,2431.0,41.0,806.0,1.0,1.0,108.0,178.0
