UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-05-30 00:00:00,0.0,3083.0,5389.0,0.0,6361.0,372.0,0.0,0.0,0.0,0.0
2023-05-30 01:00:00,0.0,3177.0,5487.0,0.0,6070.0,366.0,0.0,0.0,0.0,0.0
2023-05-30 02:00:00,0.0,3233.0,5809.0,3.0,5623.0,391.0,0.0,0.0,0.0,0.0
2023-05-30 03:00:00,0.0,3223.0,6643.0,32.0,4958.0,420.0,0.0,0.0,0.0,0.0
2023-05-30 04:00:00,0.0,3240.0,7404.0,125.0,3965.0,473.0,0.0,0.0,0.0,0.0
2023-05-30 05:00:00,0.0,3308.0,7885.0,301.0,3204.0,535.0,0.0,0.0,0.0,0.0
2023-05-30 06:00:00,0.0,3375.0,7803.0,532.0,2616.0,586.0,0.0,0.0,0.0,0.0
2023-05-30 07:00:00,13.0,3375.0,8122.0,789.0,2534.0,652.0,0.0,0.0,0.0,0.0
2023-05-30 08:00:00,0.0,3426.0,7896.0,1009.0,2653.0,667.0,0.0,0.0,0.0,0.0
2023-05-30 09:00:00,13.0,3484.0,7686.0,1126.0,2824.0,660.0,0.0,0.0,0.0,0.0
2023-05-30 10:00:00,0.0,3488.0,7567.0,1172.0,3142.0,660.0,0.0,0.0,0.0,0.0
2023-05-30 11:00:00,0.0,3488.0,7249.0,1172.0,3505.0,646.0,0.0,0.0,0.0,0.0
2023-05-30 12:00:00,0.0,3484.0,7062.0,1081.0,3956.0,630.0,0.0,0.0,0.0,0.0
2023-05-30 13:00:00,0.0,3482.0,6337.0,974.0,4329.0,597.0,0.0,0.0,0.0,0.0
2023-05-30 14:00:00,0.0,3483.0,6303.0,790.0,4454.0,548.0,0.0,0.0,0.0,0.0
2023-05-30 15:00:00,0.0,3483.0,6292.0,552.0,4669.0,497.0,0.0,0.0,0.0,0.0
2023-05-30 16:00:00,0.0,3483.0,6175.0,332.0,4589.0,459.0,0.0,0.0,0.0,0.0
2023-05-30 17:00:00,0.0,3482.0,5943.0,142.0,5003.0,415.0,0.0,0.0,0.0,0.0
2023-05-30 18:00:00,0.0,3483.0,5434.0,31.0,5627.0,363.0,0.0,0.0,0.0,0.0
2023-05-30 19:00:00,0.0,3485.0,4811.0,1.0,5999.0,322.0,0.0,0.0,0.0,0.0
2023-05-30 20:00:00,0.0,3427.0,4237.0,0.0,6611.0,301.0,0.0,0.0,0.0,0.0
2023-05-30 21:00:00,0.0,3372.0,4082.0,0.0,7121.0,308.0,0.0,0.0,0.0,0.0
2023-05-30 22:00:00,0.0,2916.0,3337.0,0.0,6684.0,334.0,0.0,0.0,0.0,0.0
2023-05-30 23:00:00,0.0,2830.0,3044.0,0.0,6829.0,313.0,0.0,0.0,0.0,0.0
