Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
42984,2023-11-27 00:00:00,147.15,0.0,5692.0,10591.0,0.0,3190.0,1245.0,0.0,0.0,0.0,0.0
42985,2023-11-27 01:00:00,146.67,0.0,5689.0,10529.0,0.0,3327.0,1250.0,0.0,0.0,0.0,0.0
42986,2023-11-27 02:00:00,147.16,0.0,5689.0,10466.0,0.0,3301.0,1265.0,0.0,0.0,0.0,0.0
42987,2023-11-27 03:00:00,146.9,0.0,5689.0,10456.0,0.0,3368.0,1250.0,0.0,0.0,0.0,0.0
42988,2023-11-27 04:00:00,145.41,0.0,5690.0,10592.0,0.0,3428.0,1309.0,0.0,0.0,0.0,0.0
42989,2023-11-27 05:00:00,141.26,0.0,5690.0,11063.0,0.0,3566.0,1415.0,0.0,0.0,0.0,0.0
42990,2023-11-27 06:00:00,138.19,0.0,5692.0,11380.0,0.0,3770.0,1458.0,0.0,0.0,0.0,0.0
42991,2023-11-27 07:00:00,135.75,0.0,5694.0,11542.0,2.0,4046.0,1516.0,0.0,0.0,0.0,0.0
42992,2023-11-27 08:00:00,135.04,0.0,5701.0,11506.0,33.0,4370.0,1550.0,0.0,0.0,0.0,0.0
42993,2023-11-27 09:00:00,135.15,0.0,5701.0,11391.0,75.0,4660.0,1563.0,0.0,0.0,0.0,0.0
42994,2023-11-27 10:00:00,135.18,0.0,5701.0,11289.0,100.0,4909.0,1530.0,0.0,0.0,0.0,0.0
42995,2023-11-27 11:00:00,135.53,0.0,5698.0,11133.0,100.0,5078.0,1431.0,0.0,0.0,0.0,0.0
42996,2023-11-27 12:00:00,134.59,0.0,5695.0,10973.0,64.0,5248.0,1467.0,0.0,0.0,0.0,0.0
42997,2023-11-27 13:00:00,133.5,0.0,5697.0,10788.0,26.0,5522.0,1457.0,0.0,0.0,0.0,0.0
42998,2023-11-27 14:00:00,132.95,0.0,5699.0,10539.0,1.0,5799.0,1465.0,0.0,0.0,0.0,0.0
42999,2023-11-27 15:00:00,135.27,0.0,5900.0,10313.0,0.0,6189.0,1474.0,0.0,0.0,0.0,0.0
43000,2023-11-27 16:00:00,137.21,0.0,6049.0,10130.0,0.0,6457.0,1459.0,0.0,0.0,0.0,0.0
43001,2023-11-27 17:00:00,139.69,0.0,6141.0,9711.0,0.0,6727.0,1405.0,0.0,0.0,0.0,0.0
43002,2023-11-27 18:00:00,140.2,0.0,6193.0,9556.0,0.0,6969.0,1380.0,0.0,0.0,0.0,0.0
43003,2023-11-27 19:00:00,142.36,0.0,6359.0,9353.0,0.0,7322.0,1282.0,0.0,0.0,0.0,0.0
43004,2023-11-27 20:00:00,142.7,0.0,6360.0,9006.0,0.0,7724.0,1175.0,0.0,0.0,0.0,0.0
43005,2023-11-27 21:00:00,148.52,0.0,6611.0,8558.0,0.0,7859.0,1068.0,0.0,0.0,0.0,0.0
43006,2023-11-27 22:00:00,150.75,0.0,6613.0,8038.0,0.0,8099.0,961.0,0.0,0.0,0.0,0.0
43007,2023-11-27 23:00:00,154.24,0.0,6617.0,7296.0,0.0,8298.0,944.0,0.0,0.0,0.0,0.0
