Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
40464,2023-08-14 00:00:00,179.04,0.0,4857.0,6853.0,0.0,2080.0,322.0,0.0,0.0,0.0,0.0
40465,2023-08-14 01:00:00,178.95,0.0,4857.0,6861.0,0.0,2082.0,319.0,0.0,0.0,0.0,0.0
40466,2023-08-14 02:00:00,179.9,0.0,4856.0,6861.0,0.0,1996.0,317.0,0.0,0.0,0.0,0.0
40467,2023-08-14 03:00:00,177.89,0.0,4856.0,7083.0,4.0,1926.0,347.0,0.0,0.0,0.0,0.0
40468,2023-08-14 04:00:00,174.6,0.0,4853.0,7672.0,46.0,1723.0,352.0,0.0,0.0,0.0,0.0
40469,2023-08-14 05:00:00,169.05,0.0,4850.0,8675.0,151.0,1507.0,389.0,0.0,0.0,0.0,0.0
40470,2023-08-14 06:00:00,171.35,0.0,4852.0,8937.0,299.0,1424.0,438.0,0.0,0.0,0.0,0.0
40471,2023-08-14 07:00:00,177.26,0.0,4853.0,8755.0,458.0,1443.0,501.0,0.0,0.0,0.0,0.0
40472,2023-08-14 08:00:00,181.55,0.0,4852.0,8593.0,586.0,1553.0,509.0,0.0,0.0,0.0,0.0
40473,2023-08-14 09:00:00,181.54,0.0,4854.0,8716.0,674.0,1659.0,542.0,0.0,0.0,0.0,0.0
40474,2023-08-14 10:00:00,183.02,0.0,4853.0,8531.0,716.0,1823.0,545.0,0.0,0.0,0.0,0.0
40475,2023-08-14 11:00:00,182.54,0.0,4852.0,8433.0,701.0,1951.0,523.0,0.0,0.0,0.0,0.0
40476,2023-08-14 12:00:00,182.58,0.0,4853.0,8274.0,642.0,1976.0,489.0,0.0,0.0,0.0,0.0
40477,2023-08-14 13:00:00,181.05,0.0,4853.0,8209.0,549.0,1949.0,463.0,0.0,0.0,0.0,0.0
40478,2023-08-14 14:00:00,177.85,0.0,4853.0,8364.0,446.0,1817.0,442.0,0.0,0.0,0.0,0.0
40479,2023-08-14 15:00:00,172.37,0.0,4852.0,8646.0,324.0,1735.0,408.0,0.0,0.0,0.0,0.0
40480,2023-08-14 16:00:00,169.11,0.0,4851.0,8626.0,175.0,1659.0,361.0,0.0,0.0,0.0,0.0
40481,2023-08-14 17:00:00,165.4,0.0,4850.0,8649.0,65.0,1712.0,307.0,0.0,0.0,0.0,0.0
40482,2023-08-14 18:00:00,163.1,0.0,4851.0,8445.0,6.0,1979.0,316.0,0.0,0.0,0.0,0.0
40483,2023-08-14 19:00:00,165.68,0.0,4852.0,7703.0,0.0,2500.0,295.0,0.0,0.0,0.0,0.0
40484,2023-08-14 20:00:00,168.29,0.0,4850.0,7173.0,0.0,2812.0,271.0,0.0,0.0,0.0,0.0
40485,2023-08-14 21:00:00,169.33,0.0,4863.0,7075.0,0.0,2846.0,263.0,0.0,0.0,0.0,0.0
40486,2023-08-14 22:00:00,175.87,0.0,4849.0,6552.0,0.0,2737.0,259.0,0.0,0.0,0.0,0.0
40487,2023-08-14 23:00:00,178.04,0.0,4849.0,6446.0,0.0,2649.0,258.0,0.0,0.0,0.0,0.0
