UTC time,nat_gas,oil,hydro,solar,wind,other
2023-02-17 00:00:00,340.0,0.0,375.0,297.0,351.0,53.0
2023-02-17 01:00:00,364.0,0.0,637.0,72.0,429.0,55.0
2023-02-17 02:00:00,380.0,0.0,842.0,0.0,440.0,53.0
2023-02-17 03:00:00,350.0,0.0,1011.0,0.0,443.0,56.0
2023-02-17 04:00:00,339.0,0.0,1018.0,0.0,405.0,54.0
2023-02-17 05:00:00,342.0,0.0,988.0,0.0,442.0,51.0
2023-02-17 06:00:00,346.0,0.0,798.0,0.0,456.0,55.0
2023-02-17 07:00:00,343.0,0.0,580.0,0.0,515.0,53.0
2023-02-17 08:00:00,336.0,0.0,564.0,0.0,492.0,51.0
2023-02-17 09:00:00,208.0,0.0,643.0,0.0,445.0,54.0
2023-02-17 10:00:00,201.0,0.0,581.0,0.0,397.0,53.0
2023-02-17 11:00:00,202.0,0.0,560.0,0.0,368.0,50.0
2023-02-17 12:00:00,206.0,0.0,632.0,0.0,386.0,55.0
2023-02-17 13:00:00,335.0,0.0,672.0,0.0,367.0,52.0
2023-02-17 14:00:00,343.0,0.0,865.0,0.0,354.0,55.0
2023-02-17 15:00:00,430.0,0.0,951.0,2.0,311.0,55.0
2023-02-17 16:00:00,468.0,0.0,773.0,102.0,269.0,53.0
2023-02-17 17:00:00,450.0,0.0,627.0,298.0,213.0,54.0
2023-02-17 18:00:00,433.0,0.0,511.0,353.0,251.0,53.0
2023-02-17 19:00:00,336.0,0.0,481.0,341.0,216.0,52.0
2023-02-17 20:00:00,327.0,0.0,469.0,329.0,182.0,54.0
2023-02-17 21:00:00,326.0,0.0,466.0,326.0,150.0,53.0
2023-02-17 22:00:00,322.0,0.0,439.0,346.0,115.0,54.0
2023-02-17 23:00:00,325.0,0.0,344.0,362.0,81.0,54.0
