Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,oil,hydro,solar,wind,other
37656,2023-04-19 00:00:00,2024-07-17 00:00:00,3.1,14.75,1.0,0.0,1036.0,129.0,492.0,43.0
37657,2023-04-19 01:00:00,2024-07-17 00:00:00,3.1,39.47,129.0,0.0,1094.0,94.0,462.0,42.0
37658,2023-04-19 02:00:00,2024-07-17 00:00:00,3.1,48.3,189.0,0.0,1211.0,69.0,426.0,41.0
37659,2023-04-19 03:00:00,2024-07-17 00:00:00,3.1,49.11,190.0,0.0,1373.0,2.0,295.0,40.0
37660,2023-04-19 04:00:00,2024-07-17 00:00:00,3.1,48.89,190.0,0.0,1389.0,0.0,311.0,42.0
37661,2023-04-19 05:00:00,2024-07-17 00:00:00,3.1,47.8,193.0,0.0,1403.0,0.0,350.0,41.0
37662,2023-04-19 06:00:00,2024-07-17 00:00:00,3.1,50.56,193.0,0.0,1375.0,0.0,280.0,42.0
37663,2023-04-19 07:00:00,2024-07-17 00:00:00,3.1,53.68,191.0,0.0,1273.0,0.0,241.0,40.0
37664,2023-04-19 08:00:00,2024-07-17 00:00:00,3.1,56.83,194.0,0.0,1262.0,0.0,199.0,43.0
37665,2023-04-19 09:00:00,2024-07-17 00:00:00,3.1,63.36,194.0,0.0,1091.0,0.0,171.0,40.0
37666,2023-04-19 10:00:00,2024-07-17 00:00:00,3.1,67.86,195.0,0.0,1055.0,0.0,127.0,42.0
37667,2023-04-19 11:00:00,2024-07-17 00:00:00,3.1,67.84,195.0,0.0,1085.0,0.0,105.0,43.0
37668,2023-04-19 12:00:00,2024-07-17 00:00:00,3.1,61.91,195.0,0.0,1246.0,0.0,89.0,44.0
37669,2023-04-19 13:00:00,2024-07-17 00:00:00,3.1,58.32,195.0,0.0,1368.0,0.0,55.0,43.0
37670,2023-04-19 14:00:00,2024-07-17 00:00:00,3.1,55.47,194.0,0.0,1381.0,55.0,76.0,44.0
37671,2023-04-19 15:00:00,2024-07-17 00:00:00,3.1,50.55,192.0,0.0,1285.0,298.0,66.0,42.0
37672,2023-04-19 16:00:00,2024-07-17 00:00:00,3.1,48.87,192.0,0.0,1213.0,400.0,90.0,41.0
37673,2023-04-19 17:00:00,2024-07-17 00:00:00,3.1,48.27,189.0,0.0,1213.0,419.0,86.0,42.0
37674,2023-04-19 18:00:00,2024-07-17 00:00:00,3.1,48.99,187.0,0.0,1152.0,390.0,102.0,39.0
37675,2023-04-19 19:00:00,2024-07-17 00:00:00,3.1,50.63,185.0,0.0,1120.0,362.0,120.0,42.0
37676,2023-04-19 20:00:00,2024-07-17 00:00:00,3.1,52.86,184.0,0.0,1011.0,325.0,173.0,41.0
37677,2023-04-19 21:00:00,2024-07-17 00:00:00,3.1,58.51,182.0,0.0,858.0,284.0,180.0,40.0
37678,2023-04-19 22:00:00,2024-07-17 00:00:00,3.1,63.81,181.0,0.0,739.0,291.0,159.0,40.0
37679,2023-04-19 23:00:00,2024-07-17 00:00:00,3.1,53.82,138.0,0.0,739.0,249.0,210.0,40.0
