UTC time,nat_gas,oil,hydro,solar,wind,other
2023-05-06 00:00:00,0.0,0.0,1353.0,206.0,147.0,50.0
2023-05-06 01:00:00,0.0,0.0,1439.0,134.0,239.0,52.0
2023-05-06 02:00:00,0.0,0.0,1499.0,49.0,202.0,51.0
2023-05-06 03:00:00,0.0,0.0,1506.0,6.0,240.0,54.0
2023-05-06 04:00:00,0.0,0.0,1508.0,0.0,257.0,53.0
2023-05-06 05:00:00,0.0,0.0,1506.0,0.0,207.0,53.0
2023-05-06 06:00:00,0.0,0.0,1504.0,0.0,131.0,53.0
2023-05-06 07:00:00,0.0,0.0,1478.0,0.0,105.0,53.0
2023-05-06 08:00:00,0.0,0.0,1458.0,0.0,138.0,53.0
2023-05-06 09:00:00,0.0,0.0,1458.0,0.0,192.0,52.0
2023-05-06 10:00:00,0.0,0.0,1445.0,0.0,182.0,51.0
2023-05-06 11:00:00,0.0,0.0,1489.0,0.0,132.0,54.0
2023-05-06 12:00:00,0.0,0.0,1412.0,0.0,82.0,53.0
2023-05-06 13:00:00,0.0,0.0,1478.0,3.0,83.0,55.0
2023-05-06 14:00:00,0.0,0.0,1484.0,25.0,29.0,52.0
2023-05-06 15:00:00,0.0,0.0,1435.0,135.0,20.0,54.0
2023-05-06 16:00:00,0.0,0.0,1315.0,299.0,6.0,52.0
2023-05-06 17:00:00,0.0,0.0,1276.0,285.0,22.0,51.0
2023-05-06 18:00:00,0.0,0.0,1270.0,300.0,29.0,52.0
2023-05-06 19:00:00,0.0,0.0,1272.0,267.0,35.0,51.0
2023-05-06 20:00:00,0.0,0.0,1278.0,293.0,43.0,52.0
2023-05-06 21:00:00,0.0,0.0,1284.0,322.0,62.0,50.0
2023-05-06 22:00:00,0.0,0.0,1284.0,239.0,70.0,50.0
2023-05-06 23:00:00,0.0,0.0,1304.0,242.0,40.0,51.0
