Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,oil,hydro,solar,wind,other
42504,2023-11-07 00:00:00,2024-07-17 00:00:00,3.1,177.4,310.8528002222712,0.0,478.1781244067007,110.911960433172,208.1272411847628,48.78237031776997
42505,2023-11-07 01:00:00,2024-07-17 00:00:00,3.1,192.48,278.0,0.0,531.0,3.0,103.0,51.0
42506,2023-11-07 02:00:00,2024-07-17 00:00:00,3.1,198.39,280.0,0.0,525.0,0.0,89.0,53.0
42507,2023-11-07 03:00:00,2024-07-17 00:00:00,3.1,207.15,281.0,0.0,530.0,0.0,46.0,54.0
42508,2023-11-07 04:00:00,2024-07-17 00:00:00,3.1,214.49,280.0,0.0,531.0,0.0,18.0,57.0
42509,2023-11-07 05:00:00,2024-07-17 00:00:00,3.1,215.34,279.0,0.0,531.0,0.0,13.0,57.0
42510,2023-11-07 06:00:00,2024-07-17 00:00:00,3.1,213.71,281.0,0.0,528.0,0.0,16.0,53.0
42511,2023-11-07 07:00:00,2024-07-17 00:00:00,3.1,220.93,281.0,0.0,501.0,0.0,18.0,56.0
42512,2023-11-07 08:00:00,2024-07-17 00:00:00,3.1,231.33,283.0,0.0,456.0,0.0,18.0,54.0
42513,2023-11-07 09:00:00,2024-07-17 00:00:00,3.1,220.19,282.0,0.0,496.0,0.0,27.0,56.0
42514,2023-11-07 10:00:00,2024-07-17 00:00:00,3.1,220.0,282.0,0.0,500.0,0.0,24.0,56.0
42515,2023-11-07 11:00:00,2024-07-17 00:00:00,3.1,237.02,283.0,0.0,428.0,0.0,24.0,54.0
42516,2023-11-07 12:00:00,2024-07-17 00:00:00,3.1,235.5,283.0,0.0,419.0,0.0,44.0,57.0
42517,2023-11-07 13:00:00,2024-07-17 00:00:00,3.1,215.49,284.0,0.0,499.0,0.0,49.0,57.0
42518,2023-11-07 14:00:00,2024-07-17 00:00:00,3.1,183.81,284.0,0.0,645.0,0.0,77.0,57.0
42519,2023-11-07 15:00:00,2024-07-17 00:00:00,3.1,170.74,285.0,0.0,671.0,1.0,128.0,53.0
42520,2023-11-07 16:00:00,2024-07-17 00:00:00,3.1,156.0,284.0,0.0,647.0,48.0,231.0,54.0
42521,2023-11-07 17:00:00,2024-07-17 00:00:00,3.1,160.58,282.0,0.0,610.0,132.0,164.0,56.0
42522,2023-11-07 18:00:00,2024-07-17 00:00:00,3.1,160.82,283.0,0.0,480.0,178.0,233.0,52.0
42523,2023-11-07 19:00:00,2024-07-17 00:00:00,3.1,148.48,281.0,0.0,443.0,220.0,352.0,55.0
42524,2023-11-07 20:00:00,2024-07-17 00:00:00,3.1,140.71,281.0,0.0,384.0,216.0,489.0,55.0
42525,2023-11-07 21:00:00,2024-07-17 00:00:00,3.1,139.49,280.0,0.0,348.0,226.0,516.0,53.0
42526,2023-11-07 22:00:00,2024-07-17 00:00:00,3.1,138.95,280.0,0.0,349.0,214.0,530.0,53.0
42527,2023-11-07 23:00:00,2024-07-17 00:00:00,3.1,145.22,281.0,0.0,375.0,126.0,504.0,52.0
