Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,oil,hydro,solar,wind,other
43608,2023-12-23 00:00:00,2024-07-17 00:00:00,3.1,224.36,476.0,0.0,561.0,21.0,173.0,56.0
43609,2023-12-23 01:00:00,2024-07-17 00:00:00,3.1,208.53,475.0,0.0,681.0,0.0,180.0,56.0
43610,2023-12-23 02:00:00,2024-07-17 00:00:00,3.1,209.32,478.0,0.0,625.0,0.0,231.0,56.0
43611,2023-12-23 03:00:00,2024-07-17 00:00:00,3.1,213.81,480.0,0.0,579.0,0.0,246.0,56.0
43612,2023-12-23 04:00:00,2024-07-17 00:00:00,3.1,199.25,476.0,0.0,650.0,0.0,287.0,59.0
43613,2023-12-23 05:00:00,2024-07-17 00:00:00,3.1,163.04,441.0,0.0,676.0,0.0,535.0,58.0
43614,2023-12-23 06:00:00,2024-07-17 00:00:00,3.1,124.76,288.0,0.0,648.0,0.0,644.0,58.0
43615,2023-12-23 07:00:00,2024-07-17 00:00:00,3.1,137.32,290.0,0.0,510.0,0.0,615.0,59.0
43616,2023-12-23 08:00:00,2024-07-17 00:00:00,3.1,140.69,292.0,0.0,516.0,0.0,581.0,60.0
43617,2023-12-23 09:00:00,2024-07-17 00:00:00,3.1,136.21,292.0,0.0,523.0,0.0,622.0,59.0
43618,2023-12-23 10:00:00,2024-07-17 00:00:00,3.1,137.85,293.0,0.0,524.0,0.0,609.0,60.0
43619,2023-12-23 11:00:00,2024-07-17 00:00:00,3.1,136.0,294.0,0.0,522.0,0.0,613.0,55.0
43620,2023-12-23 12:00:00,2024-07-17 00:00:00,3.1,139.05,292.0,0.0,515.0,0.0,596.0,59.0
43621,2023-12-23 13:00:00,2024-07-17 00:00:00,3.1,138.37,294.0,0.0,543.0,0.0,593.0,61.0
43622,2023-12-23 14:00:00,2024-07-17 00:00:00,3.1,137.0,294.0,0.0,539.0,0.0,595.0,57.0
43623,2023-12-23 15:00:00,2024-07-17 00:00:00,3.1,136.57,295.0,0.0,555.0,0.0,584.0,56.0
43624,2023-12-23 16:00:00,2024-07-17 00:00:00,3.1,136.04,294.0,0.0,548.0,12.0,585.0,56.0
43625,2023-12-23 17:00:00,2024-07-17 00:00:00,3.1,135.53,295.0,0.0,523.0,120.0,556.0,60.0
43626,2023-12-23 18:00:00,2024-07-17 00:00:00,3.1,131.4,294.0,0.0,514.0,204.0,540.0,57.0
43627,2023-12-23 19:00:00,2024-07-17 00:00:00,3.1,133.01,292.0,0.0,479.0,183.0,550.0,55.0
43628,2023-12-23 20:00:00,2024-07-17 00:00:00,3.1,134.25,295.0,0.0,484.0,171.0,561.0,58.0
43629,2023-12-23 21:00:00,2024-07-17 00:00:00,3.1,164.68,453.0,0.0,485.0,192.0,557.0,55.0
43630,2023-12-23 22:00:00,2024-07-17 00:00:00,3.1,159.15,428.0,0.0,476.0,228.0,554.0,57.0
43631,2023-12-23 23:00:00,2024-07-17 00:00:00,3.1,164.87,468.0,0.0,484.0,235.0,554.0,55.0
