Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,oil,hydro,solar,wind,other
43200,2023-12-06 00:00:00,2024-07-17 00:00:00,3.1,176.79,465.0,0.0,542.0,42.0,456.0,35.0
43201,2023-12-06 01:00:00,2024-07-17 00:00:00,3.1,172.64,470.0,0.0,625.0,1.0,468.0,37.0
43202,2023-12-06 02:00:00,2024-07-17 00:00:00,3.1,178.19,471.0,0.0,593.0,0.0,447.0,37.0
43203,2023-12-06 03:00:00,2024-07-17 00:00:00,3.1,178.72,472.0,0.0,620.0,0.0,416.0,36.0
43204,2023-12-06 04:00:00,2024-07-17 00:00:00,3.1,188.17,473.0,0.0,561.0,0.0,390.0,36.0
43205,2023-12-06 05:00:00,2024-07-17 00:00:00,3.1,187.07,476.0,0.0,530.0,0.0,433.0,36.0
43206,2023-12-06 06:00:00,2024-07-17 00:00:00,3.1,180.53,476.0,0.0,545.0,0.0,473.0,35.0
43207,2023-12-06 07:00:00,2024-07-17 00:00:00,3.1,182.37,475.0,0.0,535.0,0.0,464.0,35.0
43208,2023-12-06 08:00:00,2024-07-17 00:00:00,3.1,183.29,465.0,0.0,533.0,0.0,446.0,37.0
43209,2023-12-06 09:00:00,2024-07-17 00:00:00,3.1,176.44,458.0,0.0,535.0,0.0,489.0,36.0
43210,2023-12-06 10:00:00,2024-07-17 00:00:00,3.1,174.75,460.0,0.0,534.0,0.0,503.0,34.0
43211,2023-12-06 11:00:00,2024-07-17 00:00:00,3.1,185.92,477.0,0.0,498.0,0.0,474.0,36.0
43212,2023-12-06 12:00:00,2024-07-17 00:00:00,3.1,178.02,476.0,0.0,494.0,0.0,543.0,35.0
43213,2023-12-06 13:00:00,2024-07-17 00:00:00,3.1,172.48,476.0,0.0,539.0,0.0,558.0,36.0
43214,2023-12-06 14:00:00,2024-07-17 00:00:00,3.1,161.32,472.0,0.0,659.0,0.0,559.0,36.0
43215,2023-12-06 15:00:00,2024-07-17 00:00:00,3.1,157.39,473.0,0.0,705.0,0.0,562.0,35.0
43216,2023-12-06 16:00:00,2024-07-17 00:00:00,3.1,157.32,472.0,0.0,670.0,17.0,572.0,33.0
43217,2023-12-06 17:00:00,2024-07-17 00:00:00,3.1,144.95,422.0,0.0,678.0,67.0,574.0,36.0
43218,2023-12-06 18:00:00,2024-07-17 00:00:00,3.1,160.85,463.0,0.0,523.0,147.0,548.0,34.0
43219,2023-12-06 19:00:00,2024-07-17 00:00:00,3.1,152.97,465.0,0.0,583.0,149.0,592.0,34.0
43220,2023-12-06 20:00:00,2024-07-17 00:00:00,3.1,157.78,464.0,0.0,599.0,133.0,535.0,36.0
43221,2023-12-06 21:00:00,2024-07-17 00:00:00,3.1,163.78,461.0,0.0,556.0,110.0,520.0,37.0
43222,2023-12-06 22:00:00,2024-07-17 00:00:00,3.1,162.98,463.0,0.0,595.0,108.0,492.0,35.0
43223,2023-12-06 23:00:00,2024-07-17 00:00:00,3.1,170.42,462.0,0.0,510.0,106.0,484.0,33.0
