Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,oil,hydro,solar,wind,other
39048,2023-06-16 00:00:00,2024-07-17 00:00:00,3.1,39.61,2.0,0.0,1279.0,442.0,363.0,41.0
39049,2023-06-16 01:00:00,2024-07-17 00:00:00,3.1,46.4,47.0,0.0,1431.0,420.0,442.0,42.0
39050,2023-06-16 02:00:00,2024-07-17 00:00:00,3.1,47.21,60.0,0.0,1487.0,302.0,519.0,42.0
39051,2023-06-16 03:00:00,2024-07-17 00:00:00,3.1,47.35,60.0,0.0,1491.0,82.0,504.0,41.0
39052,2023-06-16 04:00:00,2024-07-17 00:00:00,3.1,58.71,102.0,0.0,1444.0,4.0,462.0,44.0
39053,2023-06-16 05:00:00,2024-07-17 00:00:00,3.1,85.56,233.0,0.0,1424.0,1.0,442.0,43.0
39054,2023-06-16 06:00:00,2024-07-17 00:00:00,3.1,99.01,279.0,0.0,1361.0,0.0,380.0,44.0
39055,2023-06-16 07:00:00,2024-07-17 00:00:00,3.1,101.17,282.0,0.0,1365.0,0.0,340.0,44.0
39056,2023-06-16 08:00:00,2024-07-17 00:00:00,3.1,106.83,284.0,0.0,1314.0,0.0,297.0,48.0
39057,2023-06-16 09:00:00,2024-07-17 00:00:00,3.1,110.33,283.0,0.0,1315.0,0.0,206.0,45.0
39058,2023-06-16 10:00:00,2024-07-17 00:00:00,3.1,110.67,285.0,0.0,1321.0,0.0,208.0,46.0
39059,2023-06-16 11:00:00,2024-07-17 00:00:00,3.1,114.43,284.0,0.0,1342.0,0.0,124.0,47.0
39060,2023-06-16 12:00:00,2024-07-17 00:00:00,3.1,115.22,287.0,0.0,1345.0,0.0,113.0,46.0
39061,2023-06-16 13:00:00,2024-07-17 00:00:00,3.1,114.16,285.0,0.0,1348.0,26.0,121.0,49.0
39062,2023-06-16 14:00:00,2024-07-17 00:00:00,3.1,108.64,285.0,0.0,1343.0,191.0,91.0,44.0
39063,2023-06-16 15:00:00,2024-07-17 00:00:00,3.1,105.21,284.0,0.0,1301.0,381.0,79.0,45.0
39064,2023-06-16 16:00:00,2024-07-17 00:00:00,3.1,106.88,282.0,0.0,1204.0,426.0,71.0,42.0
39065,2023-06-16 17:00:00,2024-07-17 00:00:00,3.1,115.78,282.0,0.0,1017.0,445.0,50.0,42.0
39066,2023-06-16 18:00:00,2024-07-17 00:00:00,3.1,119.71,289.0,0.0,970.0,451.0,50.0,43.0
39067,2023-06-16 19:00:00,2024-07-17 00:00:00,3.1,144.11,410.0,0.0,936.0,458.0,51.0,41.0
39068,2023-06-16 20:00:00,2024-07-17 00:00:00,3.1,140.88,393.0,0.0,942.0,459.0,55.0,43.0
39069,2023-06-16 21:00:00,2024-07-17 00:00:00,3.1,132.98,368.0,0.0,982.0,458.0,60.0,41.0
39070,2023-06-16 22:00:00,2024-07-17 00:00:00,3.1,120.31,346.0,0.0,1106.0,461.0,85.0,39.0
39071,2023-06-16 23:00:00,2024-07-17 00:00:00,3.1,112.97,339.0,0.0,1254.0,454.0,87.0,40.0
