Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,oil,hydro,solar,wind,other
35304,2023-01-11 00:00:00,2024-07-17 00:00:00,3.1,168.14,404.0,0.0,691.0,4.0,353.0,48.0
35305,2023-01-11 01:00:00,2024-07-17 00:00:00,3.1,173.03,429.0,0.0,825.0,0.0,230.0,46.0
35306,2023-01-11 02:00:00,2024-07-17 00:00:00,3.1,181.48,435.0,0.0,872.0,0.0,149.0,55.0
35307,2023-01-11 03:00:00,2024-07-17 00:00:00,3.1,187.49,438.0,0.0,877.0,0.0,101.0,56.0
35308,2023-01-11 04:00:00,2024-07-17 00:00:00,3.1,222.79,444.0,0.0,634.0,0.0,89.0,55.0
35309,2023-01-11 05:00:00,2024-07-17 00:00:00,3.1,227.93,449.0,0.0,599.0,0.0,99.0,55.0
35310,2023-01-11 06:00:00,2024-07-17 00:00:00,3.1,245.64,436.0,0.0,459.0,0.0,127.0,55.0
35311,2023-01-11 07:00:00,2024-07-17 00:00:00,3.1,226.03,436.0,0.0,459.0,0.0,223.0,54.0
35312,2023-01-11 08:00:00,2024-07-17 00:00:00,3.1,220.52,413.0,0.0,450.0,0.0,235.0,55.0
35313,2023-01-11 09:00:00,2024-07-17 00:00:00,3.1,230.75,429.0,0.0,418.0,0.0,226.0,53.0
35314,2023-01-11 10:00:00,2024-07-17 00:00:00,3.1,218.54,416.0,0.0,409.0,0.0,286.0,54.0
35315,2023-01-11 11:00:00,2024-07-17 00:00:00,3.1,212.16,427.0,0.0,413.0,0.0,332.0,53.0
35316,2023-01-11 12:00:00,2024-07-17 00:00:00,3.1,212.07,428.0,0.0,450.0,0.0,309.0,57.0
35317,2023-01-11 13:00:00,2024-07-17 00:00:00,3.1,206.68,436.0,0.0,506.0,0.0,290.0,52.0
35318,2023-01-11 14:00:00,2024-07-17 00:00:00,3.1,183.89,458.0,0.0,730.0,0.0,300.0,55.0
35319,2023-01-11 15:00:00,2024-07-17 00:00:00,3.1,186.32,473.0,0.0,816.0,0.0,225.0,55.0
35320,2023-01-11 16:00:00,2024-07-17 00:00:00,3.1,188.36,474.0,0.0,817.0,12.0,198.0,55.0
35321,2023-01-11 17:00:00,2024-07-17 00:00:00,3.1,182.07,451.0,0.0,678.0,147.0,228.0,53.0
35322,2023-01-11 18:00:00,2024-07-17 00:00:00,3.1,190.61,470.0,0.0,602.0,236.0,201.0,59.0
35323,2023-01-11 19:00:00,2024-07-17 00:00:00,3.1,202.34,463.0,0.0,504.0,177.0,216.0,52.0
35324,2023-01-11 20:00:00,2024-07-17 00:00:00,3.1,207.77,465.0,0.0,455.0,202.0,200.0,50.0
35325,2023-01-11 21:00:00,2024-07-17 00:00:00,3.1,203.08,453.0,0.0,439.0,213.0,224.0,51.0
35326,2023-01-11 22:00:00,2024-07-17 00:00:00,3.1,205.62,461.0,0.0,489.0,170.0,204.0,50.0
35327,2023-01-11 23:00:00,2024-07-17 00:00:00,3.1,209.15,463.0,0.0,574.0,142.0,141.0,56.0
