Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
41592,2023-09-30 00:00:00,2024-07-17 00:00:00,3.1,611.63,1230.0,24.0,57.0,347.0,53.0,36.0
41593,2023-09-30 01:00:00,2024-07-17 00:00:00,3.1,565.98,1023.0,60.0,56.0,344.0,7.0,126.0
41594,2023-09-30 02:00:00,2024-07-17 00:00:00,3.1,512.22,1000.0,45.0,58.0,347.0,0.0,290.0
41595,2023-09-30 03:00:00,2024-07-17 00:00:00,3.1,478.18,979.0,42.0,57.0,348.0,0.0,400.0
41596,2023-09-30 04:00:00,2024-07-17 00:00:00,3.1,446.34,927.0,44.0,59.0,346.0,0.0,492.0
41597,2023-09-30 05:00:00,2024-07-17 00:00:00,3.1,439.11,903.0,38.0,60.0,347.0,0.0,501.0
41598,2023-09-30 06:00:00,2024-07-17 00:00:00,3.1,430.33,856.0,31.0,60.0,345.0,0.0,497.0
41599,2023-09-30 07:00:00,2024-07-17 00:00:00,3.1,421.37,803.0,23.0,58.0,341.0,0.0,486.0
41600,2023-09-30 08:00:00,2024-07-17 00:00:00,3.1,424.59,802.0,43.0,60.0,342.0,0.0,475.0
41601,2023-09-30 09:00:00,2024-07-17 00:00:00,3.1,440.37,805.0,44.0,57.0,341.0,0.0,414.0
41602,2023-09-30 10:00:00,2024-07-17 00:00:00,3.1,424.89,806.0,43.0,59.0,341.0,0.0,478.0
41603,2023-09-30 11:00:00,2024-07-17 00:00:00,3.1,432.58,802.0,44.0,59.0,343.0,0.0,441.0
41604,2023-09-30 12:00:00,2024-07-17 00:00:00,3.1,433.25,799.0,43.0,60.0,344.0,0.0,435.0
41605,2023-09-30 13:00:00,2024-07-17 00:00:00,3.1,413.83,794.0,42.0,57.0,343.0,0.0,510.0
41606,2023-09-30 14:00:00,2024-07-17 00:00:00,3.1,407.57,792.0,44.0,58.0,350.0,3.0,527.0
41607,2023-09-30 15:00:00,2024-07-17 00:00:00,3.1,416.67,781.0,44.0,55.0,351.0,44.0,436.0
41608,2023-09-30 16:00:00,2024-07-17 00:00:00,3.1,437.81,788.0,40.0,56.0,351.0,75.0,329.0
41609,2023-09-30 17:00:00,2024-07-17 00:00:00,3.1,425.2,786.0,42.0,55.0,348.0,79.0,376.0
41610,2023-09-30 18:00:00,2024-07-17 00:00:00,3.1,435.3,794.0,45.0,56.0,350.0,78.0,343.0
41611,2023-09-30 19:00:00,2024-07-17 00:00:00,3.1,458.4,793.0,42.0,57.0,350.0,73.0,261.0
41612,2023-09-30 20:00:00,2024-07-17 00:00:00,3.1,454.6,747.0,30.0,58.0,346.0,73.0,240.0
41613,2023-09-30 21:00:00,2024-07-17 00:00:00,3.1,471.59,792.0,15.0,57.0,351.0,72.0,214.0
41614,2023-09-30 22:00:00,2024-07-17 00:00:00,3.1,484.37,797.0,17.0,57.0,352.0,71.0,177.0
41615,2023-09-30 23:00:00,2024-07-17 00:00:00,3.1,488.12,795.0,16.0,56.0,350.0,62.0,174.0
