Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
38952,2023-06-12 00:00:00,2024-07-17 00:00:00,3.1,426.23,1265.0,21.0,59.0,589.0,52.0,344.0
38953,2023-06-12 01:00:00,2024-07-17 00:00:00,3.1,429.93,1296.0,19.0,60.0,594.0,57.0,338.0
38954,2023-06-12 02:00:00,2024-07-17 00:00:00,3.1,460.03,1487.0,29.0,59.0,593.0,26.0,338.0
38955,2023-06-12 03:00:00,2024-07-17 00:00:00,3.1,456.49,1515.0,35.0,60.0,596.0,3.0,395.0
38956,2023-06-12 04:00:00,2024-07-17 00:00:00,3.1,442.48,1546.0,40.0,59.0,590.0,0.0,508.0
38957,2023-06-12 05:00:00,2024-07-17 00:00:00,3.1,440.85,1511.0,32.0,60.0,593.0,0.0,491.0
38958,2023-06-12 06:00:00,2024-07-17 00:00:00,3.1,443.52,1509.0,34.0,61.0,591.0,0.0,475.0
38959,2023-06-12 07:00:00,2024-07-17 00:00:00,3.1,444.2,1462.0,31.0,61.0,595.0,0.0,434.0
38960,2023-06-12 08:00:00,2024-07-17 00:00:00,3.1,450.08,1442.0,28.0,61.0,592.0,0.0,390.0
38961,2023-06-12 09:00:00,2024-07-17 00:00:00,3.1,467.22,1434.0,27.0,61.0,594.0,0.0,291.0
38962,2023-06-12 10:00:00,2024-07-17 00:00:00,3.1,488.11,1437.0,18.0,60.0,591.0,0.0,195.0
38963,2023-06-12 11:00:00,2024-07-17 00:00:00,3.1,504.57,1435.0,17.0,61.0,593.0,0.0,117.0
38964,2023-06-12 12:00:00,2024-07-17 00:00:00,3.1,515.08,1436.0,21.0,61.0,595.0,2.0,67.0
38965,2023-06-12 13:00:00,2024-07-17 00:00:00,3.1,513.14,1435.0,28.0,60.0,593.0,21.0,56.0
38966,2023-06-12 14:00:00,2024-07-17 00:00:00,3.1,522.94,1507.0,17.0,59.0,594.0,25.0,46.0
38967,2023-06-12 15:00:00,2024-07-17 00:00:00,3.1,521.04,1500.0,28.0,58.0,596.0,37.0,34.0
38968,2023-06-12 16:00:00,2024-07-17 00:00:00,3.1,514.85,1461.0,27.0,57.0,593.0,53.0,30.0
38969,2023-06-12 17:00:00,2024-07-17 00:00:00,3.1,516.24,1504.0,38.0,58.0,592.0,62.0,33.0
38970,2023-06-12 18:00:00,2024-07-17 00:00:00,3.1,488.61,1349.0,30.0,59.0,593.0,91.0,48.0
38971,2023-06-12 19:00:00,2024-07-17 00:00:00,3.1,487.79,1344.0,42.0,59.0,595.0,85.0,50.0
38972,2023-06-12 20:00:00,2024-07-17 00:00:00,3.1,486.26,1340.0,36.0,59.0,593.0,89.0,54.0
38973,2023-06-12 21:00:00,2024-07-17 00:00:00,3.1,499.47,1346.0,24.0,58.0,543.0,82.0,60.0
38974,2023-06-12 22:00:00,2024-07-17 00:00:00,3.1,510.06,1490.0,23.0,58.0,586.0,71.0,55.0
38975,2023-06-12 23:00:00,2024-07-17 00:00:00,3.1,509.92,1500.0,14.0,58.0,584.0,71.0,65.0
