Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
35136,2023-01-04 00:00:00,2024-07-17 00:00:00,3.1,543.88,1513.0,191.0,59.0,393.0,0.0,393.0
35137,2023-01-04 01:00:00,2024-07-17 00:00:00,3.1,543.68,1512.0,194.0,58.0,396.0,0.0,390.0
35138,2023-01-04 02:00:00,2024-07-17 00:00:00,3.1,542.3,1511.0,191.0,60.0,403.0,0.0,390.0
35139,2023-01-04 03:00:00,2024-07-17 00:00:00,3.1,542.53,1512.0,193.0,59.0,402.0,0.0,390.0
35140,2023-01-04 04:00:00,2024-07-17 00:00:00,3.1,543.11,1504.0,192.0,59.0,397.0,0.0,388.0
35141,2023-01-04 05:00:00,2024-07-17 00:00:00,3.1,543.04,1498.0,193.0,59.0,392.0,0.0,390.0
35142,2023-01-04 06:00:00,2024-07-17 00:00:00,3.1,542.11,1495.0,192.0,59.0,393.0,0.0,392.0
35143,2023-01-04 07:00:00,2024-07-17 00:00:00,3.1,545.16,1498.0,192.0,60.0,381.0,0.0,391.0
35144,2023-01-04 08:00:00,2024-07-17 00:00:00,3.1,545.95,1501.0,192.0,61.0,381.0,0.0,389.0
35145,2023-01-04 09:00:00,2024-07-17 00:00:00,3.1,547.53,1500.0,193.0,61.0,383.0,0.0,379.0
35146,2023-01-04 10:00:00,2024-07-17 00:00:00,3.1,544.33,1498.0,193.0,60.0,389.0,0.0,387.0
35147,2023-01-04 11:00:00,2024-07-17 00:00:00,3.1,539.66,1499.0,192.0,60.0,392.0,0.0,407.0
35148,2023-01-04 12:00:00,2024-07-17 00:00:00,3.1,541.12,1499.0,193.0,60.0,395.0,0.0,397.0
35149,2023-01-04 13:00:00,2024-07-17 00:00:00,3.1,543.58,1500.0,193.0,61.0,398.0,0.0,383.0
35150,2023-01-04 14:00:00,2024-07-17 00:00:00,3.1,548.29,1501.0,190.0,59.0,388.0,0.0,371.0
35151,2023-01-04 15:00:00,2024-07-17 00:00:00,3.1,547.31,1503.0,195.0,59.0,385.0,0.0,379.0
35152,2023-01-04 16:00:00,2024-07-17 00:00:00,3.1,544.13,1506.0,196.0,59.0,386.0,8.0,387.0
35153,2023-01-04 17:00:00,2024-07-17 00:00:00,3.1,541.22,1513.0,193.0,58.0,382.0,45.0,374.0
35154,2023-01-04 18:00:00,2024-07-17 00:00:00,3.1,530.7,1454.0,145.0,59.0,390.0,56.0,379.0
35155,2023-01-04 19:00:00,2024-07-17 00:00:00,3.1,486.29,1153.0,141.0,59.0,396.0,45.0,404.0
35156,2023-01-04 20:00:00,2024-07-17 00:00:00,3.1,439.58,864.0,145.0,59.0,389.0,41.0,398.0
35157,2023-01-04 21:00:00,2024-07-17 00:00:00,3.1,421.11,763.0,142.0,58.0,366.0,49.0,399.0
35158,2023-01-04 22:00:00,2024-07-17 00:00:00,3.1,414.13,760.0,150.0,57.0,386.0,57.0,401.0
35159,2023-01-04 23:00:00,2024-07-17 00:00:00,3.1,419.26,761.0,192.0,58.0,387.0,32.0,409.0
