Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
35448,2023-01-17 00:00:00,2024-07-17 00:00:00,3.1,638.73,1594.0,181.0,59.0,406.0,2.0,19.0
35449,2023-01-17 01:00:00,2024-07-17 00:00:00,3.1,637.24,1592.0,184.0,59.0,408.0,0.0,23.0
35450,2023-01-17 02:00:00,2024-07-17 00:00:00,3.1,639.75,1595.0,183.0,60.0,404.0,0.0,19.0
35451,2023-01-17 03:00:00,2024-07-17 00:00:00,3.1,637.94,1593.0,187.0,58.0,406.0,0.0,22.0
35452,2023-01-17 04:00:00,2024-07-17 00:00:00,3.1,638.29,1593.0,186.0,59.0,407.0,0.0,20.0
35453,2023-01-17 05:00:00,2024-07-17 00:00:00,3.1,638.61,1593.0,185.0,59.0,403.0,0.0,23.0
35454,2023-01-17 06:00:00,2024-07-17 00:00:00,3.1,636.43,1594.0,186.0,59.0,405.0,0.0,29.0
35455,2023-01-17 07:00:00,2024-07-17 00:00:00,3.1,630.2,1601.0,177.0,60.0,400.0,0.0,61.0
35456,2023-01-17 08:00:00,2024-07-17 00:00:00,3.1,623.14,1593.0,140.0,59.0,403.0,0.0,90.0
35457,2023-01-17 09:00:00,2024-07-17 00:00:00,3.1,615.29,1590.0,139.0,60.0,406.0,0.0,116.0
35458,2023-01-17 10:00:00,2024-07-17 00:00:00,3.1,611.72,1591.0,139.0,60.0,402.0,0.0,134.0
35459,2023-01-17 11:00:00,2024-07-17 00:00:00,3.1,612.58,1592.0,139.0,59.0,404.0,0.0,129.0
35460,2023-01-17 12:00:00,2024-07-17 00:00:00,3.1,618.35,1599.0,173.0,60.0,399.0,0.0,107.0
35461,2023-01-17 13:00:00,2024-07-17 00:00:00,3.1,616.9,1599.0,181.0,59.0,406.0,0.0,104.0
35462,2023-01-17 14:00:00,2024-07-17 00:00:00,3.1,616.61,1601.0,184.0,59.0,398.0,0.0,113.0
35463,2023-01-17 15:00:00,2024-07-17 00:00:00,3.1,613.24,1602.0,183.0,60.0,408.0,0.0,117.0
35464,2023-01-17 16:00:00,2024-07-17 00:00:00,3.1,612.78,1597.0,184.0,58.0,403.0,6.0,116.0
35465,2023-01-17 17:00:00,2024-07-17 00:00:00,3.1,604.96,1597.0,172.0,59.0,396.0,34.0,130.0
35466,2023-01-17 18:00:00,2024-07-17 00:00:00,3.1,604.98,1596.0,138.0,60.0,401.0,46.0,120.0
35467,2023-01-17 19:00:00,2024-07-17 00:00:00,3.1,611.36,1595.0,140.0,59.0,400.0,45.0,96.0
35468,2023-01-17 20:00:00,2024-07-17 00:00:00,3.1,599.38,1598.0,137.0,59.0,398.0,42.0,150.0
35469,2023-01-17 21:00:00,2024-07-17 00:00:00,3.1,593.03,1598.0,140.0,58.0,399.0,52.0,165.0
35470,2023-01-17 22:00:00,2024-07-17 00:00:00,3.1,595.3,1594.0,132.0,59.0,399.0,58.0,150.0
35471,2023-01-17 23:00:00,2024-07-17 00:00:00,3.1,605.02,1598.0,140.0,60.0,399.0,26.0,141.0
