Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
43704,2023-12-27 00:00:00,2024-07-17 00:00:00,3.1,486.19,1046.0,46.0,56.0,416.0,2.0,348.0
43705,2023-12-27 01:00:00,2024-07-17 00:00:00,3.1,491.58,1046.0,90.0,56.0,408.0,0.0,336.0
43706,2023-12-27 02:00:00,2024-07-17 00:00:00,3.1,490.68,1163.0,94.0,56.0,409.0,0.0,419.0
43707,2023-12-27 03:00:00,2024-07-17 00:00:00,3.1,495.18,1293.0,91.0,55.0,408.0,0.0,487.0
43708,2023-12-27 04:00:00,2024-07-17 00:00:00,3.1,531.81,1439.0,50.0,55.0,412.0,0.0,403.0
43709,2023-12-27 05:00:00,2024-07-17 00:00:00,3.1,552.49,1495.0,47.0,55.0,415.0,0.0,338.0
43710,2023-12-27 06:00:00,2024-07-17 00:00:00,3.1,548.12,1494.0,44.0,55.0,417.0,0.0,355.0
43711,2023-12-27 07:00:00,2024-07-17 00:00:00,3.1,531.13,1501.0,44.0,55.0,412.0,0.0,441.0
43712,2023-12-27 08:00:00,2024-07-17 00:00:00,3.1,528.68,1485.0,44.0,56.0,417.0,0.0,439.0
43713,2023-12-27 09:00:00,2024-07-17 00:00:00,3.1,522.83,1506.0,44.0,56.0,414.0,0.0,482.0
43714,2023-12-27 10:00:00,2024-07-17 00:00:00,3.1,526.29,1506.0,43.0,55.0,413.0,0.0,466.0
43715,2023-12-27 11:00:00,2024-07-17 00:00:00,3.1,534.51,1504.0,44.0,55.0,419.0,0.0,420.0
43716,2023-12-27 12:00:00,2024-07-17 00:00:00,3.1,550.81,1502.0,45.0,54.0,421.0,0.0,343.0
43717,2023-12-27 13:00:00,2024-07-17 00:00:00,3.1,547.06,1504.0,44.0,56.0,419.0,0.0,363.0
43718,2023-12-27 14:00:00,2024-07-17 00:00:00,3.1,546.61,1502.0,88.0,54.0,420.0,0.0,358.0
43719,2023-12-27 15:00:00,2024-07-17 00:00:00,3.1,549.35,1503.0,97.0,54.0,414.0,0.0,351.0
43720,2023-12-27 16:00:00,2024-07-17 00:00:00,3.1,543.08,1502.0,93.0,54.0,412.0,10.0,372.0
43721,2023-12-27 17:00:00,2024-07-17 00:00:00,3.1,561.75,1503.0,92.0,55.0,402.0,47.0,265.0
43722,2023-12-27 18:00:00,2024-07-17 00:00:00,3.1,575.19,1506.0,95.0,55.0,397.0,57.0,205.0
43723,2023-12-27 19:00:00,2024-07-17 00:00:00,3.1,589.54,1504.0,96.0,55.0,395.0,47.0,158.0
43724,2023-12-27 20:00:00,2024-07-17 00:00:00,3.1,589.84,1502.0,96.0,56.0,398.0,44.0,156.0
43725,2023-12-27 21:00:00,2024-07-17 00:00:00,3.1,592.04,1503.0,97.0,55.0,398.0,51.0,141.0
43726,2023-12-27 22:00:00,2024-07-17 00:00:00,3.1,602.58,1503.0,99.0,56.0,398.0,56.0,96.0
43727,2023-12-27 23:00:00,2024-07-17 00:00:00,3.1,607.81,1500.0,98.0,55.0,397.0,26.0,105.0
