Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
37752,2023-04-23 00:00:00,2024-07-17 00:00:00,3.1,460.22,767.0,27.0,62.0,428.0,36.0,23.0
37753,2023-04-23 01:00:00,2024-07-17 00:00:00,3.1,460.94,769.0,54.0,61.0,430.0,33.0,18.0
37754,2023-04-23 02:00:00,2024-07-17 00:00:00,3.1,464.04,768.0,115.0,60.0,427.0,11.0,21.0
37755,2023-04-23 03:00:00,2024-07-17 00:00:00,3.1,459.66,771.0,143.0,59.0,423.0,0.0,46.0
37756,2023-04-23 04:00:00,2024-07-17 00:00:00,3.1,449.39,775.0,147.0,59.0,430.0,0.0,74.0
37757,2023-04-23 05:00:00,2024-07-17 00:00:00,3.1,452.1,771.0,121.0,60.0,425.0,0.0,72.0
37758,2023-04-23 06:00:00,2024-07-17 00:00:00,3.1,468.22,777.0,91.0,61.0,418.0,0.0,39.0
37759,2023-04-23 07:00:00,2024-07-17 00:00:00,3.1,467.02,764.0,93.0,61.0,423.0,0.0,29.0
37760,2023-04-23 08:00:00,2024-07-17 00:00:00,3.1,468.84,762.0,91.0,60.0,422.0,0.0,24.0
37761,2023-04-23 09:00:00,2024-07-17 00:00:00,3.1,470.78,763.0,91.0,60.0,423.0,0.0,18.0
37762,2023-04-23 10:00:00,2024-07-17 00:00:00,3.1,472.95,763.0,90.0,60.0,422.0,0.0,13.0
37763,2023-04-23 11:00:00,2024-07-17 00:00:00,3.1,471.75,761.0,91.0,60.0,423.0,0.0,14.0
37764,2023-04-23 12:00:00,2024-07-17 00:00:00,3.1,467.2,761.0,91.0,61.0,425.0,0.0,25.0
37765,2023-04-23 13:00:00,2024-07-17 00:00:00,3.1,460.61,763.0,90.0,61.0,427.0,2.0,42.0
37766,2023-04-23 14:00:00,2024-07-17 00:00:00,3.1,440.58,788.0,91.0,60.0,428.0,44.0,80.0
37767,2023-04-23 15:00:00,2024-07-17 00:00:00,3.1,444.47,850.0,49.0,60.0,428.0,84.0,78.0
37768,2023-04-23 16:00:00,2024-07-17 00:00:00,3.1,453.56,926.0,67.0,60.0,426.0,90.0,91.0
37769,2023-04-23 17:00:00,2024-07-17 00:00:00,3.1,454.42,899.0,39.0,59.0,428.0,90.0,73.0
37770,2023-04-23 18:00:00,2024-07-17 00:00:00,3.1,429.92,762.0,41.0,60.0,429.0,92.0,55.0
37771,2023-04-23 19:00:00,2024-07-17 00:00:00,3.1,430.26,750.0,31.0,61.0,428.0,91.0,48.0
37772,2023-04-23 20:00:00,2024-07-17 00:00:00,3.1,435.17,755.0,17.0,60.0,425.0,92.0,40.0
37773,2023-04-23 21:00:00,2024-07-17 00:00:00,3.1,449.49,793.0,17.0,60.0,412.0,88.0,39.0
37774,2023-04-23 22:00:00,2024-07-17 00:00:00,3.1,462.08,866.0,16.0,59.0,427.0,90.0,31.0
37775,2023-04-23 23:00:00,2024-07-17 00:00:00,3.1,469.26,910.0,17.0,61.0,430.0,89.0,33.0
