Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
39720,2023-07-14 00:00:00,2024-07-17 00:00:00,3.1,477.23,1512.0,84.0,47.0,492.0,76.0,302.0
39721,2023-07-14 01:00:00,2024-07-17 00:00:00,3.1,465.47,1512.0,81.0,48.0,490.0,23.0,421.0
39722,2023-07-14 02:00:00,2024-07-17 00:00:00,3.1,498.32,1514.0,87.0,52.0,492.0,8.0,263.0
39723,2023-07-14 03:00:00,2024-07-17 00:00:00,3.1,491.93,1519.0,107.0,53.0,488.0,1.0,303.0
39724,2023-07-14 04:00:00,2024-07-17 00:00:00,3.1,500.89,1514.0,94.0,56.0,491.0,0.0,257.0
39725,2023-07-14 05:00:00,2024-07-17 00:00:00,3.1,491.83,1519.0,86.0,57.0,490.0,0.0,307.0
39726,2023-07-14 06:00:00,2024-07-17 00:00:00,3.1,480.8,1506.0,58.0,59.0,487.0,0.0,365.0
39727,2023-07-14 07:00:00,2024-07-17 00:00:00,3.1,489.59,1512.0,41.0,59.0,492.0,0.0,323.0
39728,2023-07-14 08:00:00,2024-07-17 00:00:00,3.1,496.0,1522.0,37.0,59.0,484.0,0.0,306.0
39729,2023-07-14 09:00:00,2024-07-17 00:00:00,3.1,476.09,1522.0,35.0,60.0,484.0,0.0,407.0
39730,2023-07-14 10:00:00,2024-07-17 00:00:00,3.1,474.42,1521.0,23.0,59.0,480.0,0.0,422.0
39731,2023-07-14 11:00:00,2024-07-17 00:00:00,3.1,476.44,1526.0,29.0,59.0,488.0,0.0,405.0
39732,2023-07-14 12:00:00,2024-07-17 00:00:00,3.1,481.28,1519.0,41.0,59.0,481.0,0.0,380.0
39733,2023-07-14 13:00:00,2024-07-17 00:00:00,3.1,491.37,1522.0,39.0,60.0,478.0,15.0,319.0
39734,2023-07-14 14:00:00,2024-07-17 00:00:00,3.1,497.57,1535.0,38.0,59.0,475.0,49.0,265.0
39735,2023-07-14 15:00:00,2024-07-17 00:00:00,3.1,495.64,1533.0,33.0,57.0,481.0,67.0,251.0
39736,2023-07-14 16:00:00,2024-07-17 00:00:00,3.1,500.63,1530.0,41.0,58.0,476.0,79.0,216.0
39737,2023-07-14 17:00:00,2024-07-17 00:00:00,3.1,481.41,1481.0,43.0,58.0,478.0,88.0,272.0
39738,2023-07-14 18:00:00,2024-07-17 00:00:00,3.1,476.79,1516.0,41.0,56.0,474.0,92.0,317.0
39739,2023-07-14 19:00:00,2024-07-17 00:00:00,3.1,475.37,1525.0,41.0,55.0,476.0,92.0,328.0
39740,2023-07-14 20:00:00,2024-07-17 00:00:00,3.1,465.45,1533.0,40.0,54.0,476.0,91.0,388.0
39741,2023-07-14 21:00:00,2024-07-17 00:00:00,3.1,459.45,1537.0,43.0,52.0,476.0,87.0,428.0
39742,2023-07-14 22:00:00,2024-07-17 00:00:00,3.1,461.56,1535.0,72.0,52.0,473.0,81.0,418.0
39743,2023-07-14 23:00:00,2024-07-17 00:00:00,3.1,465.57,1535.0,84.0,51.0,478.0,77.0,392.0
