Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
42288,2023-10-29 00:00:00,2024-07-17 00:00:00,3.1,394.87,827.0,163.0,55.0,340.0,6.0,410.0
42289,2023-10-29 01:00:00,2024-07-17 00:00:00,3.1,384.04,826.0,185.0,55.0,336.0,0.0,469.0
42290,2023-10-29 02:00:00,2024-07-17 00:00:00,3.1,383.68,825.0,184.0,58.0,336.0,0.0,470.0
42291,2023-10-29 03:00:00,2024-07-17 00:00:00,3.1,381.46,825.0,185.0,60.0,339.0,0.0,478.0
42292,2023-10-29 04:00:00,2024-07-17 00:00:00,3.1,378.81,822.0,187.0,58.0,334.0,0.0,493.0
42293,2023-10-29 05:00:00,2024-07-17 00:00:00,3.1,379.42,824.0,188.0,59.0,339.0,0.0,487.0
42294,2023-10-29 06:00:00,2024-07-17 00:00:00,3.1,387.33,832.0,187.0,59.0,342.0,0.0,453.0
42295,2023-10-29 07:00:00,2024-07-17 00:00:00,3.1,396.81,861.0,184.0,59.0,337.0,0.0,440.0
42296,2023-10-29 08:00:00,2024-07-17 00:00:00,3.1,399.71,947.0,182.0,59.0,341.0,0.0,500.0
42297,2023-10-29 09:00:00,2024-07-17 00:00:00,3.1,401.39,949.0,186.0,59.0,344.0,0.0,490.0
42298,2023-10-29 10:00:00,2024-07-17 00:00:00,3.1,400.5,955.0,185.0,61.0,343.0,0.0,501.0
42299,2023-10-29 11:00:00,2024-07-17 00:00:00,3.1,421.51,990.0,186.0,62.0,347.0,0.0,423.0
42300,2023-10-29 12:00:00,2024-07-17 00:00:00,3.1,453.43,1133.0,183.0,61.0,345.0,0.0,381.0
42301,2023-10-29 13:00:00,2024-07-17 00:00:00,3.1,460.14,1229.0,183.0,60.0,341.0,0.0,417.0
42302,2023-10-29 14:00:00,2024-07-17 00:00:00,3.1,481.94,1385.0,185.0,58.0,346.0,0.0,401.0
42303,2023-10-29 15:00:00,2024-07-17 00:00:00,3.1,488.84,1409.0,184.0,58.0,346.0,8.0,373.0
42304,2023-10-29 16:00:00,2024-07-17 00:00:00,3.1,507.19,1482.0,186.0,57.0,344.0,29.0,304.0
42305,2023-10-29 17:00:00,2024-07-17 00:00:00,3.1,497.39,1503.0,183.0,58.0,345.0,45.0,346.0
42306,2023-10-29 18:00:00,2024-07-17 00:00:00,3.1,489.77,1495.0,183.0,59.0,343.0,51.0,376.0
42307,2023-10-29 19:00:00,2024-07-17 00:00:00,3.1,496.58,1492.0,180.0,58.0,347.0,53.0,335.0
42308,2023-10-29 20:00:00,2024-07-17 00:00:00,3.1,501.41,1492.0,181.0,58.0,345.0,59.0,307.0
42309,2023-10-29 21:00:00,2024-07-17 00:00:00,3.1,468.25,1410.0,166.0,58.0,348.0,70.0,418.0
42310,2023-10-29 22:00:00,2024-07-17 00:00:00,3.1,376.29,860.0,100.0,60.0,349.0,75.0,456.0
42311,2023-10-29 23:00:00,2024-07-17 00:00:00,3.1,363.34,805.0,185.0,58.0,349.0,57.0,483.0
