Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
35640,2023-01-25 00:00:00,2024-07-17 00:00:00,3.1,590.81,1574.0,127.0,61.0,342.0,0.0,272.0
35641,2023-01-25 01:00:00,2024-07-17 00:00:00,3.1,584.35,1546.0,189.0,60.0,344.0,0.0,275.0
35642,2023-01-25 02:00:00,2024-07-17 00:00:00,3.1,578.16,1484.0,193.0,59.0,338.0,0.0,280.0
35643,2023-01-25 03:00:00,2024-07-17 00:00:00,3.1,581.25,1469.0,192.0,59.0,333.0,0.0,266.0
35644,2023-01-25 04:00:00,2024-07-17 00:00:00,3.1,562.98,1468.0,193.0,58.0,333.0,0.0,342.0
35645,2023-01-25 05:00:00,2024-07-17 00:00:00,3.1,561.2,1489.0,192.0,59.0,336.0,0.0,357.0
35646,2023-01-25 06:00:00,2024-07-17 00:00:00,3.1,584.93,1551.0,191.0,59.0,337.0,0.0,281.0
35647,2023-01-25 07:00:00,2024-07-17 00:00:00,3.1,598.55,1578.0,193.0,60.0,346.0,0.0,226.0
35648,2023-01-25 08:00:00,2024-07-17 00:00:00,3.1,592.75,1580.0,191.0,60.0,341.0,0.0,256.0
35649,2023-01-25 09:00:00,2024-07-17 00:00:00,3.1,590.45,1581.0,192.0,60.0,348.0,0.0,259.0
35650,2023-01-25 10:00:00,2024-07-17 00:00:00,3.1,591.64,1579.0,187.0,59.0,348.0,0.0,254.0
35651,2023-01-25 11:00:00,2024-07-17 00:00:00,3.1,588.74,1586.0,188.0,59.0,357.0,0.0,260.0
35652,2023-01-25 12:00:00,2024-07-17 00:00:00,3.1,587.79,1580.0,191.0,59.0,351.0,0.0,267.0
35653,2023-01-25 13:00:00,2024-07-17 00:00:00,3.1,591.48,1586.0,192.0,60.0,363.0,0.0,242.0
35654,2023-01-25 14:00:00,2024-07-17 00:00:00,3.1,599.62,1578.0,192.0,58.0,361.0,0.0,207.0
35655,2023-01-25 15:00:00,2024-07-17 00:00:00,3.1,596.23,1586.0,193.0,59.0,369.0,0.0,216.0
35656,2023-01-25 16:00:00,2024-07-17 00:00:00,3.1,591.21,1583.0,186.0,58.0,372.0,0.0,234.0
35657,2023-01-25 17:00:00,2024-07-17 00:00:00,3.1,600.76,1585.0,193.0,59.0,363.0,2.0,201.0
35658,2023-01-25 18:00:00,2024-07-17 00:00:00,3.1,584.59,1585.0,186.0,60.0,362.0,2.0,271.0
35659,2023-01-25 19:00:00,2024-07-17 00:00:00,3.1,577.28,1591.0,162.0,59.0,361.0,3.0,309.0
35660,2023-01-25 20:00:00,2024-07-17 00:00:00,3.1,574.75,1591.0,137.0,60.0,354.0,5.0,329.0
35661,2023-01-25 21:00:00,2024-07-17 00:00:00,3.1,569.91,1591.0,139.0,58.0,358.0,5.0,346.0
35662,2023-01-25 22:00:00,2024-07-17 00:00:00,3.1,578.03,1590.0,136.0,58.0,355.0,2.0,316.0
35663,2023-01-25 23:00:00,2024-07-17 00:00:00,3.1,574.35,1591.0,138.0,58.0,351.0,0.0,338.0
