Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
36720,2023-03-11 00:00:00,2024-07-17 00:00:00,3.1,527.17,1508.0,43.0,59.0,327.0,35.0,515.0
36721,2023-03-11 01:00:00,2024-07-17 00:00:00,3.1,523.75,1510.0,76.0,58.0,324.0,16.0,551.0
36722,2023-03-11 02:00:00,2024-07-17 00:00:00,3.1,520.35,1508.0,92.0,58.0,336.0,0.0,569.0
36723,2023-03-11 03:00:00,2024-07-17 00:00:00,3.1,498.55,1511.0,87.0,59.0,336.0,0.0,686.0
36724,2023-03-11 04:00:00,2024-07-17 00:00:00,3.1,497.63,1493.0,93.0,59.0,335.0,0.0,680.0
36725,2023-03-11 05:00:00,2024-07-17 00:00:00,3.1,547.63,1496.0,92.0,60.0,335.0,0.0,434.0
36726,2023-03-11 06:00:00,2024-07-17 00:00:00,3.1,498.16,1496.0,91.0,59.0,331.0,0.0,683.0
36727,2023-03-11 07:00:00,2024-07-17 00:00:00,3.1,492.2,1499.0,92.0,59.0,331.0,0.0,718.0
36728,2023-03-11 08:00:00,2024-07-17 00:00:00,3.1,489.05,1504.0,64.0,61.0,335.0,0.0,736.0
36729,2023-03-11 09:00:00,2024-07-17 00:00:00,3.1,491.42,1509.0,44.0,58.0,329.0,0.0,731.0
36730,2023-03-11 10:00:00,2024-07-17 00:00:00,3.1,489.85,1513.0,43.0,59.0,335.0,0.0,737.0
36731,2023-03-11 11:00:00,2024-07-17 00:00:00,3.1,490.53,1514.0,44.0,60.0,327.0,0.0,742.0
36732,2023-03-11 12:00:00,2024-07-17 00:00:00,3.1,494.75,1515.0,44.0,59.0,331.0,0.0,715.0
36733,2023-03-11 13:00:00,2024-07-17 00:00:00,3.1,496.16,1514.0,43.0,60.0,334.0,0.0,704.0
36734,2023-03-11 14:00:00,2024-07-17 00:00:00,3.1,492.61,1513.0,44.0,60.0,337.0,0.0,720.0
36735,2023-03-11 15:00:00,2024-07-17 00:00:00,3.1,490.02,1509.0,44.0,57.0,336.0,5.0,727.0
36736,2023-03-11 16:00:00,2024-07-17 00:00:00,3.1,498.17,1511.0,45.0,57.0,336.0,12.0,677.0
36737,2023-03-11 17:00:00,2024-07-17 00:00:00,3.1,493.49,1511.0,44.0,59.0,328.0,26.0,698.0
36738,2023-03-11 18:00:00,2024-07-17 00:00:00,3.1,487.74,1509.0,42.0,59.0,336.0,40.0,708.0
36739,2023-03-11 19:00:00,2024-07-17 00:00:00,3.1,487.39,1510.0,42.0,59.0,327.0,48.0,712.0
36740,2023-03-11 20:00:00,2024-07-17 00:00:00,3.1,492.11,1510.0,42.0,59.0,331.0,53.0,677.0
36741,2023-03-11 21:00:00,2024-07-17 00:00:00,3.1,492.1,1508.0,44.0,59.0,329.0,73.0,659.0
36742,2023-03-11 22:00:00,2024-07-17 00:00:00,3.1,496.12,1510.0,38.0,60.0,332.0,63.0,645.0
36743,2023-03-11 23:00:00,2024-07-17 00:00:00,3.1,501.22,1511.0,18.0,59.0,338.0,43.0,631.0
