Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
38880,2023-06-09 00:00:00,2024-07-17 00:00:00,3.1,370.58,683.0,41.0,58.0,568.0,33.0,335.0
38881,2023-06-09 01:00:00,2024-07-17 00:00:00,3.1,373.28,651.0,41.0,59.0,553.0,12.0,317.0
38882,2023-06-09 02:00:00,2024-07-17 00:00:00,3.1,383.01,702.0,39.0,59.0,559.0,3.0,336.0
38883,2023-06-09 03:00:00,2024-07-17 00:00:00,3.1,417.52,733.0,41.0,57.0,603.0,1.0,181.0
38884,2023-06-09 04:00:00,2024-07-17 00:00:00,3.1,424.09,757.0,40.0,57.0,602.0,0.0,180.0
38885,2023-06-09 05:00:00,2024-07-17 00:00:00,3.1,416.17,761.0,43.0,58.0,599.0,0.0,220.0
38886,2023-06-09 06:00:00,2024-07-17 00:00:00,3.1,406.98,761.0,37.0,58.0,606.0,0.0,251.0
38887,2023-06-09 07:00:00,2024-07-17 00:00:00,3.1,392.19,759.0,41.0,58.0,599.0,0.0,323.0
38888,2023-06-09 08:00:00,2024-07-17 00:00:00,3.1,413.65,755.0,24.0,58.0,603.0,0.0,217.0
38889,2023-06-09 09:00:00,2024-07-17 00:00:00,3.1,434.24,758.0,34.0,59.0,604.0,0.0,140.0
38890,2023-06-09 10:00:00,2024-07-17 00:00:00,3.1,406.63,759.0,18.0,59.0,605.0,0.0,248.0
38891,2023-06-09 11:00:00,2024-07-17 00:00:00,3.1,435.4,762.0,17.0,59.0,602.0,0.0,139.0
38892,2023-06-09 12:00:00,2024-07-17 00:00:00,3.1,465.38,758.0,22.0,59.0,603.0,0.0,31.0
38893,2023-06-09 13:00:00,2024-07-17 00:00:00,3.1,461.16,757.0,20.0,59.0,599.0,3.0,45.0
38894,2023-06-09 14:00:00,2024-07-17 00:00:00,3.1,464.7,759.0,26.0,59.0,602.0,11.0,25.0
38895,2023-06-09 15:00:00,2024-07-17 00:00:00,3.1,460.5,756.0,20.0,59.0,598.0,25.0,27.0
38896,2023-06-09 16:00:00,2024-07-17 00:00:00,3.1,451.28,758.0,27.0,60.0,603.0,64.0,20.0
38897,2023-06-09 17:00:00,2024-07-17 00:00:00,3.1,450.05,758.0,28.0,59.0,600.0,79.0,13.0
38898,2023-06-09 18:00:00,2024-07-17 00:00:00,3.1,454.78,758.0,28.0,59.0,605.0,56.0,13.0
38899,2023-06-09 19:00:00,2024-07-17 00:00:00,3.1,451.9,760.0,18.0,59.0,598.0,75.0,13.0
38900,2023-06-09 20:00:00,2024-07-17 00:00:00,3.1,449.75,758.0,17.0,59.0,606.0,76.0,10.0
38901,2023-06-09 21:00:00,2024-07-17 00:00:00,3.1,450.85,759.0,18.0,59.0,597.0,65.0,26.0
38902,2023-06-09 22:00:00,2024-07-17 00:00:00,3.1,431.81,759.0,17.0,60.0,600.0,60.0,97.0
38903,2023-06-09 23:00:00,2024-07-17 00:00:00,3.1,423.95,759.0,18.0,59.0,600.0,73.0,115.0
