UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-03-07 00:00:00,1568.0,92.0,60.0,322.0,2.0,347.0
2023-03-07 01:00:00,1569.0,107.0,60.0,320.0,0.0,356.0
2023-03-07 02:00:00,1568.0,122.0,60.0,326.0,0.0,356.0
2023-03-07 03:00:00,1571.0,120.0,58.0,322.0,0.0,351.0
2023-03-07 04:00:00,1569.0,126.0,58.0,315.0,0.0,347.0
2023-03-07 05:00:00,1574.0,144.0,59.0,314.0,0.0,350.0
2023-03-07 06:00:00,1568.0,143.0,60.0,310.0,0.0,347.0
2023-03-07 07:00:00,1570.0,145.0,60.0,311.0,0.0,341.0
2023-03-07 08:00:00,1570.0,143.0,59.0,312.0,0.0,338.0
2023-03-07 09:00:00,1568.0,144.0,60.0,317.0,0.0,309.0
2023-03-07 10:00:00,1569.0,142.0,60.0,308.0,0.0,277.0
2023-03-07 11:00:00,1572.0,143.0,61.0,312.0,0.0,241.0
2023-03-07 12:00:00,1570.0,143.0,60.0,305.0,0.0,176.0
2023-03-07 13:00:00,1568.0,143.0,60.0,315.0,0.0,129.0
2023-03-07 14:00:00,1574.0,145.0,60.0,310.0,0.0,107.0
2023-03-07 15:00:00,1566.0,143.0,59.0,313.0,0.0,93.0
2023-03-07 16:00:00,1569.0,143.0,59.0,304.0,2.0,70.0
2023-03-07 17:00:00,1567.0,142.0,61.0,295.0,7.0,46.0
2023-03-07 18:00:00,1554.0,120.0,60.0,296.0,10.0,26.0
2023-03-07 19:00:00,1549.0,45.0,59.0,296.0,9.0,28.0
2023-03-07 20:00:00,1560.0,42.0,60.0,299.0,9.0,19.0
2023-03-07 21:00:00,1563.0,43.0,60.0,303.0,10.0,14.0
2023-03-07 22:00:00,1565.0,43.0,60.0,312.0,9.0,24.0
2023-03-07 23:00:00,1561.0,62.0,61.0,309.0,9.0,23.0
