Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
35088,2023-01-02 00:00:00,2024-07-17 00:00:00,3.1,564.28,1567.0,148.0,59.0,423.0,0.0,53.0
35089,2023-01-02 01:00:00,2024-07-17 00:00:00,3.1,564.24,1564.0,187.0,58.0,421.0,0.0,41.0
35090,2023-01-02 02:00:00,2024-07-17 00:00:00,3.1,566.99,1568.0,190.0,59.0,423.0,0.0,28.0
35091,2023-01-02 03:00:00,2024-07-17 00:00:00,3.1,564.45,1566.0,187.0,61.0,426.0,0.0,35.0
35092,2023-01-02 04:00:00,2024-07-17 00:00:00,3.1,569.19,1567.0,166.0,60.0,424.0,0.0,26.0
35093,2023-01-02 05:00:00,2024-07-17 00:00:00,3.1,568.57,1510.0,141.0,60.0,423.0,0.0,19.0
35094,2023-01-02 06:00:00,2024-07-17 00:00:00,3.1,568.6,1511.0,140.0,62.0,429.0,0.0,13.0
35095,2023-01-02 07:00:00,2024-07-17 00:00:00,3.1,570.88,1510.0,141.0,61.0,422.0,0.0,11.0
35096,2023-01-02 08:00:00,2024-07-17 00:00:00,3.1,568.49,1508.0,142.0,61.0,428.0,0.0,13.0
35097,2023-01-02 09:00:00,2024-07-17 00:00:00,3.1,574.07,1508.0,143.0,60.0,414.0,0.0,6.0
35098,2023-01-02 10:00:00,2024-07-17 00:00:00,3.1,570.87,1509.0,143.0,61.0,422.0,0.0,10.0
35099,2023-01-02 11:00:00,2024-07-17 00:00:00,3.1,569.8,1507.0,142.0,60.0,417.0,0.0,19.0
35100,2023-01-02 12:00:00,2024-07-17 00:00:00,3.1,565.32,1508.0,143.0,60.0,426.0,0.0,27.0
35101,2023-01-02 13:00:00,2024-07-17 00:00:00,3.1,565.49,1507.0,167.0,59.0,413.0,0.0,31.0
35102,2023-01-02 14:00:00,2024-07-17 00:00:00,3.1,562.61,1507.0,182.0,59.0,421.0,0.0,29.0
35103,2023-01-02 15:00:00,2024-07-17 00:00:00,3.1,564.39,1508.0,189.0,59.0,416.0,0.0,25.0
35104,2023-01-02 16:00:00,2024-07-17 00:00:00,3.1,561.68,1514.0,194.0,59.0,415.0,0.0,37.0
35105,2023-01-02 17:00:00,2024-07-17 00:00:00,3.1,560.99,1511.0,193.0,59.0,412.0,6.0,36.0
35106,2023-01-02 18:00:00,2024-07-17 00:00:00,3.1,564.29,1509.0,194.0,59.0,412.0,8.0,20.0
35107,2023-01-02 19:00:00,2024-07-17 00:00:00,3.1,567.47,1506.0,193.0,59.0,409.0,6.0,12.0
35108,2023-01-02 20:00:00,2024-07-17 00:00:00,3.1,566.09,1509.0,194.0,59.0,409.0,5.0,19.0
35109,2023-01-02 21:00:00,2024-07-17 00:00:00,3.1,561.97,1508.0,192.0,57.0,411.0,8.0,31.0
35110,2023-01-02 22:00:00,2024-07-17 00:00:00,3.1,563.43,1509.0,193.0,58.0,412.0,8.0,24.0
35111,2023-01-02 23:00:00,2024-07-17 00:00:00,3.1,565.0,1513.0,190.0,59.0,407.0,5.0,28.0
