Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
40440,2023-08-13 00:00:00,2024-07-17 00:00:00,3.1,309.52,193.0,122.0
40441,2023-08-13 01:00:00,2024-07-17 00:00:00,3.1,312.89,199.0,122.0
40442,2023-08-13 02:00:00,2024-07-17 00:00:00,3.1,330.3,234.0,122.0
40443,2023-08-13 03:00:00,2024-07-17 00:00:00,3.1,343.47,266.0,122.0
40444,2023-08-13 04:00:00,2024-07-17 00:00:00,3.1,328.49,230.0,122.0
40445,2023-08-13 05:00:00,2024-07-17 00:00:00,3.1,327.1,227.0,122.0
40446,2023-08-13 06:00:00,2024-07-17 00:00:00,3.1,327.1,227.0,122.0
40447,2023-08-13 07:00:00,2024-07-17 00:00:00,3.1,319.78,212.0,122.0
40448,2023-08-13 08:00:00,2024-07-17 00:00:00,3.1,320.29,213.0,122.0
40449,2023-08-13 09:00:00,2024-07-17 00:00:00,3.1,322.79,218.0,122.0
40450,2023-08-13 10:00:00,2024-07-17 00:00:00,3.1,317.36,209.0,123.0
40451,2023-08-13 11:00:00,2024-07-17 00:00:00,3.1,321.91,218.0,123.0
40452,2023-08-13 12:00:00,2024-07-17 00:00:00,3.1,319.27,211.0,122.0
40453,2023-08-13 13:00:00,2024-07-17 00:00:00,3.1,316.83,208.0,123.0
40454,2023-08-13 14:00:00,2024-07-17 00:00:00,3.1,310.66,195.0,122.0
40455,2023-08-13 15:00:00,2024-07-17 00:00:00,3.1,293.96,168.0,122.0
40456,2023-08-13 16:00:00,2024-07-17 00:00:00,3.1,291.91,165.0,122.0
40457,2023-08-13 17:00:00,2024-07-17 00:00:00,3.1,291.91,165.0,122.0
40458,2023-08-13 18:00:00,2024-07-17 00:00:00,3.1,297.28,173.0,122.0
40459,2023-08-13 19:00:00,2024-07-17 00:00:00,3.1,305.42,186.0,122.0
40460,2023-08-13 20:00:00,2024-07-17 00:00:00,3.1,323.67,218.0,121.0
40461,2023-08-13 21:00:00,2024-07-17 00:00:00,3.1,322.29,217.0,122.0
40462,2023-08-13 22:00:00,2024-07-17 00:00:00,3.1,349.97,284.0,122.0
40463,2023-08-13 23:00:00,2024-07-17 00:00:00,3.1,355.6,301.0,122.0
