Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
39504,2023-07-05 00:00:00,2024-07-17 00:00:00,3.1,398.88,288.0,70.0
39505,2023-07-05 01:00:00,2024-07-17 00:00:00,3.1,398.63,287.0,70.0
39506,2023-07-05 02:00:00,2024-07-17 00:00:00,3.1,381.27,230.0,70.0
39507,2023-07-05 03:00:00,2024-07-17 00:00:00,3.1,400.63,295.0,70.0
39508,2023-07-05 04:00:00,2024-07-17 00:00:00,3.1,397.85,284.0,70.0
39509,2023-07-05 05:00:00,2024-07-17 00:00:00,3.1,393.28,252.0,66.0
39510,2023-07-05 06:00:00,2024-07-17 00:00:00,3.1,404.44,289.0,65.0
39511,2023-07-05 07:00:00,2024-07-17 00:00:00,3.1,395.34,255.0,65.0
39512,2023-07-05 08:00:00,2024-07-17 00:00:00,3.1,391.97,244.0,65.0
39513,2023-07-05 09:00:00,2024-07-17 00:00:00,3.1,382.21,216.0,65.0
39514,2023-07-05 10:00:00,2024-07-17 00:00:00,3.1,381.82,215.0,65.0
39515,2023-07-05 11:00:00,2024-07-17 00:00:00,3.1,381.43,214.0,65.0
39516,2023-07-05 12:00:00,2024-07-17 00:00:00,3.1,381.04,213.0,65.0
39517,2023-07-05 13:00:00,2024-07-17 00:00:00,3.1,381.43,214.0,65.0
39518,2023-07-05 14:00:00,2024-07-17 00:00:00,3.1,375.7,200.0,65.0
39519,2023-07-05 15:00:00,2024-07-17 00:00:00,3.1,367.86,183.0,65.0
39520,2023-07-05 16:00:00,2024-07-17 00:00:00,3.1,370.28,188.0,65.0
39521,2023-07-05 17:00:00,2024-07-17 00:00:00,3.1,360.0,168.0,65.0
39522,2023-07-05 18:00:00,2024-07-17 00:00:00,3.1,372.14,192.0,65.0
39523,2023-07-05 19:00:00,2024-07-17 00:00:00,3.1,367.86,183.0,65.0
39524,2023-07-05 20:00:00,2024-07-17 00:00:00,3.1,382.21,216.0,65.0
39525,2023-07-05 21:00:00,2024-07-17 00:00:00,3.1,393.09,259.0,68.0
39526,2023-07-05 22:00:00,2024-07-17 00:00:00,3.1,372.23,275.0,93.0
39527,2023-07-05 23:00:00,2024-07-17 00:00:00,3.1,394.16,309.0,80.0
