Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
35736,2023-01-29 00:00:00,2024-07-17 00:00:00,3.1,262.49,188.0,77.0
35737,2023-01-29 01:00:00,2024-07-17 00:00:00,3.1,263.54,203.0,82.0
35738,2023-01-29 02:00:00,2024-07-17 00:00:00,3.1,270.52,223.0,82.0
35739,2023-01-29 03:00:00,2024-07-17 00:00:00,3.1,268.87,218.0,82.0
35740,2023-01-29 04:00:00,2024-07-17 00:00:00,3.1,265.74,209.0,82.0
35741,2023-01-29 05:00:00,2024-07-17 00:00:00,3.1,271.84,216.0,78.0
35742,2023-01-29 06:00:00,2024-07-17 00:00:00,3.1,271.16,214.0,78.0
35743,2023-01-29 07:00:00,2024-07-17 00:00:00,3.1,275.35,224.0,77.0
35744,2023-01-29 08:00:00,2024-07-17 00:00:00,3.1,270.73,210.0,77.0
35745,2023-01-29 09:00:00,2024-07-17 00:00:00,3.1,272.43,215.0,77.0
35746,2023-01-29 10:00:00,2024-07-17 00:00:00,3.1,270.38,209.0,77.0
35747,2023-01-29 11:00:00,2024-07-17 00:00:00,3.1,273.1,217.0,77.0
35748,2023-01-29 12:00:00,2024-07-17 00:00:00,3.1,271.84,216.0,78.0
35749,2023-01-29 13:00:00,2024-07-17 00:00:00,3.1,271.42,212.0,77.0
35750,2023-01-29 14:00:00,2024-07-17 00:00:00,3.1,272.1,214.0,77.0
35751,2023-01-29 15:00:00,2024-07-17 00:00:00,3.1,275.66,225.0,77.0
35752,2023-01-29 16:00:00,2024-07-17 00:00:00,3.1,270.73,210.0,77.0
35753,2023-01-29 17:00:00,2024-07-17 00:00:00,3.1,278.39,234.0,77.0
35754,2023-01-29 18:00:00,2024-07-17 00:00:00,3.1,279.56,238.0,77.0
35755,2023-01-29 19:00:00,2024-07-17 00:00:00,3.1,279.84,239.0,77.0
35756,2023-01-29 20:00:00,2024-07-17 00:00:00,3.1,279.56,238.0,77.0
35757,2023-01-29 21:00:00,2024-07-17 00:00:00,3.1,279.56,238.0,77.0
35758,2023-01-29 22:00:00,2024-07-17 00:00:00,3.1,279.27,237.0,77.0
35759,2023-01-29 23:00:00,2024-07-17 00:00:00,3.1,276.59,228.0,77.0
