Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
38472,2023-05-23 00:00:00,2024-07-17 00:00:00,3.1,264.29,245.0,98.0
38473,2023-05-23 01:00:00,2024-07-17 00:00:00,3.1,282.84,318.0,98.0
38474,2023-05-23 02:00:00,2024-07-17 00:00:00,3.1,295.24,391.0,99.0
38475,2023-05-23 03:00:00,2024-07-17 00:00:00,3.1,295.39,388.0,98.0
38476,2023-05-23 04:00:00,2024-07-17 00:00:00,3.1,295.39,388.0,98.0
38477,2023-05-23 05:00:00,2024-07-17 00:00:00,3.1,281.56,312.0,98.0
38478,2023-05-23 06:00:00,2024-07-17 00:00:00,3.1,253.78,214.0,98.0
38479,2023-05-23 07:00:00,2024-07-17 00:00:00,3.1,240.5,182.0,98.0
38480,2023-05-23 08:00:00,2024-07-17 00:00:00,3.1,235.33,173.0,99.0
38481,2023-05-23 09:00:00,2024-07-17 00:00:00,3.1,231.6,164.0,98.0
38482,2023-05-23 10:00:00,2024-07-17 00:00:00,3.1,231.07,163.0,98.0
38483,2023-05-23 11:00:00,2024-07-17 00:00:00,3.1,232.13,165.0,98.0
38484,2023-05-23 12:00:00,2024-07-17 00:00:00,3.1,232.65,166.0,98.0
38485,2023-05-23 13:00:00,2024-07-17 00:00:00,3.1,253.71,216.0,99.0
38486,2023-05-23 14:00:00,2024-07-17 00:00:00,3.1,245.4,193.0,98.0
38487,2023-05-23 15:00:00,2024-07-17 00:00:00,3.1,231.6,164.0,98.0
38488,2023-05-23 16:00:00,2024-07-17 00:00:00,3.1,230.72,164.0,99.0
38489,2023-05-23 17:00:00,2024-07-17 00:00:00,3.1,231.6,164.0,98.0
38490,2023-05-23 18:00:00,2024-07-17 00:00:00,3.1,231.07,163.0,98.0
38491,2023-05-23 19:00:00,2024-07-17 00:00:00,3.1,230.19,163.0,99.0
38492,2023-05-23 20:00:00,2024-07-17 00:00:00,3.1,232.13,165.0,98.0
38493,2023-05-23 21:00:00,2024-07-17 00:00:00,3.1,231.6,164.0,98.0
38494,2023-05-23 22:00:00,2024-07-17 00:00:00,3.1,229.66,162.0,99.0
38495,2023-05-23 23:00:00,2024-07-17 00:00:00,3.1,230.19,163.0,99.0
