Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
40296,2023-08-07 00:00:00,2024-07-17 00:00:00,3.1,263.98,249.0,100.0
40297,2023-08-07 01:00:00,2024-07-17 00:00:00,3.1,272.37,279.0,100.0
40298,2023-08-07 02:00:00,2024-07-17 00:00:00,3.1,281.27,317.0,100.0
40299,2023-08-07 03:00:00,2024-07-17 00:00:00,3.1,291.11,369.0,100.0
40300,2023-08-07 04:00:00,2024-07-17 00:00:00,3.1,292.06,371.0,99.0
40301,2023-08-07 05:00:00,2024-07-17 00:00:00,3.1,289.44,309.0,86.0
40302,2023-08-07 06:00:00,2024-07-17 00:00:00,3.1,272.63,238.0,85.0
40303,2023-08-07 07:00:00,2024-07-17 00:00:00,3.1,268.76,223.0,84.0
40304,2023-08-07 08:00:00,2024-07-17 00:00:00,3.1,268.43,222.0,84.0
40305,2023-08-07 09:00:00,2024-07-17 00:00:00,3.1,264.29,210.0,84.0
40306,2023-08-07 10:00:00,2024-07-17 00:00:00,3.1,261.33,202.0,84.0
40307,2023-08-07 11:00:00,2024-07-17 00:00:00,3.1,259.4,197.0,84.0
40308,2023-08-07 12:00:00,2024-07-17 00:00:00,3.1,265.35,213.0,84.0
40309,2023-08-07 13:00:00,2024-07-17 00:00:00,3.1,272.26,234.0,84.0
40310,2023-08-07 14:00:00,2024-07-17 00:00:00,3.1,272.26,234.0,84.0
40311,2023-08-07 15:00:00,2024-07-17 00:00:00,3.1,263.2,207.0,84.0
40312,2023-08-07 16:00:00,2024-07-17 00:00:00,3.1,256.15,189.0,84.0
40313,2023-08-07 17:00:00,2024-07-17 00:00:00,3.1,265.7,214.0,84.0
40314,2023-08-07 18:00:00,2024-07-17 00:00:00,3.1,274.37,241.0,84.0
40315,2023-08-07 19:00:00,2024-07-17 00:00:00,3.1,280.14,265.0,85.0
40316,2023-08-07 20:00:00,2024-07-17 00:00:00,3.1,284.88,328.0,98.0
40317,2023-08-07 21:00:00,2024-07-17 00:00:00,3.1,289.91,362.0,100.0
40318,2023-08-07 22:00:00,2024-07-17 00:00:00,3.1,288.42,350.0,99.0
40319,2023-08-07 23:00:00,2024-07-17 00:00:00,3.1,288.86,356.0,100.0
