Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
37896,2023-04-29 00:00:00,2024-07-17 00:00:00,3.1,220.21,72.0,99.0
37897,2023-04-29 01:00:00,2024-07-17 00:00:00,3.1,301.7,146.0,99.0
37898,2023-04-29 02:00:00,2024-07-17 00:00:00,3.1,315.25,165.0,99.0
37899,2023-04-29 03:00:00,2024-07-17 00:00:00,3.1,315.91,166.0,99.0
37900,2023-04-29 04:00:00,2024-07-17 00:00:00,3.1,317.21,168.0,99.0
37901,2023-04-29 05:00:00,2024-07-17 00:00:00,3.1,317.21,168.0,99.0
37902,2023-04-29 06:00:00,2024-07-17 00:00:00,3.1,311.88,160.0,99.0
37903,2023-04-29 07:00:00,2024-07-17 00:00:00,3.1,293.69,136.0,99.0
37904,2023-04-29 08:00:00,2024-07-17 00:00:00,3.1,287.66,129.0,99.0
37905,2023-04-29 09:00:00,2024-07-17 00:00:00,3.1,220.21,72.0,99.0
37906,2023-04-29 10:00:00,2024-07-17 00:00:00,3.1,190.43,55.0,99.0
37907,2023-04-29 11:00:00,2024-07-17 00:00:00,3.1,190.43,55.0,99.0
37908,2023-04-29 12:00:00,2024-07-17 00:00:00,3.1,190.43,55.0,99.0
37909,2023-04-29 13:00:00,2024-07-17 00:00:00,3.1,190.43,55.0,99.0
37910,2023-04-29 14:00:00,2024-07-17 00:00:00,3.1,155.7,39.0,99.0
37911,2023-04-29 15:00:00,2024-07-17 00:00:00,3.1,162.81,42.0,99.0
37912,2023-04-29 16:00:00,2024-07-17 00:00:00,3.1,162.81,42.0,99.0
37913,2023-04-29 17:00:00,2024-07-17 00:00:00,3.1,162.81,42.0,99.0
37914,2023-04-29 18:00:00,2024-07-17 00:00:00,3.1,162.81,42.0,99.0
37915,2023-04-29 19:00:00,2024-07-17 00:00:00,3.1,163.8,42.0,98.0
37916,2023-04-29 20:00:00,2024-07-17 00:00:00,3.1,163.8,42.0,98.0
37917,2023-04-29 21:00:00,2024-07-17 00:00:00,3.1,163.8,42.0,98.0
37918,2023-04-29 22:00:00,2024-07-17 00:00:00,3.1,161.45,41.0,98.0
37919,2023-04-29 23:00:00,2024-07-17 00:00:00,3.1,162.81,42.0,99.0
