Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
41520,2023-09-27 00:00:00,2024-07-17 00:00:00,3.1,296.6,198.0,49.0
41521,2023-09-27 01:00:00,2024-07-17 00:00:00,3.1,311.58,256.0,48.0
41522,2023-09-27 02:00:00,2024-07-17 00:00:00,3.1,323.02,330.0,48.0
41523,2023-09-27 03:00:00,2024-07-17 00:00:00,3.1,320.94,314.0,48.0
41524,2023-09-27 04:00:00,2024-07-17 00:00:00,3.1,311.77,257.0,48.0
41525,2023-09-27 05:00:00,2024-07-17 00:00:00,3.1,316.18,282.0,48.0
41526,2023-09-27 06:00:00,2024-07-17 00:00:00,3.1,311.39,255.0,48.0
41527,2023-09-27 07:00:00,2024-07-17 00:00:00,3.1,303.23,218.0,48.0
41528,2023-09-27 08:00:00,2024-07-17 00:00:00,3.1,309.51,220.0,43.0
41529,2023-09-27 09:00:00,2024-07-17 00:00:00,3.1,304.8,201.0,43.0
41530,2023-09-27 10:00:00,2024-07-17 00:00:00,3.1,309.27,219.0,43.0
41531,2023-09-27 11:00:00,2024-07-17 00:00:00,3.1,309.04,218.0,43.0
41532,2023-09-27 12:00:00,2024-07-17 00:00:00,3.1,307.11,210.0,43.0
41533,2023-09-27 13:00:00,2024-07-17 00:00:00,3.1,303.23,218.0,48.0
41534,2023-09-27 14:00:00,2024-07-17 00:00:00,3.1,304.22,222.0,48.0
41535,2023-09-27 15:00:00,2024-07-17 00:00:00,3.1,294.75,188.0,48.0
41536,2023-09-27 16:00:00,2024-07-17 00:00:00,3.1,287.78,168.0,48.0
41537,2023-09-27 17:00:00,2024-07-17 00:00:00,3.1,285.83,163.0,48.0
41538,2023-09-27 18:00:00,2024-07-17 00:00:00,3.1,288.17,162.0,46.0
41539,2023-09-27 19:00:00,2024-07-17 00:00:00,3.1,288.56,163.0,46.0
41540,2023-09-27 20:00:00,2024-07-17 00:00:00,3.1,288.56,163.0,46.0
41541,2023-09-27 21:00:00,2024-07-17 00:00:00,3.1,288.56,163.0,46.0
41542,2023-09-27 22:00:00,2024-07-17 00:00:00,3.1,288.56,163.0,46.0
41543,2023-09-27 23:00:00,2024-07-17 00:00:00,3.1,295.02,181.0,46.0
