Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
43344,2023-12-12 00:00:00,2024-07-17 00:00:00,3.1,446.12,24370.0,32363.0,9641.0,941.0,3.0,13905.0,403.0
43345,2023-12-12 01:00:00,2024-07-17 00:00:00,3.1,432.01,24175.0,31366.0,9642.0,772.0,1.0,16489.0,406.0
43346,2023-12-12 02:00:00,2024-07-17 00:00:00,3.1,411.08,22862.0,29410.0,9640.0,750.0,1.0,19104.0,386.0
43347,2023-12-12 03:00:00,2024-07-17 00:00:00,3.1,400.09,21899.0,28602.0,9643.0,702.0,1.0,20229.0,368.0
43348,2023-12-12 04:00:00,2024-07-17 00:00:00,3.1,389.18,21082.0,27100.0,9645.0,671.0,1.0,21267.0,357.0
43349,2023-12-12 05:00:00,2024-07-17 00:00:00,3.1,376.79,19464.0,25974.0,9644.0,637.0,1.0,21695.0,345.0
43350,2023-12-12 06:00:00,2024-07-17 00:00:00,3.1,369.3,18241.0,25836.0,9649.0,591.0,1.0,21754.0,324.0
43351,2023-12-12 07:00:00,2024-07-17 00:00:00,3.1,356.85,16806.0,25068.0,9649.0,587.0,1.0,22293.0,326.0
43352,2023-12-12 08:00:00,2024-07-17 00:00:00,3.1,350.96,15907.0,25021.0,9648.0,587.0,1.0,22331.0,328.0
43353,2023-12-12 09:00:00,2024-07-17 00:00:00,3.1,351.99,15895.0,25106.0,9656.0,586.0,1.0,22120.0,329.0
43354,2023-12-12 10:00:00,2024-07-17 00:00:00,3.1,355.71,16119.0,25625.0,9658.0,573.0,1.0,21839.0,328.0
43355,2023-12-12 11:00:00,2024-07-17 00:00:00,3.1,364.24,16783.0,26394.0,9659.0,565.0,1.0,21193.0,335.0
43356,2023-12-12 12:00:00,2024-07-17 00:00:00,3.1,379.66,18098.0,29976.0,9652.0,857.0,1.0,20439.0,349.0
43357,2023-12-12 13:00:00,2024-07-17 00:00:00,3.1,399.27,20387.0,33500.0,9647.0,2246.0,1.0,18410.0,366.0
43358,2023-12-12 14:00:00,2024-07-17 00:00:00,3.1,423.05,22974.0,35148.0,9646.0,1655.0,159.0,16733.0,390.0
43359,2023-12-12 15:00:00,2024-07-17 00:00:00,3.1,429.6,22868.0,34002.0,9645.0,905.0,1441.0,14669.0,401.0
43360,2023-12-12 16:00:00,2024-07-17 00:00:00,3.1,434.23,21740.0,32708.0,9641.0,662.0,2523.0,11797.0,399.0
43361,2023-12-12 17:00:00,2024-07-17 00:00:00,3.1,438.42,20622.0,32190.0,9639.0,617.0,2525.0,9998.0,394.0
43362,2023-12-12 18:00:00,2024-07-17 00:00:00,3.1,441.98,19566.0,31833.0,9636.0,605.0,2449.0,8487.0,391.0
43363,2023-12-12 19:00:00,2024-07-17 00:00:00,3.1,441.97,19133.0,31012.0,9634.0,627.0,2500.0,7967.0,418.0
43364,2023-12-12 20:00:00,2024-07-17 00:00:00,3.1,439.58,18693.0,30312.0,9635.0,623.0,2591.0,7823.0,439.0
43365,2023-12-12 21:00:00,2024-07-17 00:00:00,3.1,443.98,18742.0,30530.0,9634.0,626.0,2417.0,7323.0,420.0
43366,2023-12-12 22:00:00,2024-07-17 00:00:00,3.1,461.03,20184.0,32046.0,9633.0,967.0,1337.0,6598.0,419.0
43367,2023-12-12 23:00:00,2024-07-17 00:00:00,3.1,470.69,21996.0,34254.0,9630.0,2394.0,180.0,6260.0,420.0
