Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
37248,2023-04-02 00:00:00,2024-07-17 00:00:00,3.1,430.73,16454.0,25777.0,9919.0,1587.0,592.0,7166.0,380.0
37249,2023-04-02 01:00:00,2024-07-17 00:00:00,3.1,436.6,16761.0,26443.0,9953.0,2633.0,34.0,6137.0,378.0
37250,2023-04-02 02:00:00,2024-07-17 00:00:00,3.1,436.97,16978.0,26549.0,9990.0,2326.0,0.0,6584.0,379.0
37251,2023-04-02 03:00:00,2024-07-17 00:00:00,3.1,431.92,16437.0,25866.0,10010.0,1404.0,0.0,7617.0,377.0
37252,2023-04-02 04:00:00,2024-07-17 00:00:00,3.1,416.28,15990.0,23294.0,10018.0,1042.0,0.0,9427.0,377.0
37253,2023-04-02 05:00:00,2024-07-17 00:00:00,3.1,380.81,13934.0,21703.0,10019.0,1034.0,0.0,12282.0,366.0
37254,2023-04-02 06:00:00,2024-07-17 00:00:00,3.1,358.27,12668.0,20151.0,10020.0,1020.0,1.0,13864.0,356.0
37255,2023-04-02 07:00:00,2024-07-17 00:00:00,3.1,349.1,12053.0,19165.0,10017.0,1014.0,1.0,14177.0,353.0
37256,2023-04-02 08:00:00,2024-07-17 00:00:00,3.1,340.59,11777.0,18875.0,10013.0,1017.0,1.0,15114.0,356.0
37257,2023-04-02 09:00:00,2024-07-17 00:00:00,3.1,336.01,11721.0,18490.0,10032.0,1018.0,2.0,15636.0,358.0
37258,2023-04-02 10:00:00,2024-07-17 00:00:00,3.1,336.84,11893.0,18688.0,10043.0,1016.0,2.0,15832.0,360.0
37259,2023-04-02 11:00:00,2024-07-17 00:00:00,3.1,342.85,12765.0,18902.0,10053.0,1140.0,2.0,16010.0,367.0
37260,2023-04-02 12:00:00,2024-07-17 00:00:00,3.1,330.01,12759.0,18252.0,10049.0,2213.0,14.0,17035.0,376.0
37261,2023-04-02 13:00:00,2024-07-17 00:00:00,3.1,326.37,12926.0,18068.0,10049.0,1987.0,492.0,17694.0,379.0
37262,2023-04-02 14:00:00,2024-07-17 00:00:00,3.1,318.93,12389.0,18051.0,10048.0,1676.0,1462.0,17740.0,383.0
37263,2023-04-02 15:00:00,2024-07-17 00:00:00,3.1,308.14,11693.0,17648.0,10111.0,1491.0,1781.0,18371.0,385.0
37264,2023-04-02 16:00:00,2024-07-17 00:00:00,3.1,308.1,12038.0,16605.0,10137.0,1194.0,1788.0,18590.0,387.0
37265,2023-04-02 17:00:00,2024-07-17 00:00:00,3.1,305.99,11806.0,16609.0,10135.0,1146.0,1838.0,18622.0,384.0
37266,2023-04-02 18:00:00,2024-07-17 00:00:00,3.1,304.33,11648.0,16573.0,10119.0,1171.0,1840.0,18654.0,384.0
37267,2023-04-02 19:00:00,2024-07-17 00:00:00,3.1,306.94,11441.0,17043.0,10123.0,1173.0,1823.0,18061.0,382.0
37268,2023-04-02 20:00:00,2024-07-17 00:00:00,3.1,308.57,11388.0,17231.0,10110.0,1178.0,1906.0,17685.0,378.0
37269,2023-04-02 21:00:00,2024-07-17 00:00:00,3.1,310.65,11493.0,17317.0,10103.0,1159.0,1855.0,17574.0,382.0
37270,2023-04-02 22:00:00,2024-07-17 00:00:00,3.1,314.24,12011.0,18088.0,10096.0,1157.0,1591.0,18419.0,381.0
37271,2023-04-02 23:00:00,2024-07-17 00:00:00,3.1,318.18,12261.0,18691.0,10093.0,1206.0,1325.0,18564.0,380.0
