Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
37152,2023-03-29 00:00:00,2024-07-17 00:00:00,3.1,409.14,16035.0,29474.0,9641.0,1194.0,594.0,11522.0,416.0
37153,2023-03-29 01:00:00,2024-07-17 00:00:00,3.1,426.93,17736.0,30361.0,9638.0,1782.0,18.0,10283.0,421.0
37154,2023-03-29 02:00:00,2024-07-17 00:00:00,3.1,423.53,18016.0,29740.0,9637.0,1303.0,1.0,11514.0,424.0
37155,2023-03-29 03:00:00,2024-07-17 00:00:00,3.1,402.97,16059.0,28282.0,9634.0,1080.0,0.0,13036.0,427.0
37156,2023-03-29 04:00:00,2024-07-17 00:00:00,3.1,377.87,13983.0,26049.0,9639.0,1049.0,0.0,14564.0,428.0
37157,2023-03-29 05:00:00,2024-07-17 00:00:00,3.1,352.16,12490.0,23509.0,9640.0,1045.0,1.0,16435.0,418.0
37158,2023-03-29 06:00:00,2024-07-17 00:00:00,3.1,340.85,12063.0,22343.0,9643.0,1031.0,1.0,17467.0,410.0
37159,2023-03-29 07:00:00,2024-07-17 00:00:00,3.1,345.26,12068.0,22750.0,9640.0,1012.0,1.0,16848.0,416.0
37160,2023-03-29 08:00:00,2024-07-17 00:00:00,3.1,354.85,12929.0,22727.0,9641.0,1014.0,0.0,16255.0,420.0
37161,2023-03-29 09:00:00,2024-07-17 00:00:00,3.1,359.42,13484.0,22729.0,9645.0,1017.0,1.0,16154.0,417.0
37162,2023-03-29 10:00:00,2024-07-17 00:00:00,3.1,363.96,14053.0,22783.0,9640.0,1023.0,1.0,16103.0,430.0
37163,2023-03-29 11:00:00,2024-07-17 00:00:00,3.1,376.3,15006.0,24249.0,9637.0,1111.0,0.0,15491.0,450.0
37164,2023-03-29 12:00:00,2024-07-17 00:00:00,3.1,388.37,16374.0,28094.0,9638.0,1939.0,1.0,15176.0,445.0
37165,2023-03-29 13:00:00,2024-07-17 00:00:00,3.1,400.01,17693.0,29293.0,9639.0,1710.0,179.0,14781.0,431.0
37166,2023-03-29 14:00:00,2024-07-17 00:00:00,3.1,398.39,16715.0,29153.0,9637.0,1455.0,903.0,13585.0,439.0
37167,2023-03-29 15:00:00,2024-07-17 00:00:00,3.1,397.66,15831.0,28496.0,9638.0,1421.0,1683.0,11926.0,447.0
37168,2023-03-29 16:00:00,2024-07-17 00:00:00,3.1,399.25,15290.0,28310.0,9637.0,1173.0,1779.0,11169.0,453.0
37169,2023-03-29 17:00:00,2024-07-17 00:00:00,3.1,394.78,14464.0,27659.0,9635.0,1095.0,2000.0,10754.0,448.0
37170,2023-03-29 18:00:00,2024-07-17 00:00:00,3.1,397.6,14486.0,27236.0,9631.0,1054.0,2068.0,10174.0,444.0
37171,2023-03-29 19:00:00,2024-07-17 00:00:00,3.1,411.4,15039.0,27576.0,9629.0,1003.0,2188.0,8504.0,446.0
37172,2023-03-29 20:00:00,2024-07-17 00:00:00,3.1,420.13,15036.0,27886.0,9631.0,997.0,2276.0,7101.0,442.0
37173,2023-03-29 21:00:00,2024-07-17 00:00:00,3.1,426.09,15083.0,27766.0,9626.0,997.0,2235.0,6260.0,442.0
37174,2023-03-29 22:00:00,2024-07-17 00:00:00,3.1,433.4,15784.0,27823.0,9622.0,1047.0,2204.0,5814.0,443.0
37175,2023-03-29 23:00:00,2024-07-17 00:00:00,3.1,445.91,16684.0,28642.0,9621.0,1126.0,1800.0,5162.0,441.0
