Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
40392,2023-08-11 00:00:00,2024-07-17 00:00:00,3.1,478.59,30515.0,41566.0,11654.0,2575.0,1201.0,8372.0,681.0
40393,2023-08-11 01:00:00,2024-07-17 00:00:00,3.1,486.39,30163.0,40848.0,11647.0,1452.0,238.0,8523.0,672.0
40394,2023-08-11 02:00:00,2024-07-17 00:00:00,3.1,482.25,29599.0,38508.0,11652.0,702.0,1.0,9845.0,669.0
40395,2023-08-11 03:00:00,2024-07-17 00:00:00,3.1,467.39,27353.0,35201.0,11657.0,618.0,0.0,10979.0,654.0
40396,2023-08-11 04:00:00,2024-07-17 00:00:00,3.1,456.05,25671.0,31983.0,11663.0,549.0,0.0,11612.0,638.0
40397,2023-08-11 05:00:00,2024-07-17 00:00:00,3.1,451.95,24677.0,29737.0,11673.0,533.0,0.0,11357.0,636.0
40398,2023-08-11 06:00:00,2024-07-17 00:00:00,3.1,443.4,22312.0,28048.0,11677.0,532.0,0.0,10663.0,629.0
40399,2023-08-11 07:00:00,2024-07-17 00:00:00,3.1,430.66,19470.0,27091.0,11683.0,523.0,0.0,10130.0,621.0
40400,2023-08-11 08:00:00,2024-07-17 00:00:00,3.1,440.02,19050.0,27476.0,11686.0,526.0,0.0,8282.0,622.0
40401,2023-08-11 09:00:00,2024-07-17 00:00:00,3.1,443.06,18721.0,26805.0,11693.0,527.0,0.0,7439.0,625.0
40402,2023-08-11 10:00:00,2024-07-17 00:00:00,3.1,444.83,19080.0,27101.0,11699.0,529.0,0.0,7496.0,610.0
40403,2023-08-11 11:00:00,2024-07-17 00:00:00,3.1,454.21,20563.0,28067.0,11694.0,514.0,0.0,7420.0,629.0
40404,2023-08-11 12:00:00,2024-07-17 00:00:00,3.1,476.54,23744.0,29397.0,11698.0,503.0,125.0,6404.0,653.0
40405,2023-08-11 13:00:00,2024-07-17 00:00:00,3.1,485.37,25473.0,30302.0,11697.0,534.0,806.0,5618.0,646.0
40406,2023-08-11 14:00:00,2024-07-17 00:00:00,3.1,499.81,26820.0,32335.0,11695.0,565.0,1467.0,3599.0,650.0
40407,2023-08-11 15:00:00,2024-07-17 00:00:00,3.1,508.86,28572.0,34618.0,11690.0,579.0,1723.0,2966.0,671.0
40408,2023-08-11 16:00:00,2024-07-17 00:00:00,3.1,509.24,29931.0,37217.0,11689.0,656.0,1819.0,3492.0,679.0
40409,2023-08-11 17:00:00,2024-07-17 00:00:00,3.1,504.07,30550.0,40112.0,11679.0,1052.0,2013.0,4147.0,682.0
40410,2023-08-11 18:00:00,2024-07-17 00:00:00,3.1,497.44,31412.0,42394.0,11669.0,1515.0,2206.0,5296.0,686.0
40411,2023-08-11 19:00:00,2024-07-17 00:00:00,3.1,485.64,31693.0,43287.0,11663.0,2427.0,2405.0,6800.0,683.0
40412,2023-08-11 20:00:00,2024-07-17 00:00:00,3.1,483.41,32227.0,45303.0,11656.0,2778.0,2404.0,7357.0,716.0
40413,2023-08-11 21:00:00,2024-07-17 00:00:00,3.1,480.77,32734.0,46168.0,11650.0,2983.0,2256.0,8273.0,744.0
40414,2023-08-11 22:00:00,2024-07-17 00:00:00,3.1,474.9,32841.0,45425.0,11653.0,2863.0,2406.0,9637.0,756.0
40415,2023-08-11 23:00:00,2024-07-17 00:00:00,3.1,472.27,32669.0,45018.0,11656.0,2916.0,2186.0,10242.0,755.0
