UTC time,coal,nat_gas,nuclear,hydro,solar,wind,other
2023-05-26 00:00:00,14802.0,25972.0,10488.0,1279.0,1675.0,16444.0,370.0
2023-05-26 01:00:00,14903.0,25924.0,10521.0,1467.0,549.0,15978.0,372.0
2023-05-26 02:00:00,14400.0,25179.0,10537.0,1701.0,65.0,15756.0,376.0
2023-05-26 03:00:00,13369.0,23188.0,10538.0,1325.0,48.0,17172.0,364.0
2023-05-26 04:00:00,11929.0,20256.0,10541.0,1022.0,48.0,17587.0,354.0
2023-05-26 05:00:00,11474.0,18108.0,10544.0,1001.0,48.0,17122.0,351.0
2023-05-26 06:00:00,11134.0,15689.0,10545.0,986.0,48.0,17037.0,352.0
2023-05-26 07:00:00,10564.0,13217.0,10518.0,988.0,48.0,16800.0,352.0
2023-05-26 08:00:00,10218.0,12878.0,10456.0,997.0,48.0,16002.0,351.0
2023-05-26 09:00:00,10211.0,12980.0,10455.0,998.0,48.0,15674.0,351.0
2023-05-26 10:00:00,10362.0,13371.0,10503.0,997.0,48.0,15391.0,350.0
2023-05-26 11:00:00,10512.0,14748.0,10582.0,995.0,70.0,15404.0,349.0
2023-05-26 12:00:00,10658.0,16395.0,10610.0,1203.0,665.0,14820.0,351.0
2023-05-26 13:00:00,11126.0,19663.0,10621.0,1220.0,1895.0,12513.0,351.0
2023-05-26 14:00:00,12589.0,21873.0,10637.0,1496.0,2469.0,9584.0,373.0
2023-05-26 15:00:00,12840.0,22558.0,10659.0,1251.0,2656.0,9945.0,376.0
2023-05-26 16:00:00,13885.0,23670.0,10675.0,1214.0,2726.0,10055.0,379.0
2023-05-26 17:00:00,14153.0,24149.0,10680.0,1230.0,2813.0,9995.0,363.0
2023-05-26 18:00:00,14350.0,24507.0,10679.0,1235.0,2799.0,10524.0,377.0
2023-05-26 19:00:00,14841.0,25196.0,10680.0,1349.0,2799.0,10870.0,378.0
2023-05-26 20:00:00,15336.0,25801.0,10685.0,1593.0,2777.0,11105.0,387.0
2023-05-26 21:00:00,15986.0,26387.0,10688.0,1910.0,2796.0,10810.0,390.0
2023-05-26 22:00:00,17310.0,26520.0,10698.0,2067.0,2758.0,10691.0,376.0
2023-05-26 23:00:00,17564.0,26652.0,10707.0,2123.0,2536.0,10397.0,379.0
