UTC time,coal,nat_gas,nuclear,hydro,solar,wind,other
2023-02-12 00:00:00,16473.0,23697.0,11019.0,1695.0,73.0,15212.0,426.0
2023-02-12 01:00:00,17963.0,24705.0,11019.0,1309.0,11.0,16124.0,408.0
2023-02-12 02:00:00,18013.0,24736.0,11018.0,1194.0,9.0,16786.0,399.0
2023-02-12 03:00:00,17474.0,24519.0,11014.0,1169.0,9.0,16839.0,398.0
2023-02-12 04:00:00,17031.0,23596.0,11018.0,1163.0,10.0,16611.0,387.0
2023-02-12 05:00:00,16671.0,21964.0,11020.0,1155.0,10.0,16756.0,394.0
2023-02-12 06:00:00,16480.0,20699.0,11016.0,1112.0,10.0,15885.0,400.0
2023-02-12 07:00:00,15863.0,20872.0,11015.0,1070.0,10.0,15184.0,398.0
2023-02-12 08:00:00,15278.0,21830.0,11018.0,1066.0,9.0,14892.0,404.0
2023-02-12 09:00:00,15294.0,22652.0,11019.0,1063.0,9.0,14457.0,398.0
2023-02-12 10:00:00,15409.0,22513.0,11019.0,1067.0,9.0,14341.0,399.0
2023-02-12 11:00:00,15767.0,23303.0,11021.0,1072.0,9.0,13946.0,399.0
2023-02-12 12:00:00,16009.0,24404.0,11022.0,1075.0,10.0,13591.0,401.0
2023-02-12 13:00:00,17015.0,26267.0,11019.0,1262.0,8.0,12027.0,404.0
2023-02-12 14:00:00,17423.0,27114.0,11021.0,2555.0,337.0,10837.0,421.0
2023-02-12 15:00:00,17331.0,27176.0,11022.0,1929.0,1576.0,9460.0,419.0
2023-02-12 16:00:00,17349.0,26766.0,11023.0,1247.0,2200.0,7336.0,419.0
2023-02-12 17:00:00,17235.0,26206.0,11022.0,1187.0,2193.0,5798.0,426.0
2023-02-12 18:00:00,17341.0,25387.0,11021.0,1186.0,2091.0,5411.0,423.0
2023-02-12 19:00:00,16187.0,24424.0,11015.0,1174.0,2029.0,6051.0,421.0
2023-02-12 20:00:00,15181.0,23490.0,11015.0,1177.0,2088.0,6424.0,422.0
2023-02-12 21:00:00,14627.0,22940.0,11011.0,1182.0,2116.0,6804.0,415.0
2023-02-12 22:00:00,14910.0,23407.0,11006.0,1192.0,1858.0,6916.0,422.0
2023-02-12 23:00:00,16387.0,24228.0,11003.0,1527.0,913.0,7101.0,424.0
