Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
36480,2023-03-01 00:00:00,2024-07-17 00:00:00,3.1,404.92,4660.0,1136.0,3512.0,9.0,282.0,0.0,40.0,299.0,344.0
36481,2023-03-01 01:00:00,2024-07-17 00:00:00,3.1,407.27,4724.0,1122.0,3511.0,11.0,278.0,0.0,43.0,298.0,343.0
36482,2023-03-01 02:00:00,2024-07-17 00:00:00,3.1,408.46,4783.0,1157.0,3514.0,9.0,278.0,0.0,58.0,297.0,342.0
36483,2023-03-01 03:00:00,2024-07-17 00:00:00,3.1,410.95,4852.0,1157.0,3514.0,10.0,279.0,0.0,52.0,298.0,344.0
36484,2023-03-01 04:00:00,2024-07-17 00:00:00,3.1,415.2,4997.0,1151.0,3511.0,10.0,297.0,0.0,49.0,302.0,350.0
36485,2023-03-01 05:00:00,2024-07-17 00:00:00,3.1,416.35,5073.0,1174.0,3512.0,11.0,317.0,12.0,60.0,299.0,377.0
36486,2023-03-01 06:00:00,2024-07-17 00:00:00,3.1,401.68,5148.0,1201.0,3513.0,10.0,622.0,160.0,71.0,297.0,383.0
36487,2023-03-01 07:00:00,2024-07-17 00:00:00,3.1,384.7,5069.0,1191.0,3514.0,8.0,641.0,591.0,47.0,296.0,382.0
36488,2023-03-01 08:00:00,2024-07-17 00:00:00,3.1,377.84,4948.0,1187.0,3511.0,11.0,407.0,929.0,34.0,299.0,382.0
36489,2023-03-01 09:00:00,2024-07-17 00:00:00,3.1,373.24,4929.0,1183.0,3511.0,11.0,359.0,1108.0,28.0,295.0,375.0
36490,2023-03-01 10:00:00,2024-07-17 00:00:00,3.1,369.65,4835.0,1181.0,3509.0,10.0,279.0,1196.0,26.0,303.0,369.0
36491,2023-03-01 11:00:00,2024-07-17 00:00:00,3.1,363.43,4701.0,1159.0,3507.0,5.0,275.0,1258.0,21.0,302.0,364.0
36492,2023-03-01 12:00:00,2024-07-17 00:00:00,3.1,360.18,4604.0,1158.0,3504.0,8.0,277.0,1250.0,25.0,302.0,360.0
36493,2023-03-01 13:00:00,2024-07-17 00:00:00,3.1,368.82,4682.0,1157.0,3503.0,8.0,281.0,1051.0,38.0,302.0,366.0
36494,2023-03-01 14:00:00,2024-07-17 00:00:00,3.1,381.1,4708.0,1168.0,3499.0,9.0,281.0,708.0,43.0,302.0,365.0
36495,2023-03-01 15:00:00,2024-07-17 00:00:00,3.1,397.46,4793.0,1174.0,3499.0,10.0,301.0,312.0,45.0,302.0,376.0
36496,2023-03-01 16:00:00,2024-07-17 00:00:00,3.1,406.13,4764.0,1168.0,3499.0,10.0,309.0,43.0,53.0,301.0,380.0
36497,2023-03-01 17:00:00,2024-07-17 00:00:00,3.1,405.77,4845.0,1182.0,3503.0,10.0,408.0,7.0,61.0,307.0,385.0
36498,2023-03-01 18:00:00,2024-07-17 00:00:00,3.1,403.64,4790.0,1180.0,3506.0,8.0,404.0,0.0,76.0,308.0,385.0
36499,2023-03-01 19:00:00,2024-07-17 00:00:00,3.1,403.85,4818.0,1179.0,3504.0,10.0,421.0,0.0,84.0,303.0,382.0
36500,2023-03-01 20:00:00,2024-07-17 00:00:00,3.1,411.48,4911.0,1161.0,3505.0,13.0,303.0,0.0,86.0,297.0,374.0
36501,2023-03-01 21:00:00,2024-07-17 00:00:00,3.1,410.37,4849.0,857.0,3507.0,10.0,295.0,0.0,86.0,297.0,344.0
36502,2023-03-01 22:00:00,2024-07-17 00:00:00,3.1,408.45,4737.0,310.0,3509.0,10.0,294.0,0.0,89.0,294.0,339.0
36503,2023-03-01 23:00:00,2024-07-17 00:00:00,3.1,416.7,4895.0,311.0,3508.0,10.0,231.0,0.0,89.0,298.0,338.0
