Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
35160,2023-01-05 00:00:00,2024-07-17 00:00:00,3.1,381.28,3585.0,342.0,3924.0,3.0,284.0,0.0,273.0,282.0,262.0
35161,2023-01-05 01:00:00,2024-07-17 00:00:00,3.1,382.01,3579.0,341.0,3923.0,3.0,261.0,0.0,270.0,281.0,260.0
35162,2023-01-05 02:00:00,2024-07-17 00:00:00,3.1,362.98,3215.0,341.0,3921.0,3.0,262.0,0.0,281.0,280.0,260.0
35163,2023-01-05 03:00:00,2024-07-17 00:00:00,3.1,366.86,3324.0,342.0,3919.0,3.0,312.0,0.0,282.0,281.0,262.0
35164,2023-01-05 04:00:00,2024-07-17 00:00:00,3.1,380.01,3599.0,345.0,3920.0,3.0,337.0,0.0,276.0,282.0,264.0
35165,2023-01-05 05:00:00,2024-07-17 00:00:00,3.1,406.07,4072.0,364.0,3920.0,6.0,261.0,0.0,269.0,284.0,283.0
35166,2023-01-05 06:00:00,2024-07-17 00:00:00,3.1,414.69,4326.0,369.0,3916.0,6.0,316.0,4.0,275.0,293.0,296.0
35167,2023-01-05 07:00:00,2024-07-17 00:00:00,3.1,413.58,4390.0,371.0,3917.0,5.0,405.0,13.0,271.0,293.0,296.0
35168,2023-01-05 08:00:00,2024-07-17 00:00:00,3.1,411.6,4433.0,371.0,3919.0,6.0,414.0,114.0,264.0,294.0,300.0
35169,2023-01-05 09:00:00,2024-07-17 00:00:00,3.1,401.92,4320.0,371.0,3923.0,5.0,388.0,284.0,266.0,285.0,304.0
35170,2023-01-05 10:00:00,2024-07-17 00:00:00,3.1,394.63,4176.0,370.0,3922.0,6.0,350.0,364.0,264.0,286.0,304.0
35171,2023-01-05 11:00:00,2024-07-17 00:00:00,3.1,391.47,4037.0,369.0,3924.0,8.0,259.0,368.0,268.0,295.0,301.0
35172,2023-01-05 12:00:00,2024-07-17 00:00:00,3.1,386.29,3963.0,369.0,3923.0,8.0,365.0,304.0,271.0,292.0,295.0
35173,2023-01-05 13:00:00,2024-07-17 00:00:00,3.1,388.13,3938.0,368.0,3920.0,7.0,424.0,177.0,254.0,291.0,293.0
35174,2023-01-05 14:00:00,2024-07-17 00:00:00,3.1,390.29,3954.0,371.0,3920.0,8.0,512.0,53.0,253.0,293.0,302.0
35175,2023-01-05 15:00:00,2024-07-17 00:00:00,3.1,392.4,3940.0,372.0,3925.0,6.0,497.0,5.0,241.0,291.0,307.0
35176,2023-01-05 16:00:00,2024-07-17 00:00:00,3.1,394.3,4040.0,373.0,3928.0,8.0,576.0,0.0,234.0,290.0,310.0
35177,2023-01-05 17:00:00,2024-07-17 00:00:00,3.1,396.86,4081.0,373.0,3925.0,8.0,586.0,0.0,213.0,283.0,313.0
35178,2023-01-05 18:00:00,2024-07-17 00:00:00,3.1,400.65,4083.0,374.0,3928.0,9.0,517.0,0.0,186.0,283.0,315.0
35179,2023-01-05 19:00:00,2024-07-17 00:00:00,3.1,402.27,4077.0,374.0,3931.0,9.0,478.0,0.0,170.0,286.0,311.0
35180,2023-01-05 20:00:00,2024-07-17 00:00:00,3.1,403.71,4056.0,366.0,3930.0,8.0,420.0,0.0,161.0,286.0,303.0
35181,2023-01-05 21:00:00,2024-07-17 00:00:00,3.1,402.63,3955.0,351.0,3931.0,3.0,314.0,0.0,153.0,280.0,271.0
35182,2023-01-05 22:00:00,2024-07-17 00:00:00,3.1,398.28,3804.0,342.0,3935.0,3.0,296.0,0.0,100.0,276.0,264.0
35183,2023-01-05 23:00:00,2024-07-17 00:00:00,3.1,405.71,3918.0,344.0,3938.0,3.0,270.0,0.0,68.0,283.0,262.0
