Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
42216,2023-10-26 00:00:00,397.01,3183.0,196.0,3447.0,8.0,110.0,0.0,119.0,327.0,337.0
42217,2023-10-26 01:00:00,396.04,3177.0,195.0,3448.0,9.0,109.0,0.0,132.0,326.0,336.0
42218,2023-10-26 02:00:00,394.97,3194.0,198.0,3446.0,9.0,109.0,0.0,175.0,326.0,336.0
42219,2023-10-26 03:00:00,394.28,3208.0,202.0,3446.0,8.0,118.0,0.0,201.0,326.0,342.0
42220,2023-10-26 04:00:00,397.43,3267.0,499.0,3449.0,10.0,234.0,3.0,191.0,316.0,381.0
42221,2023-10-26 05:00:00,393.82,3227.0,963.0,3450.0,3.0,391.0,21.0,165.0,329.0,384.0
42222,2023-10-26 06:00:00,385.01,3145.0,1054.0,3454.0,2.0,477.0,100.0,141.0,329.0,378.0
42223,2023-10-26 07:00:00,386.77,3341.0,1038.0,3455.0,3.0,415.0,384.0,118.0,329.0,374.0
42224,2023-10-26 08:00:00,375.51,3345.0,1017.0,3454.0,4.0,429.0,685.0,111.0,327.0,359.0
42225,2023-10-26 09:00:00,364.07,3305.0,1006.0,3448.0,3.0,406.0,1004.0,106.0,325.0,354.0
42226,2023-10-26 10:00:00,363.45,3269.0,949.0,3445.0,4.0,251.0,1107.0,105.0,325.0,342.0
42227,2023-10-26 11:00:00,369.71,3281.0,963.0,3445.0,4.0,245.0,938.0,112.0,326.0,342.0
42228,2023-10-26 12:00:00,374.54,3264.0,934.0,3442.0,8.0,275.0,740.0,112.0,324.0,343.0
42229,2023-10-26 13:00:00,381.78,3297.0,973.0,3439.0,9.0,424.0,467.0,94.0,323.0,352.0
42230,2023-10-26 14:00:00,394.57,3286.0,1015.0,3442.0,9.0,441.0,133.0,78.0,325.0,370.0
42231,2023-10-26 15:00:00,399.58,3318.0,1036.0,3447.0,10.0,477.0,30.0,64.0,324.0,381.0
42232,2023-10-26 16:00:00,402.03,3358.0,1043.0,3446.0,11.0,504.0,11.0,51.0,326.0,391.0
42233,2023-10-26 17:00:00,400.88,3266.0,1051.0,3449.0,8.0,435.0,0.0,50.0,339.0,395.0
42234,2023-10-26 18:00:00,408.97,3411.0,1007.0,3449.0,8.0,407.0,0.0,34.0,337.0,392.0
42235,2023-10-26 19:00:00,405.96,3402.0,472.0,3450.0,8.0,331.0,0.0,42.0,338.0,379.0
42236,2023-10-26 20:00:00,404.73,3399.0,199.0,3449.0,8.0,270.0,0.0,41.0,335.0,344.0
42237,2023-10-26 21:00:00,409.71,3374.0,195.0,3450.0,6.0,141.0,0.0,34.0,336.0,341.0
42238,2023-10-26 22:00:00,412.01,3394.0,195.0,3454.0,5.0,116.0,0.0,28.0,333.0,338.0
42239,2023-10-26 23:00:00,418.72,3510.0,195.0,3455.0,7.0,113.0,0.0,18.0,328.0,338.0
