Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
37368,2023-04-07 00:00:00,2024-07-17 00:00:00,3.1,445.43,4190.0,256.0,3480.0,15.0,219.0,0.0,30.0,266.0,342.0
37369,2023-04-07 01:00:00,2024-07-17 00:00:00,3.1,448.48,4260.0,256.0,3480.0,14.0,219.0,0.0,26.0,267.0,340.0
37370,2023-04-07 02:00:00,2024-07-17 00:00:00,3.1,455.98,4432.0,257.0,3478.0,15.0,219.0,0.0,22.0,265.0,342.0
37371,2023-04-07 03:00:00,2024-07-17 00:00:00,3.1,460.43,4556.0,259.0,3478.0,15.0,221.0,5.0,26.0,269.0,347.0
37372,2023-04-07 04:00:00,2024-07-17 00:00:00,3.1,458.55,4620.0,273.0,3480.0,15.0,314.0,15.0,26.0,272.0,369.0
37373,2023-04-07 05:00:00,2024-07-17 00:00:00,3.1,453.48,4629.0,275.0,3480.0,15.0,371.0,85.0,24.0,271.0,373.0
37374,2023-04-07 06:00:00,2024-07-17 00:00:00,3.1,453.4,4629.0,275.0,3480.0,14.0,245.0,224.0,22.0,270.0,377.0
37375,2023-04-07 07:00:00,2024-07-17 00:00:00,3.1,447.07,4606.0,273.0,3478.0,14.0,238.0,359.0,21.0,272.0,372.0
37376,2023-04-07 08:00:00,2024-07-17 00:00:00,3.1,442.73,4607.0,267.0,3480.0,11.0,231.0,461.0,18.0,274.0,358.0
37377,2023-04-07 09:00:00,2024-07-17 00:00:00,3.1,434.08,4535.0,267.0,3479.0,12.0,274.0,561.0,20.0,274.0,360.0
37378,2023-04-07 10:00:00,2024-07-17 00:00:00,3.1,427.93,4440.0,259.0,3482.0,14.0,267.0,621.0,21.0,275.0,357.0
37379,2023-04-07 11:00:00,2024-07-17 00:00:00,3.1,417.73,4187.0,259.0,3478.0,13.0,261.0,625.0,19.0,275.0,355.0
37380,2023-04-07 12:00:00,2024-07-17 00:00:00,3.1,418.02,4125.0,257.0,3476.0,14.0,262.0,547.0,22.0,276.0,353.0
37381,2023-04-07 13:00:00,2024-07-17 00:00:00,3.1,433.12,4360.0,258.0,3470.0,15.0,266.0,420.0,25.0,276.0,356.0
37382,2023-04-07 14:00:00,2024-07-17 00:00:00,3.1,449.52,4662.0,265.0,3466.0,15.0,275.0,302.0,31.0,276.0,355.0
37383,2023-04-07 15:00:00,2024-07-17 00:00:00,3.1,457.18,4731.0,268.0,3465.0,15.0,290.0,166.0,37.0,276.0,361.0
37384,2023-04-07 16:00:00,2024-07-17 00:00:00,3.1,470.86,4830.0,274.0,3332.0,15.0,315.0,64.0,38.0,275.0,377.0
37385,2023-04-07 17:00:00,2024-07-17 00:00:00,3.1,481.59,4798.0,276.0,3045.0,17.0,401.0,18.0,46.0,276.0,382.0
37386,2023-04-07 18:00:00,2024-07-17 00:00:00,3.1,495.24,4770.0,275.0,2754.0,18.0,409.0,5.0,60.0,275.0,378.0
37387,2023-04-07 19:00:00,2024-07-17 00:00:00,3.1,511.88,4743.0,271.0,2457.0,19.0,395.0,0.0,58.0,275.0,369.0
37388,2023-04-07 20:00:00,2024-07-17 00:00:00,3.1,518.94,4811.0,255.0,2454.0,15.0,310.0,0.0,57.0,273.0,344.0
37389,2023-04-07 21:00:00,2024-07-17 00:00:00,3.1,515.47,4694.0,255.0,2452.0,16.0,300.0,0.0,57.0,273.0,344.0
37390,2023-04-07 22:00:00,2024-07-17 00:00:00,3.1,507.38,4452.0,261.0,2449.0,14.0,292.0,0.0,53.0,270.0,344.0
37391,2023-04-07 23:00:00,2024-07-17 00:00:00,3.1,509.87,4511.0,262.0,2450.0,15.0,294.0,0.0,47.0,268.0,343.0
