Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
36000,2023-02-09 00:00:00,2024-07-17 00:00:00,3.1,444.05,4946.0,296.0,3980.0,7.0,256.0,0.0,166.0,285.0,334.0
36001,2023-02-09 01:00:00,2024-07-17 00:00:00,3.1,439.77,4820.0,300.0,3981.0,7.0,247.0,0.0,165.0,285.0,334.0
36002,2023-02-09 02:00:00,2024-07-17 00:00:00,3.1,435.24,4703.0,301.0,3981.0,7.0,246.0,0.0,168.0,284.0,333.0
36003,2023-02-09 03:00:00,2024-07-17 00:00:00,3.1,437.22,4765.0,315.0,3981.0,10.0,252.0,0.0,176.0,285.0,336.0
36004,2023-02-09 04:00:00,2024-07-17 00:00:00,3.1,457.58,5315.0,464.0,3981.0,8.0,249.0,0.0,174.0,287.0,338.0
36005,2023-02-09 05:00:00,2024-07-17 00:00:00,3.1,462.84,5480.0,678.0,3981.0,9.0,280.0,3.0,170.0,298.0,370.0
36006,2023-02-09 06:00:00,2024-07-17 00:00:00,3.1,448.89,5462.0,784.0,3983.0,8.0,624.0,30.0,167.0,296.0,376.0
36007,2023-02-09 07:00:00,2024-07-17 00:00:00,3.1,434.25,5308.0,782.0,3983.0,6.0,630.0,338.0,146.0,289.0,377.0
36008,2023-02-09 08:00:00,2024-07-17 00:00:00,3.1,429.01,5359.0,777.0,3985.0,7.0,363.0,844.0,134.0,289.0,377.0
36009,2023-02-09 09:00:00,2024-07-17 00:00:00,3.1,419.14,5237.0,505.0,3982.0,8.0,210.0,1156.0,124.0,286.0,372.0
36010,2023-02-09 10:00:00,2024-07-17 00:00:00,3.1,402.16,4895.0,346.0,3978.0,8.0,188.0,1313.0,119.0,286.0,370.0
36011,2023-02-09 11:00:00,2024-07-17 00:00:00,3.1,402.63,4920.0,345.0,3974.0,7.0,187.0,1339.0,110.0,286.0,367.0
36012,2023-02-09 12:00:00,2024-07-17 00:00:00,3.1,406.14,4910.0,346.0,3972.0,7.0,186.0,1233.0,97.0,286.0,367.0
36013,2023-02-09 13:00:00,2024-07-17 00:00:00,3.1,418.92,5047.0,346.0,3974.0,7.0,185.0,985.0,103.0,287.0,371.0
36014,2023-02-09 14:00:00,2024-07-17 00:00:00,3.1,442.28,5300.0,485.0,3975.0,7.0,196.0,576.0,96.0,288.0,377.0
36015,2023-02-09 15:00:00,2024-07-17 00:00:00,3.1,452.18,5387.0,692.0,3975.0,7.0,444.0,142.0,90.0,295.0,379.0
36016,2023-02-09 16:00:00,2024-07-17 00:00:00,3.1,456.37,5428.0,770.0,3974.0,6.0,469.0,26.0,109.0,288.0,379.0
36017,2023-02-09 17:00:00,2024-07-17 00:00:00,3.1,456.51,5429.0,781.0,3976.0,7.0,478.0,0.0,124.0,287.0,384.0
36018,2023-02-09 18:00:00,2024-07-17 00:00:00,3.1,457.43,5325.0,785.0,3978.0,7.0,361.0,0.0,126.0,293.0,386.0
36019,2023-02-09 19:00:00,2024-07-17 00:00:00,3.1,458.09,5291.0,784.0,3979.0,7.0,308.0,0.0,128.0,297.0,382.0
36020,2023-02-09 20:00:00,2024-07-17 00:00:00,3.1,458.17,5253.0,483.0,3980.0,7.0,260.0,0.0,114.0,295.0,370.0
36021,2023-02-09 21:00:00,2024-07-17 00:00:00,3.1,454.38,5169.0,329.0,3981.0,7.0,255.0,0.0,116.0,286.0,340.0
36022,2023-02-09 22:00:00,2024-07-17 00:00:00,3.1,443.46,4872.0,326.0,3982.0,7.0,251.0,0.0,124.0,284.0,337.0
36023,2023-02-09 23:00:00,2024-07-17 00:00:00,3.1,437.62,4731.0,319.0,3981.0,7.0,264.0,0.0,123.0,286.0,336.0
