Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
41496,2023-09-26 00:00:00,436.19,3178.0,124.0,2823.0,10.0,84.0,0.0,38.0,328.0,331.0
41497,2023-09-26 01:00:00,433.6,3144.0,124.0,2823.0,11.0,86.0,0.0,44.0,336.0,331.0
41498,2023-09-26 02:00:00,436.64,3160.0,425.0,2824.0,11.0,87.0,0.0,43.0,340.0,331.0
41499,2023-09-26 03:00:00,442.72,3204.0,900.0,2819.0,10.0,87.0,0.0,36.0,343.0,333.0
41500,2023-09-26 04:00:00,445.19,3352.0,939.0,2815.0,11.0,168.0,24.0,40.0,344.0,355.0
41501,2023-09-26 05:00:00,433.52,3426.0,941.0,2817.0,6.0,393.0,97.0,43.0,344.0,359.0
41502,2023-09-26 06:00:00,417.12,3341.0,934.0,2817.0,3.0,374.0,394.0,38.0,344.0,353.0
41503,2023-09-26 07:00:00,400.5,3229.0,918.0,2812.0,5.0,227.0,826.0,30.0,342.0,346.0
41504,2023-09-26 08:00:00,370.61,3168.0,325.0,2805.0,3.0,206.0,1348.0,26.0,342.0,335.0
41505,2023-09-26 09:00:00,356.1,3136.0,125.0,2797.0,3.0,87.0,1752.0,24.0,343.0,336.0
41506,2023-09-26 10:00:00,349.67,3088.0,125.0,2787.0,7.0,85.0,1885.0,23.0,328.0,337.0
41507,2023-09-26 11:00:00,346.56,3025.0,124.0,2785.0,9.0,85.0,1876.0,21.0,336.0,335.0
41508,2023-09-26 12:00:00,348.85,2973.0,124.0,2779.0,10.0,85.0,1735.0,21.0,344.0,335.0
41509,2023-09-26 13:00:00,368.53,3130.0,125.0,2775.0,10.0,87.0,1445.0,22.0,345.0,336.0
41510,2023-09-26 14:00:00,393.23,3142.0,444.0,2776.0,10.0,88.0,968.0,18.0,345.0,341.0
41511,2023-09-26 15:00:00,417.18,3103.0,883.0,2776.0,11.0,157.0,428.0,14.0,339.0,347.0
41512,2023-09-26 16:00:00,427.39,3142.0,889.0,2775.0,10.0,325.0,73.0,21.0,346.0,357.0
41513,2023-09-26 17:00:00,424.95,3117.0,899.0,2777.0,12.0,397.0,18.0,28.0,346.0,361.0
41514,2023-09-26 18:00:00,416.59,2916.0,905.0,2779.0,10.0,368.0,0.0,35.0,348.0,363.0
41515,2023-09-26 19:00:00,424.55,2892.0,909.0,2785.0,10.0,173.0,0.0,48.0,343.0,361.0
41516,2023-09-26 20:00:00,424.2,2882.0,905.0,2786.0,10.0,139.0,0.0,62.0,343.0,340.0
41517,2023-09-26 21:00:00,419.46,2831.0,486.0,2789.0,11.0,92.0,0.0,67.0,341.0,335.0
41518,2023-09-26 22:00:00,414.86,2828.0,123.0,2796.0,10.0,89.0,0.0,72.0,337.0,334.0
41519,2023-09-26 23:00:00,414.6,2831.0,123.0,2802.0,10.0,89.0,0.0,74.0,337.0,335.0
