Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
42000,2023-10-17 00:00:00,2024-07-17 00:00:00,3.1,404.0,4282.0,206.0,3489.0,5.0,116.0,0.0,7.0,287.0,338.0
42001,2023-10-17 01:00:00,2024-07-17 00:00:00,3.1,400.93,4215.0,206.0,3489.0,7.0,118.0,0.0,12.0,286.0,336.0
42002,2023-10-17 02:00:00,2024-07-17 00:00:00,3.1,408.88,4439.0,206.0,3489.0,7.0,139.0,0.0,14.0,286.0,334.0
42003,2023-10-17 03:00:00,2024-07-17 00:00:00,3.1,405.37,4439.0,508.0,3489.0,12.0,188.0,0.0,19.0,285.0,339.0
42004,2023-10-17 04:00:00,2024-07-17 00:00:00,3.1,401.91,4462.0,1013.0,3490.0,15.0,250.0,9.0,21.0,285.0,371.0
42005,2023-10-17 05:00:00,2024-07-17 00:00:00,3.1,403.01,4538.0,1061.0,3491.0,11.0,241.0,49.0,29.0,286.0,382.0
42006,2023-10-17 06:00:00,2024-07-17 00:00:00,3.1,394.42,4562.0,1044.0,3489.0,5.0,175.0,354.0,33.0,285.0,376.0
42007,2023-10-17 07:00:00,2024-07-17 00:00:00,3.1,374.56,4581.0,1033.0,3489.0,5.0,165.0,933.0,27.0,286.0,370.0
42008,2023-10-17 08:00:00,2024-07-17 00:00:00,3.1,356.55,4503.0,1014.0,3486.0,2.0,147.0,1407.0,21.0,288.0,351.0
42009,2023-10-17 09:00:00,2024-07-17 00:00:00,3.1,348.48,4489.0,445.0,3483.0,5.0,103.0,1661.0,17.0,289.0,344.0
42010,2023-10-17 10:00:00,2024-07-17 00:00:00,3.1,349.19,4435.0,208.0,3481.0,4.0,104.0,1556.0,17.0,292.0,339.0
42011,2023-10-17 11:00:00,2024-07-17 00:00:00,3.1,363.06,4482.0,207.0,3480.0,5.0,104.0,1208.0,17.0,292.0,336.0
42012,2023-10-17 12:00:00,2024-07-17 00:00:00,3.1,374.06,4500.0,207.0,3475.0,5.0,108.0,933.0,14.0,292.0,337.0
42013,2023-10-17 13:00:00,2024-07-17 00:00:00,3.1,387.18,4505.0,208.0,3474.0,8.0,103.0,613.0,13.0,291.0,340.0
42014,2023-10-17 14:00:00,2024-07-17 00:00:00,3.1,394.05,4526.0,508.0,3476.0,6.0,155.0,402.0,11.0,292.0,356.0
42015,2023-10-17 15:00:00,2024-07-17 00:00:00,3.1,403.29,4514.0,1006.0,3474.0,6.0,167.0,127.0,12.0,291.0,379.0
42016,2023-10-17 16:00:00,2024-07-17 00:00:00,3.1,407.42,4604.0,1077.0,3472.0,8.0,239.0,24.0,19.0,291.0,388.0
42017,2023-10-17 17:00:00,2024-07-17 00:00:00,3.1,405.03,4575.0,1060.0,3476.0,7.0,284.0,0.0,31.0,291.0,391.0
42018,2023-10-17 18:00:00,2024-07-17 00:00:00,3.1,407.98,4548.0,1077.0,3477.0,12.0,184.0,0.0,32.0,290.0,389.0
42019,2023-10-17 19:00:00,2024-07-17 00:00:00,3.1,408.08,4478.0,1056.0,3478.0,8.0,116.0,0.0,45.0,275.0,369.0
42020,2023-10-17 20:00:00,2024-07-17 00:00:00,3.1,406.75,4423.0,458.0,3477.0,4.0,146.0,0.0,54.0,264.0,341.0
42021,2023-10-17 21:00:00,2024-07-17 00:00:00,3.1,404.98,4367.0,206.0,3480.0,4.0,152.0,0.0,57.0,263.0,337.0
42022,2023-10-17 22:00:00,2024-07-17 00:00:00,3.1,403.19,4360.0,208.0,3482.0,3.0,191.0,0.0,50.0,262.0,337.0
42023,2023-10-17 23:00:00,2024-07-17 00:00:00,3.1,405.17,4364.0,208.0,3484.0,5.0,151.0,0.0,48.0,262.0,337.0
