UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-12-27 00:00:00,2197.0,265.0,3482.0,3.0,210.0,0.0,162.0,285.0,333.0
2023-12-27 01:00:00,2166.0,265.0,3487.0,4.0,274.0,0.0,130.0,279.0,333.0
2023-12-27 02:00:00,2163.0,266.0,3501.0,4.0,217.0,0.0,115.0,275.0,333.0
2023-12-27 03:00:00,2156.0,267.0,3509.0,3.0,221.0,0.0,87.0,275.0,332.0
2023-12-27 04:00:00,2152.0,270.0,3514.0,2.0,314.0,0.0,61.0,275.0,336.0
2023-12-27 05:00:00,2196.0,283.0,3518.0,3.0,347.0,0.0,52.0,272.0,358.0
2023-12-27 06:00:00,2237.0,292.0,3522.0,3.0,531.0,14.0,47.0,285.0,363.0
2023-12-27 07:00:00,2266.0,295.0,3542.0,4.0,612.0,124.0,27.0,289.0,368.0
2023-12-27 08:00:00,2267.0,292.0,3539.0,4.0,587.0,592.0,25.0,288.0,367.0
2023-12-27 09:00:00,2213.0,286.0,3540.0,4.0,577.0,1058.0,25.0,278.0,364.0
2023-12-27 10:00:00,2227.0,286.0,3538.0,5.0,532.0,1283.0,26.0,284.0,360.0
2023-12-27 11:00:00,2234.0,285.0,3518.0,5.0,576.0,1265.0,22.0,286.0,360.0
2023-12-27 12:00:00,2227.0,285.0,3523.0,9.0,511.0,942.0,28.0,283.0,360.0
2023-12-27 13:00:00,2235.0,285.0,3526.0,5.0,564.0,485.0,39.0,285.0,356.0
2023-12-27 14:00:00,2257.0,290.0,3525.0,5.0,524.0,117.0,63.0,288.0,364.0
2023-12-27 15:00:00,2263.0,295.0,3530.0,4.0,575.0,14.0,93.0,287.0,363.0
2023-12-27 16:00:00,2286.0,299.0,3551.0,5.0,640.0,0.0,114.0,289.0,368.0
2023-12-27 17:00:00,2313.0,300.0,3575.0,5.0,586.0,0.0,129.0,288.0,368.0
2023-12-27 18:00:00,2307.0,299.0,3578.0,4.0,577.0,0.0,146.0,286.0,367.0
2023-12-27 19:00:00,2256.0,296.0,3578.0,3.0,487.0,0.0,163.0,285.0,359.0
2023-12-27 20:00:00,2274.0,285.0,3588.0,3.0,343.0,0.0,170.0,283.0,354.0
2023-12-27 21:00:00,2238.0,268.0,3593.0,3.0,345.0,0.0,185.0,282.0,330.0
2023-12-27 22:00:00,2227.0,267.0,3592.0,3.0,347.0,0.0,180.0,279.0,332.0
2023-12-27 23:00:00,2180.0,266.0,3598.0,2.0,335.0,0.0,202.0,277.0,332.0
