Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
36504,2023-03-04 00:00:00,2024-07-17 00:00:00,3.1,95.99,998.0,200.0
36505,2023-03-04 01:00:00,2024-07-17 00:00:00,3.1,79.6,1251.0,201.0
36506,2023-03-04 02:00:00,2024-07-17 00:00:00,3.1,115.34,801.0,201.0
36507,2023-03-04 03:00:00,2024-07-17 00:00:00,3.1,133.72,660.0,200.0
36508,2023-03-04 04:00:00,2024-07-17 00:00:00,3.1,145.98,576.0,196.0
36509,2023-03-04 05:00:00,2024-07-17 00:00:00,3.1,129.24,576.0,167.0
36510,2023-03-04 06:00:00,2024-07-17 00:00:00,3.1,122.37,577.0,156.0
36511,2023-03-04 07:00:00,2024-07-17 00:00:00,3.1,120.89,586.0,156.0
36512,2023-03-04 08:00:00,2024-07-17 00:00:00,3.1,119.15,593.0,155.0
36513,2023-03-04 09:00:00,2024-07-17 00:00:00,3.1,120.4,589.0,156.0
36514,2023-03-04 10:00:00,2024-07-17 00:00:00,3.1,119.31,592.0,155.0
36515,2023-03-04 11:00:00,2024-07-17 00:00:00,3.1,119.44,595.0,156.0
36516,2023-03-04 12:00:00,2024-07-17 00:00:00,3.1,128.87,592.0,171.0
36517,2023-03-04 13:00:00,2024-07-17 00:00:00,3.1,143.93,596.0,199.0
36518,2023-03-04 14:00:00,2024-07-17 00:00:00,3.1,138.08,636.0,201.0
36519,2023-03-04 15:00:00,2024-07-17 00:00:00,3.1,116.4,788.0,200.0
36520,2023-03-04 16:00:00,2024-07-17 00:00:00,3.1,106.82,881.0,201.0
36521,2023-03-04 17:00:00,2024-07-17 00:00:00,3.1,118.07,774.0,200.0
36522,2023-03-04 18:00:00,2024-07-17 00:00:00,3.1,114.09,808.0,200.0
36523,2023-03-04 19:00:00,2024-07-17 00:00:00,3.1,111.82,816.0,197.0
36524,2023-03-04 20:00:00,2024-07-17 00:00:00,3.1,111.58,814.0,196.0
36525,2023-03-04 21:00:00,2024-07-17 00:00:00,3.1,107.95,822.0,190.0
36526,2023-03-04 22:00:00,2024-07-17 00:00:00,3.1,107.74,824.0,190.0
36527,2023-03-04 23:00:00,2024-07-17 00:00:00,3.1,107.95,822.0,190.0
