Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
39696,2023-07-15 00:00:00,2024-07-17 00:00:00,3.1,148.15,1049.0,236.0
39697,2023-07-15 01:00:00,2024-07-17 00:00:00,3.1,222.67,567.0,236.0
39698,2023-07-15 02:00:00,2024-07-17 00:00:00,3.1,268.78,414.0,235.0
39699,2023-07-15 03:00:00,2024-07-17 00:00:00,3.1,276.83,395.0,236.0
39700,2023-07-15 04:00:00,2024-07-17 00:00:00,3.1,280.23,385.0,235.0
39701,2023-07-15 05:00:00,2024-07-17 00:00:00,3.1,299.6,308.0,212.0
39702,2023-07-15 06:00:00,2024-07-17 00:00:00,3.1,305.78,291.0,208.0
39703,2023-07-15 07:00:00,2024-07-17 00:00:00,3.1,282.89,290.0,180.0
39704,2023-07-15 08:00:00,2024-07-17 00:00:00,3.1,268.93,308.0,175.0
39705,2023-07-15 09:00:00,2024-07-17 00:00:00,3.1,267.02,310.0,174.0
39706,2023-07-15 10:00:00,2024-07-17 00:00:00,3.1,260.06,328.0,176.0
39707,2023-07-15 11:00:00,2024-07-17 00:00:00,3.1,259.19,328.0,175.0
39708,2023-07-15 12:00:00,2024-07-17 00:00:00,3.1,251.92,346.0,176.0
39709,2023-07-15 13:00:00,2024-07-17 00:00:00,3.1,296.0,303.0,204.0
39710,2023-07-15 14:00:00,2024-07-17 00:00:00,3.1,312.8,303.0,226.0
39711,2023-07-15 15:00:00,2024-07-17 00:00:00,3.1,313.35,306.0,229.0
39712,2023-07-15 16:00:00,2024-07-17 00:00:00,3.1,322.05,298.0,235.0
39713,2023-07-15 17:00:00,2024-07-17 00:00:00,3.1,323.74,295.0,235.0
39714,2023-07-15 18:00:00,2024-07-17 00:00:00,3.1,305.67,329.0,235.0
39715,2023-07-15 19:00:00,2024-07-17 00:00:00,3.1,226.11,551.0,235.0
39716,2023-07-15 20:00:00,2024-07-17 00:00:00,3.1,184.79,753.0,235.0
39717,2023-07-15 21:00:00,2024-07-17 00:00:00,3.1,143.8,1091.0,235.0
39718,2023-07-15 22:00:00,2024-07-17 00:00:00,3.1,139.52,1145.0,236.0
39719,2023-07-15 23:00:00,2024-07-17 00:00:00,3.1,140.28,1136.0,236.0
