Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
35448,2023-01-19 00:00:00,2024-07-17 00:00:00,3.1,378.6,213.0,235.0
35449,2023-01-19 01:00:00,2024-07-17 00:00:00,3.1,273.78,401.0,235.0
35450,2023-01-19 02:00:00,2024-07-17 00:00:00,3.1,330.68,283.0,235.0
35451,2023-01-19 03:00:00,2024-07-17 00:00:00,3.1,440.54,147.0,236.0
35452,2023-01-19 04:00:00,2024-07-17 00:00:00,3.1,460.43,129.0,235.0
35453,2023-01-19 05:00:00,2024-07-17 00:00:00,3.1,481.81,112.0,235.0
35454,2023-01-19 06:00:00,2024-07-17 00:00:00,3.1,471.2,110.0,215.0
35455,2023-01-19 07:00:00,2024-07-17 00:00:00,3.1,444.22,126.0,207.0
35456,2023-01-19 08:00:00,2024-07-17 00:00:00,3.1,442.96,127.0,207.0
35457,2023-01-19 09:00:00,2024-07-17 00:00:00,3.1,481.29,99.0,207.0
35458,2023-01-19 10:00:00,2024-07-17 00:00:00,3.1,483.59,97.0,206.0
35459,2023-01-19 11:00:00,2024-07-17 00:00:00,3.1,492.51,93.0,210.0
35460,2023-01-19 12:00:00,2024-07-17 00:00:00,3.1,495.15,100.0,230.0
35461,2023-01-19 13:00:00,2024-07-17 00:00:00,3.1,357.7,239.0,233.0
35462,2023-01-19 14:00:00,2024-07-17 00:00:00,3.1,347.54,256.0,235.0
35463,2023-01-19 15:00:00,2024-07-17 00:00:00,3.1,372.38,221.0,235.0
35464,2023-01-19 16:00:00,2024-07-17 00:00:00,3.1,415.28,171.0,235.0
35465,2023-01-19 17:00:00,2024-07-17 00:00:00,3.1,610.2,36.0,235.0
35466,2023-01-19 18:00:00,2024-07-17 00:00:00,3.1,599.94,41.0,236.0
35467,2023-01-19 19:00:00,2024-07-17 00:00:00,3.1,551.77,66.0,235.0
35468,2023-01-19 20:00:00,2024-07-17 00:00:00,3.1,544.85,70.0,235.0
35469,2023-01-19 21:00:00,2024-07-17 00:00:00,3.1,447.17,141.0,236.0
35470,2023-01-19 22:00:00,2024-07-17 00:00:00,3.1,337.95,271.0,235.0
35471,2023-01-19 23:00:00,2024-07-17 00:00:00,3.1,266.53,420.0,235.0
