Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
39576,2023-07-10 00:00:00,2024-07-17 00:00:00,3.1,252.44,299.0,234.0
39577,2023-07-10 01:00:00,2024-07-17 00:00:00,3.1,336.13,167.0,235.0
39578,2023-07-10 02:00:00,2024-07-17 00:00:00,3.1,347.37,154.0,235.0
39579,2023-07-10 03:00:00,2024-07-17 00:00:00,3.1,542.54,14.0,234.0
39580,2023-07-10 04:00:00,2024-07-17 00:00:00,3.1,548.86,10.0,210.0
39581,2023-07-10 05:00:00,2024-07-17 00:00:00,3.1,545.99,11.0,207.0
39582,2023-07-10 06:00:00,2024-07-17 00:00:00,3.1,553.6,8.0,207.0
39583,2023-07-10 07:00:00,2024-07-17 00:00:00,3.1,556.01,7.0,205.0
39584,2023-07-10 08:00:00,2024-07-17 00:00:00,3.1,555.83,7.0,203.0
39585,2023-07-10 09:00:00,2024-07-17 00:00:00,3.1,553.1,8.0,202.0
39586,2023-07-10 10:00:00,2024-07-17 00:00:00,3.1,555.65,7.0,201.0
39587,2023-07-10 11:00:00,2024-07-17 00:00:00,3.1,555.92,7.0,204.0
39588,2023-07-10 12:00:00,2024-07-17 00:00:00,3.1,556.19,7.0,207.0
39589,2023-07-10 13:00:00,2024-07-17 00:00:00,3.1,553.8,8.0,209.0
39590,2023-07-10 14:00:00,2024-07-17 00:00:00,3.1,514.85,25.0,214.0
39591,2023-07-10 15:00:00,2024-07-17 00:00:00,3.1,461.22,56.0,227.0
39592,2023-07-10 16:00:00,2024-07-17 00:00:00,3.1,455.37,62.0,236.0
39593,2023-07-10 17:00:00,2024-07-17 00:00:00,3.1,354.66,146.0,235.0
39594,2023-07-10 18:00:00,2024-07-17 00:00:00,3.1,215.4,394.0,236.0
39595,2023-07-10 19:00:00,2024-07-17 00:00:00,3.1,176.87,529.0,235.0
39596,2023-07-10 20:00:00,2024-07-17 00:00:00,3.1,159.09,617.0,236.0
39597,2023-07-10 21:00:00,2024-07-17 00:00:00,3.1,107.24,1025.0,235.0
39598,2023-07-10 22:00:00,2024-07-17 00:00:00,3.1,93.64,1208.0,235.0
39599,2023-07-10 23:00:00,2024-07-17 00:00:00,3.1,93.97,1203.0,235.0
