Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
36432,2023-03-01 00:00:00,2024-07-17 00:00:00,3.1,149.88,874.0,200.0
36433,2023-03-01 01:00:00,2024-07-17 00:00:00,3.1,157.21,819.0,201.0
36434,2023-03-01 02:00:00,2024-07-17 00:00:00,3.1,164.1,765.0,200.0
36435,2023-03-01 03:00:00,2024-07-17 00:00:00,3.1,170.16,725.0,200.0
36436,2023-03-01 04:00:00,2024-07-17 00:00:00,3.1,163.81,721.0,188.0
36437,2023-03-01 05:00:00,2024-07-17 00:00:00,3.1,143.92,728.0,157.0
36438,2023-03-01 06:00:00,2024-07-17 00:00:00,3.1,143.02,730.0,156.0
36439,2023-03-01 07:00:00,2024-07-17 00:00:00,3.1,136.91,778.0,156.0
36440,2023-03-01 08:00:00,2024-07-17 00:00:00,3.1,137.15,781.0,157.0
36441,2023-03-01 09:00:00,2024-07-17 00:00:00,3.1,135.94,781.0,155.0
36442,2023-03-01 10:00:00,2024-07-17 00:00:00,3.1,135.35,786.0,155.0
36443,2023-03-01 11:00:00,2024-07-17 00:00:00,3.1,135.35,786.0,155.0
36444,2023-03-01 12:00:00,2024-07-17 00:00:00,3.1,146.26,779.0,172.0
36445,2023-03-01 13:00:00,2024-07-17 00:00:00,3.1,156.42,821.0,200.0
36446,2023-03-01 14:00:00,2024-07-17 00:00:00,3.1,156.94,817.0,200.0
36447,2023-03-01 15:00:00,2024-07-17 00:00:00,3.1,154.27,842.0,201.0
36448,2023-03-01 16:00:00,2024-07-17 00:00:00,3.1,153.01,848.0,200.0
36449,2023-03-01 17:00:00,2024-07-17 00:00:00,3.1,148.92,847.0,192.0
36450,2023-03-01 18:00:00,2024-07-17 00:00:00,3.1,148.68,849.0,192.0
36451,2023-03-01 19:00:00,2024-07-17 00:00:00,3.1,151.58,821.0,191.0
36452,2023-03-01 20:00:00,2024-07-17 00:00:00,3.1,152.76,816.0,192.0
36453,2023-03-01 21:00:00,2024-07-17 00:00:00,3.1,146.62,862.0,191.0
36454,2023-03-01 22:00:00,2024-07-17 00:00:00,3.1,141.89,909.0,192.0
36455,2023-03-01 23:00:00,2024-07-17 00:00:00,3.1,143.58,912.0,196.0
