UTC time,nat_gas,nuclear,oil,solar,other
2023-11-01 00:00:00,9602.025824669368,2869.291144178424,0.0,2653.36955065133,2054.563768733139
2023-11-01 01:00:00,10293.255532919016,2869.1534963444965,0.0,2688.935056105948,2095.84183345378
2023-11-01 02:00:00,10971.311439408048,2868.871316897301,0.0,2596.032314874856,2141.833854493694
2023-11-01 03:00:00,11578.60301617682,2868.4233753541403,0.0,2396.751467755694,2186.2185754582497
2023-11-01 04:00:00,12058.160652517314,2867.75618468097,0.0,2124.3093554177194,2223.0600378368413
2023-11-01 05:00:00,12361.629531303868,2866.8516824435765,0.0,1814.4964612464391,2248.6229876625
2023-11-01 06:00:00,12457.112516022997,2865.78147779692,0.0,1498.9861113231314,2261.446394016307
2023-11-01 07:00:00,12334.71740835608,2864.69663576414,0.0,1201.6193371431934,2261.360172631445
2023-11-01 08:00:00,12007.958083812897,2863.7692260550475,0.0,937.4410150975118,2248.5206186712685
2023-11-01 09:00:00,11510.662393424827,2863.119918311437,0.0,713.6204336510991,2223.3152290901453
2023-11-01 10:00:00,10891.11345220415,2862.785478637802,0.0,531.3054315762349,2187.22579960779
2023-11-01 11:00:00,10206.176819218872,2862.7323298132965,0.0,387.6717137412073,2143.6584456018263
2023-11-01 12:00:00,9515.1888380837,2862.8919583186,0.0,277.76966514228457,2097.820489343376
2023-11-01 13:00:00,8872.156013071803,2863.1978474773864,0.0,197.49751601722332,2055.4684440334822
2023-11-01 14:00:00,8317.642369003155,2863.608570123933,0.0,148.35870309868065,2021.089762790257
2023-11-01 15:00:00,7874.619380649685,2864.109040855117,0.0,140.21373240880297,1996.677015316276
2023-11-01 16:00:00,7550.682484351211,2864.69501007727,0.0,188.8141410942452,1981.7391200489808
2023-11-01 17:00:00,7344.337726851797,2865.356595451464,0.0,309.2144806006819,1974.193431920442
2023-11-01 18:00:00,7252.007224042809,2866.069022855037,0.0,508.7889891340892,1971.4484259073004
2023-11-01 19:00:00,7271.922637637811,2866.7939993557766,0.0,783.2039430770649,1971.498660679693
2023-11-01 20:00:00,7404.549910967044,2867.486578266924,0.0,1115.9745114031984,1973.8383075249567
2023-11-01 21:00:00,7651.38115003014,2868.100451106771,0.0,1480.4462348966665,1979.3669499309497
2023-11-01 22:00:00,8012.0081339206,2868.5924261870405,0.0,1842.613044633564,1989.4861154682608
2023-11-01 23:00:00,8480.388730677992,2868.9331168235653,0.0,2164.2833949545675,2005.85277988952
