Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,solar,other
42312,2023-11-15 00:00:00,2024-07-17 00:00:00,3.1,336.01,11474.0,3414.0,0.0,0.0,3168.0
42313,2023-11-15 01:00:00,2024-07-17 00:00:00,3.1,335.82,10933.0,3418.0,0.0,8.0,3248.0
42314,2023-11-15 02:00:00,2024-07-17 00:00:00,3.1,334.77,10285.0,3419.0,0.0,0.0,3256.0
42315,2023-11-15 03:00:00,2024-07-17 00:00:00,3.1,217.53,5332.0,1826.0,0.0,41196.0,23905.0
42316,2023-11-15 04:00:00,2024-07-17 00:00:00,3.1,217.21,5140.0,1825.0,0.0,41198.0,23923.0
42317,2023-11-15 05:00:00,2024-07-17 00:00:00,3.1,216.13,4796.0,1826.0,0.0,41196.0,23854.0
42318,2023-11-15 06:00:00,2024-07-17 00:00:00,3.1,316.14,6310.0,3484.0,0.0,0.0,2942.0
42319,2023-11-15 07:00:00,2024-07-17 00:00:00,3.1,311.77,5674.0,3504.0,0.0,0.0,2895.0
42320,2023-11-15 08:00:00,2024-07-17 00:00:00,3.1,306.19,5380.0,3526.0,0.0,0.0,2739.0
42321,2023-11-15 09:00:00,2024-07-17 00:00:00,3.1,301.19,5346.0,3537.0,0.0,0.0,2547.0
42322,2023-11-15 10:00:00,2024-07-17 00:00:00,3.1,301.32,5357.0,3549.0,0.0,0.0,2563.0
42323,2023-11-15 11:00:00,2024-07-17 00:00:00,3.1,310.21,5890.0,3557.0,0.0,0.0,2837.0
42324,2023-11-15 12:00:00,2024-07-17 00:00:00,3.1,315.05,6975.0,3560.0,0.0,0.0,2840.0
42325,2023-11-15 13:00:00,2024-07-17 00:00:00,3.1,317.76,7727.0,3561.0,0.0,36.0,2874.0
42326,2023-11-15 14:00:00,2024-07-17 00:00:00,3.1,316.26,8184.0,3563.0,0.0,218.0,2922.0
42327,2023-11-15 15:00:00,2024-07-17 00:00:00,3.1,316.18,8596.0,3563.0,0.0,357.0,3001.0
42328,2023-11-15 16:00:00,2024-07-17 00:00:00,3.1,315.9,8990.0,3563.0,0.0,389.0,2941.0
42329,2023-11-15 17:00:00,2024-07-17 00:00:00,3.1,315.29,9232.0,3567.0,0.0,405.0,2877.0
42330,2023-11-15 18:00:00,2024-07-17 00:00:00,3.1,312.31,9147.0,3574.0,0.0,496.0,2830.0
42331,2023-11-15 19:00:00,2024-07-17 00:00:00,3.1,312.86,8996.0,3584.0,0.0,425.0,2824.0
42332,2023-11-15 20:00:00,2024-07-17 00:00:00,3.1,315.05,8964.0,3591.0,0.0,306.0,2828.0
42333,2023-11-15 21:00:00,2024-07-17 00:00:00,3.1,318.95,8860.0,3599.0,0.0,192.0,2956.0
42334,2023-11-15 22:00:00,2024-07-17 00:00:00,3.1,323.47,9080.0,3607.0,0.0,50.0,3023.0
42335,2023-11-15 23:00:00,2024-07-17 00:00:00,3.1,326.12,9358.0,3616.0,0.0,0.0,3088.0
