Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,solar,other
36528,2023-03-19 00:00:00,2024-07-17 00:00:00,3.1,334.94,12416.0,2753.0,0.0,71.0,2127.0
36529,2023-03-19 01:00:00,2024-07-17 00:00:00,3.1,336.25,12014.0,2753.0,0.0,0.0,2179.0
36530,2023-03-19 02:00:00,2024-07-17 00:00:00,3.1,330.72,10948.0,2787.0,0.0,6.0,2021.0
36531,2023-03-19 03:00:00,2024-07-17 00:00:00,3.1,323.71,9848.0,2878.0,0.0,6.0,1901.0
36532,2023-03-19 04:00:00,2024-07-17 00:00:00,3.1,315.46,8609.0,2966.0,0.0,6.0,1803.0
36533,2023-03-19 05:00:00,2024-07-17 00:00:00,3.1,307.87,7665.0,2982.0,0.0,0.0,1654.0
36534,2023-03-19 06:00:00,2024-07-17 00:00:00,3.1,301.51,6763.0,2982.0,0.0,0.0,1594.0
36535,2023-03-19 07:00:00,2024-07-17 00:00:00,3.1,296.75,6084.0,2985.0,0.0,0.0,1582.0
36536,2023-03-19 08:00:00,2024-07-17 00:00:00,3.1,292.79,5698.0,2983.0,0.0,0.0,1536.0
36537,2023-03-19 09:00:00,2024-07-17 00:00:00,3.1,290.47,5518.0,2984.0,0.0,0.0,1504.0
36538,2023-03-19 10:00:00,2024-07-17 00:00:00,3.1,290.16,5577.0,3011.0,0.0,0.0,1504.0
36539,2023-03-19 11:00:00,2024-07-17 00:00:00,3.1,288.83,5785.0,3098.0,0.0,0.0,1486.0
36540,2023-03-19 12:00:00,2024-07-17 00:00:00,3.1,293.34,6333.0,3124.0,0.0,1.0,1531.0
36541,2023-03-19 13:00:00,2024-07-17 00:00:00,3.1,287.4,6885.0,3111.0,0.0,481.0,1612.0
36542,2023-03-19 14:00:00,2024-07-17 00:00:00,3.1,269.6,7365.0,3170.0,0.0,1476.0,1680.0
36543,2023-03-19 15:00:00,2024-07-17 00:00:00,3.1,254.6,7454.0,3178.0,0.0,2331.0,1693.0
36544,2023-03-19 16:00:00,2024-07-17 00:00:00,3.1,252.03,7775.0,3177.0,0.0,2629.0,1691.0
36545,2023-03-19 17:00:00,2024-07-17 00:00:00,3.1,247.54,7851.0,3179.0,0.0,2921.0,1675.0
36546,2023-03-19 18:00:00,2024-07-17 00:00:00,3.1,250.15,7956.0,3181.0,0.0,2833.0,1696.0
36547,2023-03-19 19:00:00,2024-07-17 00:00:00,3.1,262.42,8312.0,3186.0,0.0,2250.0,1703.0
36548,2023-03-19 20:00:00,2024-07-17 00:00:00,3.1,271.98,8554.0,3184.0,0.0,1783.0,1691.0
36549,2023-03-19 21:00:00,2024-07-17 00:00:00,3.1,281.12,8782.0,3184.0,0.0,1354.0,1685.0
36550,2023-03-19 22:00:00,2024-07-17 00:00:00,3.1,288.26,8820.0,3184.0,0.0,1017.0,1709.0
36551,2023-03-19 23:00:00,2024-07-17 00:00:00,3.1,302.14,9031.0,3185.0,0.0,410.0,1735.0
